yorum,label
Turkcell den aldığım telefon ikinci el çıktı başka mail başka telefon numaraları ve bayiye gittim telefon servise yollandı. Format atıp geri geldi. Kvk yı aradım telefon bizim değil talep böyle olduğu için formatladık dendi. Tüketici Hakem Heyeti ne verdim ve haklı bulundum. Ama Turkcell telefonun servise gideceğini ondan sonra 5 iş günü içinde karar verileceğini söylüyor. Yerine telefon vermiyor ben bilgilerim ne olacak diyorum öyle bir hizmetimiz yok deniyor. Bakıldığında insanların aklıyla ve devletin verdiği kararıda yok sayıyorlar,0
"Turkcell e-sim sinyal alamama! Merhabalar uzun zamandır Turkcell e-sim kullanıcısıyım, yurt dışına çıktıktan iki hafta sonra hattımın sinyali kapanıyor ve SMS gelmediği Türkiye'deki hiçbir hesabıma erişim sağlayamıyorum. Bu durumu defalarca müşteri hizmetleri ile görüştüm hiçbir çözüm olmuyor. Turkiye`ye gelip yeniden e-sim alıyorum sorun çözülüyor yurt dışına çıkıyorum yeniden aynı şey oluyor",0
"Vodafone olan hattımı Turkcell'e taşıdım. 12 taahhütlü 390 TL'ye 60 GB fakat faturam 925 TL olarak gelmiş. Bu nasıl bir durum, lütfen bir an önce çözülmesini talep ediyorum. Aksi takdirde yasal haklarımı talep edeceğimi bildiririm. Gerekli bütün mercilere paylaşacağım.",0
"Yıllardır Turkcell hat kullanmaktayım ve defalarca yurt dışına çıkmış biriyim. Aralık 2024 faturamda mobil veri yi açmadığım, kullanmadığım hatta uçak modunda olan telefonuma 2-3 günlük Kıbrıs seyahatimde 1 gün açmış ve kullanmış olduğumdan bahisle faturama yansıtılan 250 TL'ye itiraz ediyorum ve tarafıma iadesini istiyorum. Bulunduğum otel vs. Yerlerde ücretsiz internet olduğu için zaten böyle bir ihtiyacım olmadı. Kesinlikle kesinlikle mobil veri yi açmadım ve internet kullanmadım. Lütfen mağduriyetim giderilsin.",0
"Superbox aboneliğim bilgim dışında 600 TL'den 1400 TL'ye çıkarılıyor. Bu resmen başka bir şey değil, böyle bir şey olamaz. Bunu ödemek zorunda olamam, haberim bile olmayan bir faturayı. Taahhüdüm bitmiş ve kendi kendilerine bunu yapıyorlar. İptalini istiyorum.",0
"Turkcell'in mevcut müşteriler için bir çaba sarf ettiğini düşünmüyorum. Son ana kadar Turkcell uygulamasından tekliflere baktım: 10 GB 440 TL, 15 GB 520 TL. Bu kadar yüksek olur mu? 200 TL faturadan niye bu kadar yüksek faturaya geçeyim? Biraz uygun teklif sunsalardı geçecektim. Ama adamların böyle bir sorunu yok. Herhalde operatörler aralarında anlaşıyorlar, birbirlerine geçecek kişi sayısına göre davranıyorlar. Türk Telekom 20 GB paketine geçtim, 195 TL. Turkcell bunu sürekli yapıyor.",0
"Numaramı Turkcell'e taşıma esnasında genç paketi seçimi yaptığım zaman ""adınıza tanımlı genç paketi bulunmaktadır"" hatasını alıyorum. Turkcell sitesinden şikayet talebi oluşturdum. Talebimin en kısa sürede çözülmesini rica ediyorum. Şu an ki operatörümün çekim kalitesinden dolayı mağdurum. Bu işlemleri yaptığımda hata almama rağmen mail hesabıma abonelik sözleşmesi geldi ama geçiş yapamıyorum.",0
Turkcell pasajdan 09.12.2024 tarihinde bana ulaşan siparişim için 14.12.2024 tarihinde iade talebi oluşturmak istedim ancak uygulama hata verdi. Müşteri hizmetlerini aradım ve iade talebi oluşturdum ancak 10 gün içerisinde talebime cevap verileceği söylendi. 11. Gün oldu ancak iade talebime dönüş olmadı ve her müşteri temsilcisini aradığımda kayıt açıldığını ve dönüş olacağı söylendi ancak dönüş yapılmadı. Diğer alışveriş sitelerinde iade işlemi için anında kod alabilirken sizde neden bu kadar beklemem gerekiyor ve ayrıca ne zamana kadar daha beklemem gerekecek. Sorunumun çözülmesini arz ederim.,0
Turkcell e numaramı taşıyarak 230 TL'lik bir pakete geçtim. Geçtiğim gün başka bir operatöre numaramı taşıdım. Bir günlük kullanıma 258 TL fatura çıkarmışlar. Bir ay kullansam 230 TL ödemem gerekirdi. Bir gün için 258 TL fatura nedir durumun düzeltilmesini istiyorum. Kolay para kazanma haksız bir şekilde para kazanmaya son verin artık.,0
"Turkcell Superbox kendi kafasına göre kontratı yenileyip haksızlık yapıyor resmen! Bireysel hattımda geçirdikleri fahiş fiyatlar yetmezmiş gibi bir de üstüne bu! Yetkililerin ulaşmasını bekliyorum. Aksi takdirde yasal yollara başvuracağım. Çok yazık, bir sürü müşteri kaybediyorsunuz.",0
"Turkcell Superbox kullanıcısıyım. 150 GB internetin fiyatını 950 TL yaptılar (ki çok fahiş bir fiyat). Mecburen de olsa kabul etmek zorunda kaldım. Dün müşteri hizmetleriyle görüştüğümde, yarın taahhüdünüzün son günü olduğunu ve bu paketi alırsanız aynı fiyat üzerinden 50 GB hediye internet geleceğini söylediler. Bugün mesaj geldi: 1250 TL'ye yenilendi diye. Bu nasıl bir iş bilmezliktir? Şu anda da 1 saattir müşteri hizmetlerine bağlanamıyorum.",0
Başta vaat edilen faturalar hiç gelmedi hep fazlasını ödedim sözleşmem olduğu için bir şey demedim. Turkcell bayisiyle gidip görüştüğümde ayın 25 i olan sözleşme bitiş tarihinde talebime göre Superbox üyeliğim sonlanacaktı. Ama daha uyanmaya fırsat olmadan saat 09.03 te normalde 750 olan fatura 1400 olarak kesilmiş gözüküyor.,0
Superbox kontratınız bitiyor yeniş kontrat için bizimle iletişime geçin dediler. Mobil uygulamalarından işlem yapmaya çalıştım. Hata aldım. Turkcell şubesine gittim oradaki beyefendi paketleriniz açılmıyor. Yarın tekrar gelin dedi. Çalışan biriyim zırt pırt gidip gelemem. 532 çağrı merkezini aradım yok kontratınızın bitimi şöyle böyle 24/12/2024 akşamı arayın. Paketleriniz açılacak dedi. 24/12/2024 de aradım 25/12/2024 de arayın dediler. 24 Aralığı 25 Aralığa bağlayan gece yarısı aradım telefonu açmadılar. Üzerine telefon bağlanmadan beklemekten kapandı. Bugün bir mesaj kontratsız tutardan tekrar ücretlendirildiniz diye. Tam 30 dakikadır Turkcell'in saçma müziğini dinliyordum artık o da yok son 7 dakikadır sessizce bekliyorum. Biri açacak diye. Böyle saçmalık olamaz. Dağlar kadar fatura gönderiyorsunuz ama hizmet sıfır. Aldığınız ücretler nereye gidiyor acaba? Partilere falan mı? Çünkü temsilcileriniz de eğitimsiz. Bakın daha demin 7 dakikadır sessizce bekliyorum. Demiştim ya şu an 10. Dakika da kendi hatları kapandı gene şaka gibisiniz cidden.,0
"Turkcell'de bulunan tarifemin süresi 25.12.2024 tarihinde dolmuş olup, eski tarifemi 25.12.2024 tarihinde saat 00:00'da taahhütsüz olarak 830 TL'den yenilemişler. Yenilenmesi ardından hiçbir kullanım yapmadan, 25.12.2024 tarihinde saat 02:50'de arama yaparak hattıma tanımlanan tarifenin sonlandırılması ve kontörlüye geçiş yapılmasını istedim. İsteğim doğrultusunda geçiş işlemi başlatıldı ve 4 gün sürecek süreçte hattıma 830 TL'lik istenmeyen tarife tanımlandı. Tanımlanan tarifenin gün bazında faturası alınacağı söylendi. Saat 03:25'te aranarak tekrar sorduğumda, gelen mesaj içeriğini kendilerine de okudum: ""Taahhütsüz aylık ücreti üzerinden devam edebilirsiniz."" kısmını kendi söylemlerinde ""devam eder""e çevirdiler. Kendileri attıkları mesaj ile çelişmekte olup, tarafımdan haksız kazanç elde ettiklerini ve 4 günlük geçiş sürecini bana yansıtarak beni mağdur ettiklerini düşünüyorum. Bir daha Turkcell mi, asla.",0
Turkcell taahhüdüm bittiği halde ve hattımı iptal edip Türk Telekom'a geçmeme rağmen otomatik olarak yeni bir paket yüklenmiş. Bunu yapan kişilerin amacı nedir anlayamadım. Bu paket yüklenmeden önce herhangi bir şekilde arayıp bilgi veren kimse olmadı.,0
"Sosyal destek kampanyası kapsamında işlem yapacak; Turkcell iletişim merkezinde sorumlu kişi yok, mobil uygulamada evrak yükleme alanı günlerdir çalışmıyor, https://www.turkcell.com.tr/tr/tuketici-sikayetleri formu aynı şekilde hata verip gönderim gerçekleştirmiyor.Türkiye Cumhuriyeti'nin sektöründe bu güzide şirketin çözüm odaklı, müşteri odaklı hiç mi departmanı olmaz.",0
"Merhaba, ben ev hanımıyım. Mevcut Turkcell tarifem 205 lira, 15 GB taahhüdüm doluyor. Geçebileceğim tarifelere baktım, benim bunları ödemem mümkün değil. Başka operatöre mecbur geçeceğiz. Ülkede asgari ücret 22 bin iken faturaların en düşüğü 500'den başlıyor. Bir ev hanımı bunu nasıl ödesin, hiç düşündünüz mü? Reklamda Turkcell'i övüyorsunuz ama ev hanımlarına yardımcı olmuyorsunuz.",0
"Turkcell'in gnç yılbaşı çekilişinde açıklamada KDV ÖTV dışındaki vergiler talihliler tarafından karşılanacaktır yazıyor ancak ne kadar bir tutar olduğu yazmıyor. Bu tutar ne kadar?...,...",0
"Yaklaşık 1-1.5 sene önce Turkcell bayisinden sıfır hat aldım. Bir süre sonra değişik insanlar arar oldu. İşte 'Ben seni bilmem kim diye kaydetmişim' vs. Sonra numaranın bazı sosyal medya hesaplarına kayıtlı olduğunu gördüm. Müşteri temsilcisi ile görüştüğümde bana dedi ki: 'İptal edilen hatlar belirli bir süre bekletilip tekrar satışa çıkarılıyor. Sizin hattınız da öyledir, numaranızı değiştirin, o da ücretli.' Turkcell'in yaptığı bir şeyden dolayı ben mağdur oluyorum ve numara değişikliği için ücret ödemem isteniyor. Bu durumun çözülmesini ve numaramın ücretsiz bir şekilde değiştirilmesini istiyorum.",0
"Faturalı hattımın kontratı bitti, Turkcell bana sormadan yeni faturalı hatta geçirmiş. Müşteri hizmetlerini aradığımda, 'Size bittiği ile ilgili mesaj atılmış' dendi. Zaten ben de bitmesini bekliyordum ve faturasız normal paket hizmetine geçiş yapacaktım. Ben hala o sorunun cevabını almadım. Aynı faturalı paket için fiyat 135TL'den 280TL'ye çıktı ve diğer ay fatura kesimi yapılacak. Kime sordular da bunu yaptılar bilmiyorum. Turkcell kendi kendine iş yapıyor, cevap dahi veremiyorlar. Lütfen bu duruma yardımcı olabilir. misiniz. Ben faturalı tarifeden faturasıza geçmek istediğim kontratla alakalı hiçbir işlem yapmamıştım.",0
"24.12.2024 tarihli günde, Turkcell tarafından benim bilgim ve isteğim olmadan 250 dakika aşım çözümü, 60 TL olan paket tarafıma yüklenmiştir. Dakikam zaten yenilenecekti ve son günüydü. Telefonu kapattığımda direkt mesaj atıldı. Zaten direkt yükleme yapılmadan mesaj gönderilseydi böyle bir mağduriyet yaşamayacaktım. Lütfen rica ediyorum, bu aşım çözümü diye gönderilen bu paketin faturama yansıtılmamasını iletiyorum sizlere. Sorunumu kısa sürede çözersiniz umarım. Teşekkürler.",0
"Turkcell çekmiyor, evin odalarında telefonla konuşurken aniden ses gidiyor. Telefon çekmiyor, arama kapanmıyor bile. Oyun oynarken aniden takılıyor, sürekli en düşük kademede çekim gücü. Boşuna bu kadar fatura ödüyoruz, doğru düzgün kullanamıyoruz. Bu şekilde devam ederse hattımı değiştirmeyi düşünüyorum.",0
"24.12.2024 tarihinde Eskişehir Espark'ta bulunan Turkcell mağazasından kızım için akıllı saatinde kullanmak üzere adıma faturalı hat başvurusu yaptım. Bana gösterilen numaralar arasından birini seçtim ve eve geldik. Saat kurulumunu yaptıktan sonra hattı aktif hale getirdik ve kızımın numarasını telefonuma kaydettim. WhatsApp uygulamamı açtığımda kızımın numarasının başkası tarafından (yabancı uyruklu) kullanıldığını fark ettim. WhatsApp uygulamasını açıp sistemde mevcut kullanıcıyı kapatmaya çalıştım fakat onay kodu o kişiye gittiği için kapatamadım. WhatsApp üzerinden kişiyi aradım, 3 yıldır İstanbul'da olduğunu ve bu numarayı kullandığını söyledi ve kapatamayacağını belirtti. Aldığım mağazayı aradım, kendileri beni müşteri hizmetlerine yönlendirdi. Müşteri hizmetleri bu sorunun kendilerinden kaynaklı olmadığını, WhatsApp uygulamasının açığı olduğunu belirtti. Ben de mesaj ve aramaların bizim akıllı saatimize geldiği durumda başka birinin benim üzerime kayıtlı bir numaradan başkasına küfür etmesi, dolandırıcılıkta kullanması durumunda benim yasal olarak sorumlu olduğumu dile getirerek 1,5 saatlik numaranın başka bir numara ile değişimini talep ettim. Temsilci, 136 TL ücret ile mağazada değişimin olabileceğini söyledi ve ben de haklı olarak beni bu durumda savunmasız bırakan operatörle devam etmek istemediğimi dile getirerek hattın iptalini talep edince, daha 1,5 saatlik ve kullanılmamış bir hat için 700 TL civarı cayma bedeli tarafıma yansıtılacağı bildirildi. Mağazaya giderek numara değişimi yaptım, oradaki yetkili, merkez operatörün yardımcı olamadığı yerde biz sorunu çözemeyiz diyerek ücretin faturama yansıyacağını dile getirdi. Fatura döneminde bana yansıtılacak numara değişim bedelini kabul etmediğimi ve gerekirse tüketici heyetine gideceğimi beyan ederim.",0
Esnek 5 GB paketimin sona ermesinden sonra 3 saat içinde 600 MB'lik paket bir anda sıfırlandı ve 10 GB çıkarıldı. Görünen o ki ya kullanım güncellemelerini geç yapıyorlar ya da sayaçlarında sıkıntı var. Müşteri olarak kendimi haksızlığa uğramış hissediyorum ve en kısa zamanda operatör değiştireceğim. Bu yapılan etik değil.,0
"18.12.2024 tarihinde adıma Turkcell bayisinden 2 adet telefon satın alınmış. Kimliğim bende olmasına rağmen imzam taklit edilmiş ve adıma cihaz alınmış. Ben Turkcell müşteri hizmetlerine defalarca adıma bir şey alınmasını engellemek istiyorum diye talep oluşturdum, ancak beni dikkate almamışlar.",0
Superbox modemim kendi kendine kapanıyor. Prizden çıkarıp tekrar taktığımda açılıyor. Fakat 5-10 dakika sonra tekrar kapanıyor. Sürekli olarak devam ediyor. Bu sorun. Destek talebi için ulaşamıyorum. Adresimde olmadığım için destek talebi açmıyorlar. Aynı sorunu yaşayan çok sayıda kullanıcı var.,0
"Turkcell'e 12.11.2024 tarihinde hattımı taşıdım ve 325 TL'ye 40 GB internet paketi aldım. Daha bir ay olmadan, 9 günlük kullanım için 200 TL üzeri fatura gönderdiler. Fatura kesim tarihini otomatik olarak 20'si yapmışlar ve kullanım bazında hesaplama yapmışlar. İnsan kendini 1 aya göre ayarlıyor, fatura ödemesini planlıyor, ama bu şekilde bir uygulama olabilir mi? İki hattımı da Turkcell'e taşıdım ve hiç memnun kalmadım. Tüketici Hakları'na şikayette bulunacağım. Turkcell'den böyle bir şey beklemezdim.",0
"Hattımı yeni taşıdım ama pişman oldum. Şebeke çekmiyor, internet çekmiyor. Telefonu kapatıp açtım, başka telefonda denedim. Müşteri hizmetlerini aradım, ayarları güncellediler, sorun hâlâ devam ediyor. Turkcell pişmanlık. Müşteri hizmetleri 'Yapabilecek bir şeyimiz yok' diyorlar. Böyle bir samimiyetsizlik olamaz. Paramızla rezil oluyoruz. Çekmediği halde parayı alıyorlar, şikayetçiyim.",0
"Turkcell, 33 günlük kullanım için 488 TL cayma bedeli yansıttı. Gelen fatura 237 TL ama cayma bedeli 488 TL. Bu nasıl bir fiyat? Bu cayma bedelinin iptalini istiyorum. Aksi takdirde yasal yollara başvuracağımı bildirmek istiyorum. İptal sebebi için bile aranmadım.",0
"Merhabalar, 24.11.2024 tarihinde benim bilgim dahilinde olmadan Cepte Fan üyeliği yaparak faturama 229 TL ücret yansıtmışlar. Daha sonrasında, 30.11.2024 tarihinde 'faturama yansı' özelliğini kullanarak da faturaya 29 TL ücret yansıtmışlar. Her ayın 24'ünde otomatik olarak faturama yansıttığını, SMS'leri incelerken fark ettim. Faturam otomatik ödeme talimatı olduğu için bakmıyordum, incelemiyordum. Bunu yapan operatör Turkcell üzerinden yapmışlar. Bana Cepte Fan şirketinin müşteri hizmetleri telefon numarasını verdiler. Haberim olmadan böyle bir üyelik yaptıklarını ve benim bilgim dahilinde olmadığını söylememe rağmen, 'yapacağımız bir şey yok, sadece buradan üyeliğinizi iptal edebiliriz' dediler. Ben de üyeliğimin iptal edilmesi ile ilgili kendilerine görüş bildirdim. Bu konuyla ilgili hem Turkcell'den hem de Cepte Fan firmasından şikayetçiyim. Lütfen faturalarınızı inceleyerek size de böyle bir şey olmasını engelleyin.",0
"Turkcell Superbox, tek kelimeyle hayal kırıklığı. Başvuru yapmak 1 dakika, sizin evinize gelmeleri ise 2 hafta sürüyor. Ben başvurumu bayiden yaptım ancak her gün 'kuruluma geleceğiz' denilip gelinmedi. O kadar söylenecek söz var ki. Taşeron edilen saha ekiplerinin işleri sıfır.",0
"Turkcell online'dan Festival40 adında 40 GB internet içeren bir paket satin aldım. TeknosaCell'den geçiş yapmak üzere hattımı tarafıma Turkcell aynı gün yolladı ve işlemleri ertesi gün tamamladım. Ancak kimlik bilgileri uyuşmazlığı gibi bir bahaneyle hat geçişimin onaylanmadığı söylendi. Hat esimin üstüne olduğundandır diye düşündük ve eşimle birlikte aradık ancak bize ""hat bitti"" dendi. Yanlış duymadınız hat bitti dendi. Bana bu paketi sattınız, ben gerekli işlemleri yaptım gerekli sözleşmeleri e devletten girip onayladım. Bu asamadan sonra bana hat bitti diyemezsiniz. Derhal gereğinin yapılmasını ve bu paketin tarafıma anlaştığımız ücret üzerinden tanımlanmasını istiyorum. Yoksa Tüketici Hakem Heyeti'ne şikayette bulunmak için yeterince vaktim var.",0
Online internet üzerinden 40 GB 325 TL olan tarife olarak Vodafone olan hattımı Turkcell'e taşıma başvurusu yaptım ama ne taşıma ile ilgili bir haber alabildim ne de hattım elime ulaştı. Lütfen bilgi verebilir misiniz? Turkcell numara 0538*****64 İ***** A****...,0
13 Aralık'ta hattımı Turkcell e taşıdım online da. Kartı kuryeye vereceğiz dediler. 11 gün oldu ne kurye var ne de herhangi bir bilgilendirme. Pişman ettiler. Çevirdiğimize hattı. Eğer gelmeyecekse hat. İptal edilsin. Başka tarifeye geçelim. Ne dakika kaldı ne de başka bir şey,0
"Turkcell her uygulamada 'faturana yansıt' özelliğinin reklamını yapıyor ama hiçbir yerde ücretlerden bahsetmiyor. Ücret nedir diye sorduğumda, ücretler linki gönderiyor. Bu linke tıklayınca yine 'faturana yansıt' ana sayfası çıkıyor. Hizmet ve ücretler linki yok, böyle bir link yok. Bu şekilde sanki ücretsiz bir hizmetmiş gibi tüketicileri yanıltıyor.",0
"Turkcell kurumsal müşteri hizmetleri - çalışmayan data hatları için aylardır 180 BİN TL üzerinde fatura kesiyorlarTurkcell müşteri hizmetleri ile Maslak'ta bulunan ofisimizde kullanılmak üzere büyük ölçekli bir sözleşmeye imza attık Ağustos ayı gibi. İstanbul'un hatta Türkiye'nin en işlek ve gelişmiş mevkii Maslak'ta bize statik IP verilmemesi yani hizmete hazır hale getirilmemesi sebebiyle hatları kullanmaya başlayamadık. Defalarca ulaşmaya çalıştık. Müşteri hizmet yetkilileri enteresan bir iletişim metodu belirlemiş. Email atıyorsunuz, atıyorsunuz ulaşamıyorsunuz. Sonra mahkeme yoluna başvuracağız yazıyorsunuz. Bir anda ofise geliyorlar. Çok çözüm bulucu, biz yöneticimize soralım diyorlar, size 1 güne (1 gün değişmiyor) dönüş yapacağız deyip ayrılıyorlar. Bir daha tekrar ses yok. Telefonlarına erişilmiyor. Süreçle ilgili bilgi almak kesinlikle mümkün değil. Sonunda biz ihtarname gönderdik ki karşımıza bir muhatap alalım. İhtarname kime gitti, kim aldı, asla belli değil. Ama bize hala fatura kesmeye devam ediyorlar. Sözleşmeleri de bu hayret verici ve etik olmayan hizmetlerine çanak tutar nitelikte. Şöyle ki, sen itiraz etsen de faturayı ödersin. Sözleşme feshine kadar bu durum böyledir. Ama sözleşme feshi kokusunu aldıklarında ortadan kayboluyorlar.Turkcell gibi bir şirketin bu hale gelmiş olması, eski vizyoner ve etik hizmet anlayışını benimsedikleri günleri düşününce çok üzüntü verici. Biz halen bir yetkiliye ulaşamadık. Avukatlarına ulaşamadık. Müşteri hizmet yetkililerimize ulaşamadık. En basiti, Turkcell müşteri hizmetlerini arayıp account manager'ınıza bağlanmak istiyorsunuz. Ne bir yardım ediliyor ne de bu kişi bizim çalışanımız deniyor. Süreç, müşteri memnuniyetsizliği üzerine kurulu olduğuna ihtimal vermiyorduk ama Şikayetvar'a yazacak kadar mağdur edici bir hal aldı. Halen çözümsüzdür konumuz.",0
0 olarak kendi adıma aldığım hattım hala başkasının üzerine gözüküyor. Bankaları aradığımda numaram başkasının üzerinde çıkıyor. Turkcell uygulamasında da daha farklı birinin adı çıkıyor. Müşteri hizmetlerini aradığımda bankadan halledin denildi. Uygulamadaki sorun nasıl giderilecek,0
"Turkcell Superbox kullanıcısıyım ve internet hızım sürekli olarak 1-2 Mbps seviyelerinde kalıyor. Bu hızla bırakın kaliteli bir internet deneyimi yaşamayı, Youtube.com ve Instagram gibi basit platformlarda bile video izlemek mümkün değil. Oyun oynarken ise sürekli yüksek ping sorunları yaşıyorum, bu da oynanabilirliği tamamen ortadan kaldırıyor.Durumu Turkcell’e ilettim, ancak tarafıma verilen cevap beni hayal kırıklığına uğrattı. Şöyle denildi:""Kapsama alanı/Sinyal alma sorunu yaşadığınız bölgeyi inceledik. Şu an olumlu cevap veremiyoruz. Talebiniz, önümüzdeki dönem planlarımız dahilinde değerlendirilmek üzere kayıt altına alınmıştır. İyi günler dileriz.""Bu açıklama sorunumu çözmek yerine, ertelendiğini ve herhangi bir çözüm için bir takvim dahi verilmediğini gösteriyor. Superbox gibi Premium bir hizmetten faydalanırken bu tür sorunlarla karşılaşmam ve destek talebime net bir çözüm sunulmaması kabul edilemez.Turkcell’den beklentim:Bölgedeki kapsama ve altyapı sorunlarının hızlıca giderilmesi, Superbox hizmetinden beklenen hız ve stabilitenin sağlanması, Yaşadığım mağduriyetin telafisi için tarafıma bir çözüm sunulması.Turkcell gibi büyük bir markadan böyle bir sorunla karşılaşmayı beklemezdim. Eğer kısa sürede bu durum çözülmezse, farklı mercilerde de hakkımı aramaya devam edeceğim.",0
Bugün 14:22 de hattım Turkcell'e taşındı. Ve sonrasında OTP alamamaya başladım. Bununla ilgili defalarca sizi aradım çıkan kadın çalışanlarınız bir şeyler yapmayı denedi fakat çözümsüz kaldı. Son aramamda karşıma çıkan beyefendi gayet dalga geçer ses tonuyla konuşarak beni çileden çıkarttı. Kendisine benimle dalga geçer gibi konuştuğunu ve şu anki mimiklerini görebildiğimi ilettiğimde de küfür hakaret etmeme rağmen telefonu suratıma kapattı. Farklı bir telefona sim kartımı takmam isteniyor ama farklı bir telefon bulmam imkansız farklı bir çözüm olmalı. OTP alamama konusunda şikayetçiyim ama asıl hakaret dahi etmediğim halde suratıma telefonu kapatan personelinizden şikayetçiyim. Ben de bir çağrı merkezinde yöneticiyim müşteri nasıl tahrik edilir. Dalga geçer ses tonu nasıl olur. Bu arkadaşınızdan öğrenmiş oldum. Kendisine gerekli uyarıların yapılmasını rica ederim. Küfür yok hakaret yok sadece başından savmaya çalışan bir çalışan OTP alamazsa yarın mesaisini yapamayacak bir müşterisine bu şekilde yaklaşamaz. Eğer siz buna izin veren bir kurumsanız zaten ilk günden size geçtiğim için yazıklar olsun bana diyebilirim. 3 farklı temsilciniz ile görüştüm beyefendi kadar işine saygısız müşterisine saygısız birini görmedim. Gülümseyen ses tonu yerine dalga geçen ses tonu ile sadece karşı tarafı tahrik edip yüzüne kapatarak aldığı tek kuruşu hak etmiyor. Konu hakkında da geri dönüş beklemekteyim,0
"24.12.2024 tarihinde Turkcell tarafından hesabıma, tarafımın herhangi bir onayı ve bilgisi olmaksızın internet aşım 1GB adı altında tanımlanan, 1GB ve fiyatı 100 TL olan paketi Turkcell müşteri hizmetlerini aramak suretiyle, internet paketimin 25.12.2024 tarihi itibarıyla yenilecek olması nedeniyle iptal edilmesini ve tarafımdan haksız ve talep dışı bir biçimde tahsil edilecek olan 100 TL'nin faturamdan çıkarılmasını talep ettim. Ekte sizlerle paylaşmış olduğum ekran görüntülerinde tarafıma internet paketinin tanımlanmasına ilişkin SMS'in gelmesiyle kapatmamın bir olduğu paketten 0.012 MB kullandığım gerekçesiyle söz konusu paketin taraflarınca iptal edilemeyeceğini ve dolayısıyla tarafıma yansıtılan 100 TL tutarındaki faturanın da iptal edilemeyeceğini belirterek, böyle bir durumla karşılaşmamam adına taraflarınca ücret karşılığında akıllı fatura tanımlaması yapılabileceği, bunun yapılmasıyla birlikte tarafımdan herhangi bir şekilde bildirimsiz ve onaysız bir işlem yapılmayacağı şeklinde tamamen haksız kazanç elde etme maksadı olduğunu düşündüğüm bir teklifte bulunuldu. Sonuç olarak tarafıma tanımlanan 1GB paket aşım adı altında yansıtılan paketin iptalini ve 100 TL tutarında ücretin faturama yansıtılmamasını talep ediyorum. Şimdiden tüm ilgililere teşekkürler.",0
"Kaç yıl oldu bilmiyorum. Hiçbir takıma ya da maç konusuna ilgim, alakam olmadığı halde yıllardır SMS alıyorum. Önemsizmiş gibi düşünmüştüm ama bu duruma rahatsızlığım hat safhada. Bir muhatap yok, iptal etmek imkansız. Lütfen beni tüm datalarınızdan silin. Gerekirse dava açıp, araştırıp izinsiz ödeme alındıysa peşine düşeceğim.",0
Turkcell hattımı yurt dışında kullanabilmek için ayarlarını açıp paket yaptım. Ama şebekeye bağlanamadım. Müşteri temsilcisi ile görüştüğümde hattımda sorun olduğunu ve bu yüzden şebekeye bağlanamadığımı belirttiler. Döndüğümde kullanamadığım hizmetin ücretinin faturama yansıtıldığını gördüm. Bunun için aradığımda ise yurt dışında 19GB (? ) kullanım yaptığımı söylediler. Hem almadığım bir hizmetin ücretini ödeyeceğim ve yurt dışında sürekli Wi-Fi arayarak mağdur oldum hem de kullanamadığım bir interneti kullanmışım gibi gösteriyorlar.,0
Turkcell numara taşımak için başvuru yaptım. Sim kartı kurye getirdi. E devlet üzerinden sözleşme yaptım fakat geçiş işlemi olmuştur. Mesaj gelmedi... 3. 5 gün bekledim dönüş olmayınca Turkcell müşteri hizmetleri aradım 2 sözleşme var dediler... Sözleşme biri kabul bir tanesi kabul yani iptal olduğu için numara taşıma olmaz dediler ve görüşme bitti. Baktım ki çoğu insan bu şekilde mağdur olmuşlar... Elimde sözleşme olduğu için Turkcell bu sorun çözüm bulmasını istiyorum.,0
Turkcell'de siz özel paketler uygulamadan silindi ve şimdi sadece ana paketler görünüyor. Size özel paketlerde daha uygun paketler varken şimdi daha yok ve paket yüklemek istediğimiz zaman sadece ana paketlerden ve çok yüksek fiyatlarla seçmemiz gerekiyor. Turkcell uygulamasında sadece dört paket çıkıyor ve fiyatları çok pahalı Lütfen sorunu çözün.,0
Turkcell Avcılar mareşal CD. Üzerindeki bayiden 2 adet kurumsal data hattı satın aldım. Şirket evraklarımı sisteme eklediler ve hatları verdiler 1 ay kullandıktan sonra hatlar pasif hale geldi. Çağrı merkezi ile görüştüğümde evrak eksik olduğu söylendi ve hatları satın aldığım bayiye gitmemi söylediler. Gittiğimde kurumsal işlem yapamadıklarını belirtmektedir. Çağrı merkezi ile tekrardan iletişime geçtiğimde mail olarak evrakları iletmem istendi. İletmeme rağmen hala daha kullanıma açılmamış olup 1 aydır boşuna ücret ödüyorum ve hala daha hatlar kullanım dışı. Evraklarda ne eksik var anlamış değilim. Şirket evraklarım tam hiçbir sıkıntı yok faal bir şirketiz başka operatörlerden de hatlar mevcut ama Turkcell firmasına gelince hatları devre dışı bırakıp ücretleri faturalandırıyorlar. Sorunumun acil çözülmesini talep ediyorum.,0
