yorum,label
Bought a plan for my elderly dad. It never even worked! I tried to cancel but the only way to do it was to travel to the nursing home where my dad was and have a pin sent. Even when calling on the phone! They accept nothing but a pin sent to the phone. They sent me to collections when you can clearly see the phone had never been used. AWFUL customer service,0
"I went with T-Mobile over 20 years ago, back when their signal was crappy at best and everybody had Verizon. I loyally hung in there, now they have grown and have a good signal.  My issue is, after all these years, I CAN NOT get a free phone if my life depended on it. I have tried MANY times, spent hours on the phone with them. I see all these free phone offers for new customers, but not for me. I'd have to change my plan to a much more expensive one AND trade my phones, ( I have 4 lines). Amazingly none of my phones qualify for trade either. (go figure, they're old). I have the plan I can afford and will not change my plan to get free phones. I believe T-Mobiles goal is to get me to switch to a expensive plan so I can get a new phone, they are playing dirty. I am looking at other carriers now, they may be more but they'll give you a new phone, so it evens out. 24 years with them and that's my reward??? Shame on them!Thanks for NOTHING!!Go somewhere else for your service, because once you're their customer they treat you like crap and take you for granted.",0
"A Deeply Disappointing Experience with T-Mobile’s Services.I had specifically requested to block both roaming and international calls on my account due to previous concerns about T-Mobile’s practices. After confirming multiple times with customer support that these services were blocked, I still received charges for roaming. When I called to resolve the issue, I spent an agonizing 47 minutes with a representative who ultimately informed me that the block hadn't been applied correctly to individual accounts. This level of negligence is completely unacceptable.T-Mobile’s support and service have proven to be unreliable and misleading. As a customer, I feel scammed by their inability to deliver on basic requests. This is by far the worst customer service experience I have encountered.",0
"I am an 11 year customer with multiple lines on my account. My wife and daughter upgraded their phones t-mobile sent 2 iPhone Pro phones when we had ordered the iPhone Pro Max. Upon contacting you, you sent a return label and we shipped the unopened boxes back to t-mobile. We were told once the shipped phones are received by the warehouse the new phones will be shipped out. The tracking number shows that you (the warehouse) received the iPhone Pro phones, shortly after we received the iPhone Pro Max phones. My account has still not been updated to show that the phones have been received in the warehouse.I’ve called T-Mobile customer service five times with each representative, claiming that they’re going to see this through and call me back. So far none of the reps or supervisors have resolved this issue. My last call I’ve escalated to second-level management promising to get me video surveillance showing when UPS dropped off the phones, and paper trail in the wearhouse to track what happened with the package and where it is now.. I received an email stating that they can’t help me with this matter and the phones can’t be found, therefore no refund will be issued.I’ve read through multiple threads on the internet, this appears to be an ongoing problem with this multi billion dollar company scamming and taking advantage of their customers. I am currently being charged over $2000.00 for Phones that I sent back to them and are not in my possession.T-Mobile is giving me many conflicting answers, some reps have said the phones have been received and it’s has not been scanned in, some are telling me the boxes were empty although they confirmed the weight of the packages indicate the phones would be in the box, and some reps are telling me that the package is nowhere to be found. We went to UPS and they confirmed delivery has been made. I have filed complaints with FCC, Department of Consumer Affairs and have reached out to multiple media agencies to get this issue on the media. I need resaloution but no one in your company seems to care.",0
Just a home WiFi and phone cellular data like a snail never run anything can’t do anything with it everything are bad,0
"I had a T-Mobile money account, just to lower by bill.,lil throw card. Put 500.00 on the card for gas. Fast food. Entertainment. Never used the card. Forgot about it. I happen to check my spam from stuff piled up. I seen I had the account. Somehow lost the card along the way. Chargers were obviously made miles away from me. All online. Account was comprised during the data breach. Froze my account and no refund. Customer service is rude as pucks",0
"So a representative changed my due date with out my authorization and caused a short bill to be generated for 79 dollars, from this they added it to my normal bill of 200 dollars and are now saying I owe $279. I spoke with CJ a manager at tmobile customer service and he said sorry that happened even though we did this without your permission we aren't able to do anything or waive the mistaken bill. That is crazy they won't even fix a mistake they caused.",0
"The worst phone company I ever been they over charge me more than 500 for two month and when I left them, with out tell me they send me to collection with out tell me anything Saying that I have 63 dollars for the last month bill which is lie. My bill uses to be 120 for 2 phone but in two month they over charge me and mess-up my credit Run away from this thief company",0
T mobile is robbing seniors. They upped me 15. Let's all move over to Pure Talk. T Mobile does not respect us.,0
"My family and I have used T-Mobile for close 10 years and other than the price of the plans, the company wasn't that bad but then again what choice do you have? When my husband and I separated I chose to change phone plans to separate our phone bill. We have been trying to get T-Mobile to unlock the phone for over three weeks now and we still cannot use OUR phones with the new company. Mind you, our phones are completely paid for. I have called multiple times and spent several hours of my time arguing with customer service and nothing has helped resolve the issue. I requested to speak to a manager and they told me that they would say the same thing. It has left me no choice but to leave reviews. Our phones were $1,200 a piece and now they are paperweights. I am so done with phone companies thinking they can screw us over.",0
"If I could give negative 5 stars, I would. They are terrible. Run, run, run!!! I called to order home internet. The guy on the phone convinced me to transfer my cell coverage to T mobile. I decided to transfer my cell coverage. But, I changed my mind after reading reviews. Before I received the SIM cards for my phones, I called to cancel the phones. But...I have been charged month after month for these phones. What a total nightmare! Run, Run Run!!",0
From the beginning I was offered one thing and received nothing.... but a bill.... horrible customer service horrible everything and service isn't that great.....,0
I got a bill said I had 9.50 refund no money I call them said can't get in account without pin I don't know they got into it when I owed them CHICKEN crap BUNCH,0
"I switched from Verizon to T-Mobile.  In general, the service has been very good, however, I've encountered two major issues that are unacceptable.First, when I bought an iPhone and Android, I specified that I wanted insurance on both.  When I lost the Android, I contacted T-Mobile and was told that the iPhone was covered but the Android was not.  T-Mobile would not honor the commitment the local store made re. the Android being covered.At the time I purchased the two phones, the salesperson convinced me that I would benefit from having trackers.  I made it clear that I traveled extensively internationally, and would need to track my luggage internationally.  I've taken several trips trying to use the trackers but they did not work.  Today, T-Mobile stated that my trackers would work only domestically, and that only businesses could subscribe to the international service  So, I've been paying monthly charges for these trackers that do not work as advertised.I never encountered this type of misrepresentation from Verizon, and am seriously considering going back to them.",0
We ordered two sync up devices and T-Mobile will not activate the devices without us having to travel to a store and verify who we are.  Spend the extra money and go with Verizon or AT&T.,0
"I have been with tmobile for 12 years and I trusted the internet service, DONT GET IT, IT DOESNT WORK AND AFTER YOU CALL THEM many times trying to find the reason that its not working, changing location of the modem, changing the chip, changing the modem, etc, THEY WILL CHARGE FOR FULL SERVICE. Safe time and get internet somewhere else.",0
So I get a phone call August 28th schedule appointment for September 3rd 2024 6:30 a.m. no phone call no nothing I make an inquiry via text they tell me my application was denied due to location this is a classic corporate negligence they're so desperate the left hand has no idea what the right hand is doing and they could care less who they step on. I can tell you this from my experience. If this used car lot treat you like this before you even get to the interview how would you like to have your whole future depending on this scab outfit..... if you're a young technician avoid this place like the plague I'm in his trade 30 years this is a scab outfit,0
"TMobile Home internet service is simply Horrific.  The last time I experienced internet this awful was when internet first became a thing.  The Buffering, Freezing and weak to no signal when it rains MEANS JUST GIVE UP.  There is no savings when you are paying for frustration.  No matter how many times I contacted TMobile to complain about these issues, none of their fixes, or suggestions were a remedy.  I ended up tolerating this bad service for six months, at which point I could adequately afford to change providers.  The worst part is; I cancelled my service on 9/02/24 and was told I would still be billed for the whole month of September because my bill closing date was 25 days away.  Then I was told that I would also be responsible for a final bill in October.  TMobile should have been paying me for all the times I called for support, because the service was randomly available .and at a level where it was useful to all members of the family",0
"About a year ago I went to do a trade in for an iPhone 14 Pro. I traded in my Note 10 plus and got the trade in “promotion” of $850 and the credit would be applied monthly in the bills. They said that all was done and I got the phone. First month and credit didn’t show. So I went to back at the same store and they told me it would “take some time to show up”. OK, I wait another month and paid my bill again with no credit shown. So I went back to the store and they told me that customer service would have to investigate why. They then told me again to wait until customer service contacts them back. This time I waited 2 months and went back to the same store. They said they need more time. At this point I waited a year and I decided to investigate my self. I personally called customer service and they said they would investigate and see why the “credit” didn’t go thru. I then waited another 6 days I was told that the device was “damaged” when it arrived at the warehouse. How can it be “damaged” if in the store it was tested and seen by an associated. I don’t know if they are just trying to cover their tracks and get out of this problem but it was not handled well. I ended up giving up my almost brand new note  10 plus for free and paying full price for the iPhone.",0
"I have been a customer for 22 years. Now, they keep on overcharging me. I am very disappointed. I will switch to a different company",0
"I sent my iphone back with the label provided and was told they never received it.  Months later $400 was taken out of my checking.  Wow!  During this time, I was full-time caregiver for my mom who was dying.  I will never trust or use this immoral company again.  Beware!",0
"Zero stars if permitted by Trustpilot. I had been with T-Mobile when it was a very good cellular service provider. Since the gotcha notification of the price increase a few months ago, T-Mobile service has plummeted. They are now as bad or worse than AT&T, Comcast, Zoom and the long list of corporations with dismal reputations for customer care. Long hold times to reach a T-Mobile support agent are now standard operating procedure. As I am writing this review I have been on hold for over 1 hour and 24 minutes to reach a tech support agent. This is unacceptable. No one from T-Mobile is attempting to remedy the long hold times. Anyone who selects T-Mobile as their cellular phone service provider should be examined for neurological damage.",0
"I don't usually leave reviews (I will try to post this on other sites as well).Our family totally regrets switching to T-Mobile.It is clear that their mission is wear you down, confuse you, and leave you feeling angry and confused.DO NOT fall for the ""Keep and Switch"" promotion. It is a total scam. The website for the rebate submission doesn't work. The email address they told me to use bounced back ""email full"". The countless hours of phone calls and re-explaining the situation is insane.I feel like a total loser for getting involved with this company.I hope this review helps someone make a better decision than we did.",0
The WORST!!!!!  They lie telling you they will fix any discrepancies on your bill just to turn around and fix it.  They sneak in charges every month and they bolt face steal from their customers!!!  GO ANYWHERE ELSE,0
How are they able to change my phone number and my password to my T-Mobile app without consent. It is beyond me. Then want to charge me to switch it back. I have a terminal illness this was the cherry on top I'm headed to hospital.,0
"I have been a customer for 16 years and am appalled at the lack of response and service I have experienced with T-mobile. I was due to receive a return call on Thursday 8/29 regarding an escalation or investigation on my account. When T Mobile merged with sprint I continued to be charged for a device leased with sprint on 7/21. That lease agreement was for an 18 month period. My account continued to be charged 45 dollars unbeknownst to me for a device that was paid off. In dealing with another issue I saw the charge on my account and spoke to customer care. The total amount of charges post the end of my lease is estimated in the amount of 900$. I was informed T mobile could issue me a three month credit only. I requested that the three month credit be issued immediately. In addition to my request for a full refund credit to be escalated to corporate and investigated. I was reassured I would receive a call back on Thursday from Monique regarding details of that investigation. I never agreed nor signed any agreement whatsoever nor did I receive any notification that I would be billed for a leased device post the 18 month period. No one has returned my call nor was I issued an immediate 3 month credit as promised. I am again asking this matter be escalated. T-mobile makes billions of dollars in revenue from its customers. If this issue is not resolved promptly I will be seeking consultation from an attorney to look into whether or not T mobile is stealing money from its customers and refusing to return calls or refund monies that are owed to its customers. I am asking that my complaint is further escalated and forwarded to the appropriate administration. Not a customer care representative with limited experience, capability, or scope to handle this concern. Please review the last call that was recorded and noted on my account. I am requesting a return call from someone in administration as soon as possible. I am also requesting my account is credited immediately as promised. Thank you.",0
I have been extremely disappointed with this service. I was told I qualified for certain phones. And just to pick them up from the store.  The store said I didn't qualify and I ended up with crappy phones that get hot. Then I get my first bill for 47.00. The second bill went to 470. 00. Then when I could not pay that they added a 200 disconnect fees on it. Despite me calling and making arrangements and being told that I would be fine. Oh did I mention that on my bill there were like 7 lines and services that I never asked for or received. Still didn't take those off or the reconnect fees or the late fees. Then they had it setup on days that I didn't get paid on. Then when I call and try and explain to them why I am unhappy they never resolve anything. I was with atnt for years. My bill was the same 75 a month. With tmobil I get 3 bills a month. And I could continue for ever. Worst service ever. They even charge u for customer service. Wow. Unbelievable.,0
"I was going to leave my current internet and cell phone provider and start both services with T-Mobile. However, when I called my existing provider to cancel they gave me better rates, so I decided to stay with them and called T-Mobile to cancel my intended switch well before the intended switch date, so neither service was ever set up at all. So I thought all is settled. However, I received a letter from a debt collector for unpaid T-Mobile bill.  Up until then I had not even received a bill from T-Mobile – that came later, even after I called T-Mobile to complain and they told me all is good.  I called the again. I was told all is well again “since you never even started the services and we see that.”  Comes another bill. I call them again. The rep says he is going to refer this to their fraud department.  Idk what logic that makes, but that’s supposedly to try to put a stop to this madness. Some days go by and I get a letter from another debt collector. This is where we are today.  This T-Mobile in my judgment is a mad house!!! I will steer away from them like a plague. Now I have to AGAIN spend a lot of time placing more calls… or I might consult an attorney.I call the debt collector. Told them the events above and how I then owe nothing.  He tried to tell me the service begins when I receive SIM cards even if the actual service has not been started. I told him that’s bs. Then I called T-Mobile. Explained all again to the rep. She consulted her supervisors, whoever, and upon returning said there is nothing she can do because it has been submitted to debt collector. The rep was nice and sympathized with my situation. She didn’t think I should be charged for services never rendered. I may have to get an attorney if this nonsense doesn’t stop.",0
"I signed up for the FREE TRIAL via t mobil. I received the equipment and was able to get the price down at my current carrier. I called t mobil and was directed to return the equipment to my local store,which I did. I was directed by the agent in the store to call and cancel to save myself a bill. I called and was reassured I would get no bill amd they would back date the bill to protect me from getting billed. This was on August 15th 2024. Today, August 30 2024,I received a bill for $56!!!! I called again....Another non-e glish speaking chart reader that couldn't and wouldn't help me. Just kept repeating the same thing and trying to ask for the same info!! After 10 min I was so angry and asked for a supervisor. After another 15 mon hold I finally hung up!!! This company is bogus!!! DO NOT TRUST THEM IN ANY WAY!!!",0
"Couldn't even use the data for 3 months. Can't make calls while on the road. Luckily I have wifi at work and home.Asked Tmobile tech for help still couldn't figure it out.He suggested I just upgrade to a free phone.  Ok, sounds good. But Tmobile wouldn't take the phone unless I replace the tiny crack on the screen ($120).Decided to switch to Verizon. Gave me three new phones with much better reliability. I guess Tmobile would rather nickel and dime their existing customers and lose a customer after 7 years. What kind of stupid business model is that?Personel at Verizon stores always look more professional and busy compare to Tmobile stores. Hmmm",0
I've had the worst experience with tmobile. I canceled my internet almost a year ago. They never stopped billing me. I also had a watch I bought. Was supposed to have it's own line. When I went to far from my phone it would say I'm to far for Bluetooth. When I took it to the store they said that It does not have its own line and that the phone number was just to keep track of making payments on the devise it self. Now 2 years later they say it was supposed to have service and over charged me $15 per month. So I totally I was over charged $785. Not to mention when I told them I did not want insurance on any of my phones come to find out they charged me for years 15 dollars a month per line. I refuse to pay the bill they say is $460. They owe me $750. I said I'm willing to cancel what I owe you and get my plan corrected. Keep the extra $350. They said that they can get it so I only owe $270. Thrn said i should have known about it. They will only do $100 credit. I have been telling them for months.  Not happening. I'm done with this company.,0
"Drove to store on Rt 83 in Round Lake Beach ILWent to cancel my brother's phone in my family account w T-Mobile, since he passed away.Employee at Round Lake Beach store said I should do it over phone. I explained I already spoke w someone on phone, and didn't want to do it by phone.He continued to instruct me to do it by phone. Finally i had enough and left. Second time this location can't help me.Drove 20 minutes to another TMobile locationin Antioch and they were able to help me with no questions askedClose down the store in Round Lake Beach. They never seem helpful in any way and this is a national issue with many companies and I'm not accepting it any moreEither perform customer service for the high prices or close.I've been with sprint and t mobile for 20+ years.Very very disgusted.",0
"One star because you can give zero.  Switch to T-Mobile about 6 months ago after about 20 years with Verizon.  I was lied to from the beginning, their support people do not know how a cell phone works, if you want to escalate you have to WRITE to them.  They are a technology company and you have to WRITE to them?!?!? On paper?!?!?",0
"To be the worst ever you must really try. I have over the years had Us Cellular, Verizon, Att. US Cellular was good. In June I wanted to try TMobile  as my present carrier ATT has gone to very poor service at my home due to a tower issue and Att is not going to repair. I had TMobile service for less than 12 hours. My fist issue showed me that their Customer Care is more like Customer We Don’t Care so I cancelled everything the same day as it was set up. I was told I owed zero as I had made zero calls, zero texts, and zero internet. For the 3rd month in a row a bill for $2.67 comes. 1 hour on phone STILL UNRESOLVED. Run away from this company.",0
T-Mobile is terrible. You’re bill will never be the same and will definitely never go lower it’s always some bullcrao and talking to them is like talking to a wall,0
"I don’t understand why there’s no oversight for companies like this.Literally thousands of poor reviews, BBB,this platform,Google etc.all w/same  theme,billing issues,generally poor connectivity & poor customer service &  , God forbid you want out…you’re punished w/continued auto debit or bills.Reputable companies don’t try to make you stay.",0
"Bad service. Calls randomly end on my Galaxy S24 ultra and previously owned phones (Galaxy A54, One Plus Nord N 30). I've called Samsung and T Mobile too many times do the same troubleshooting steps over and over but still didn't fix the issue. It can't be the phone because it has happened on more than one of my devices",0
"I am deeply disappointed with the level of customer service I received from T-Mobile. During my recent interaction, the representatives I spoke with were shockingly unknowledgeable and unprofessional. I called with a relatively simple issue, but instead of providing clear answers, the rep seemed confused and had no idea how to address my concerns.When I asked for clarification, I was met with vague responses and several "" i cant do that."" It became clear that this representative lacked even basic knowledge about the services and products T-Mobile offers. To make matters worse, their attitude was indifferent and dismissive, making me feel like my issue wasn’t important to them at all.After spending over 45 minutes on the phone without a resolution, I was left frustrated and no closer to solving my problem. It’s shocking that a company as large as T-Mobile would allow such untrained and unprofessional representatives to interact with customers. This experience has seriously made me reconsider continuing with their service.T-Mobile, if you want to keep your customers, you need to invest in better training and hire people who actually care about providing help. This experience was unacceptable.",0
"A tmobile store ""gave"" me a ""free"" phone when I renewed a contract.  The tmobile store illegally signed me up for a new line, which is why  the phone was free.  When I cancelled the illegally added line, I had to pay $500 for the phone.  Now the phone can not even be unlocked even though it is paid for and my account is in good standing (for 14 years).  Time to make a FTC complaint and get a new carrier. I have spent over 10 hours talking to support and supervisor's in at least 10 different calls, the latest (and last) being today.  They are truly incompetent.",0
"Used my TMobile iphone on a densely populated street in a U.S. city called Chicago. A metropolitan area of 8,984,000. At 6:29 pm CDT on 8/26/2024, received the following text from TMobile customer service:""We hope that you are enjoying your plan benefits! Your usage has been roaming off our network, which violates our terms and conditions. If this line ( ) continues to roam extensively over the next month, your line will be canceled.""Called TMobile customer service to ensure it wasn't spam. It wasn't. I was advised to get a Tmobile coverage map to avoid this heinous error in the future. Yes, I am to memorize the Tmobile coverage map at all times, street-by-street, in the center of the 3rd largest city in the USA. Assumed that, because TMobile has 77 stores in a city of this size,this carrier would have full coverage. Bad customer that I am, I was wrong. I learned that I need to memorize the TMobile coverage map in Chicago. And most everywhere that I use the phone. I have learned the hard way, after 18 months of timely payments totaling $1566, I learned what an awful customer I am. One more incident like this and TMobile will terminate my line. I only wish I could attach a copy of the above text from TMobile to share with the world. If TMobile wonders the identity of the evil customer who posted this review, then I suggest that they check texts they sent at 6:29 pm CDT on Monday, August 26, 2024. Oh, and I then learnt that the ""roaming zone"" in question was within TMobile's prime 5G area.",0
"I was with T-mobile for very long time. Even when they whitelisted my phone for being too old. When I got tired of spending money on a phone that only allowed me to use it like an old dial phone, I decided to switch to another carrier. Here's a tip, don't tell them you are switching until you have switched, otherwise they will turn off your phone, where you got all of your access codes to your T-mobile account, apple account, work accounts, etc., and then they will cancel your account before you can get your correct account number, which by the way cannot be found in your account. After nearly 10 years with them they rewarded me with aggravation and contempt. Let the phone subscriber beware!! T-Mobile sucks!!!",0
"DO NOT SIGN UP FOR T MOBILE!  Bait and Switch.  The hours and hours on horrible customer service to get no where.  Promised service at $35 per line.  Credit for trade in.  Now $55 per line, they have my phone and nothing I can do.  Will not honor $35 even with recorded call stating $35.STAY FAR AWAY!",0
Why customers got to pay extra 5 dollars to make. Payment in store when store is empty and nothing going on and the coverage sucks half time. Makes no sense,0
The t-mobile agents are not honest they told me that the internet is 50 dollars a month but when i received it and activated the device it was 60 dollars a month and the phone services when i switched to t-mobile was awful i canceled it the same day i got it and they didnt refund me the full money i paid for they only refunded 16 dollars of the amount 43 dollars i paid for .. they were terrible in every way i will never choose t-mobile again.,0
"I left T-Mobile May 31st this year for a cheaper option. Two weeks later they billed me for the upcoming month. I called 9 time since then and still have not received a refund for their billing error. Suffice it to say, I will NEVER return to T-Mobile!",0
"The wors experience ever for a prepaid sim card. 1 They do not accept European credit cards (they just do not accept them, why? Idk). 2. Once your number got deactivated you are no longer in a position to pay for another month... In order to reactivate it, you need to log in into your T-mobile account, but it requires... receiving a text. Once the number is deactivated, you cannot receive any texts.Worst experience ever. DON'T NOT GET T-MOBILE!!!",0
"Everything was going fine with t mobile until you suggested.Changing my account to save money.  Once they did this, They broke my account into parts that I didn't even know they were billing.  Now they are asking me to pay back charges that we're in a account I wasn't even billed for.  DO NOT USE TMOBILE!",0
A representative told me to oay $150 and my services turned only to be told that I needed an extra $230. It's so low to lie to a customer to get them off the phone.,0
I would not recommend them to anyone worst company and obviously liars who are selling defective Iphone 15 to customers and refuse to send a replacement when the problem with the phones are not caused by the customers. My phone is not even a year and I have called them 6 times regarding the situation and they refused to replace because I do not have insurance. Why should I when the problem us with the product you sold. I cannot wait to get another company to buy out my remaining contract from them. They have gone down hill money and greed is what's driving them now. They no longer value their customers. Do not switch to them.,0
"T-Mobile bad news don’t buy - I phone 15 - from T- Mobile store there no good you will get a problem with the camera and- t mobile will do nothing and Apple wants to charge you $1,200.00 to fix camera rip off t mobile is bad news my phone is new yet and have insurance on phone and to replace my phone they want a lot...",0
The majority of the customer care specialists have no clue what they are doing.  They read a script.   I had to call multiple times this week trying to resolve and issue with a phone and it was HORRIBLE. I wasted hours on the phone - one rep was very helpful but the info she gave was incorrect - and led to more calls and trips to the store - then I escalated to a supervisor - only to find out after 90 minutes on the phone with him - the info he gave me wasn't accurate because he is in a different time zone - my question was - how do I know that?  Shouldn't he know that?   So they told me they were trying just to set the expectations - it ended with my reply of - no your not setting the expectations - you are telling me that once again T-Mobile is failing and not fulfilling their obligations for the 2nd time this week.   I've been with Sprint/T-mobile for 21 years and am seriously considering a change.,0
"I was a loyal customer for 18 years---18 YEARS. When I moved to my new apartment 2 months ago I could not get any reception for my phone or home internet. I contacted T-Mobile numerous times and was told since there was a hospital between me and the tower, that I would not be able to get reception. So I reluctantly had to leave T-Mobile. Then their tune changed. I kept getting billed for things, claiming I didn't return some type of hardware I supposedly got in 2015. I would call and get a different story from the representative each time The last straw was them sending me a collection notice for a bill that they had never sent me for that supposed hardware. The actual T-Mobile bill didn't show up for 4 days after the collection notice which is just wrong. I should have left T-Mobile years ago.",0
I have been a customer of Tmobile since they took over Sprint and about 10 years with Sprint.  My bill went up $20 and they told me it was because I paid my phones off.  So had I kept paying for phones it would have been less expensive. I was then told they would give me a credit for being a loyal customer for so many years and I asked if that was permanent.  They told me they would check.  I called today and the lady I spoke with was rude and condescending and said you arent going to get credit for something you arent paying for.  I told her cancel my service and hung up.  She called back and I said I have nothing left to say to you she said i cant cancel your service if you hang up.  I said well you were extremely rude have someone else call me because I dont want to talk to you. no one has called back yet.,0
"Complete junk. I will have a voicemail show up and my phone didn’t even ring. And then if it does ring, it takes forever for the voicemail to show until it transcribes it to text because T-Mobile thinks thats needed.  All of a sudden weird things happen on my phone like my navigation apps don’t know where I am. Their cellular service is junk. I have better cellular service with them with 2G coverage when I’m overseas than I do with them in the United States. I also don’t have enough reception for my apps to stay on. I click on an app and it turns off immediately.",0
My family has had T-mobile for six years and the past couple of months have really made me regret choosing them as my cell phone provider. My son’s phone was not letting him make or receive calls or text with the data service only with Wi-Fi. My husband has been to a T-mobile store and has talked to several T-mobile representatives on the phone to rectify this issue. Long story short… the phone is still not fixed but we still get a full bill every month for four phones and can only use three. If that’s not stealing I don’t know what is. Your job is to provide customers with service and satisfaction we have received neither for two months. As a parent it is vital for me to be able to contact and communicate with my child through our cell phones. This company has stressed my entire family out behind this one issue that an entire company can’t seem to resolve. I will wholeheartedly be in the market for a new and more trustworthy cell phone carrier immediately.,0
"Absolutely the worst wireless company in the country!Aside from dropped calls almost daily and messages not going through the customer service is atrocious.I have never dealt with such stupidity and ignorance and I was with Bank of America...that's saying something!They will literally lock your phone even after you've paid your bill forcing to pay again.The lies and games are truly unbelievable.It's no wonder out of every single carrier in the country they were rated the absolute worst...on a scale of 1-100 they scored a 51.I'm not surprised but so grateful to be gone and to never have to deal with their terrible ""lack of customer service"" agents ever again!",0
"I give T mobile zero stars you're on hold for over three hours. I've proof on my phone. After 55 minutes was hung up on. I don't know what happened to tmobile.  The manager, Leo   very rude disrespectful to woman, he belittle me the entire call. I don't know why Tmobile is hiring unprofessional people that arejust outrageous and customer service representative are unprofessional not helpful at  all very incompetent when it comes to resolving issues. I'm going to find another provider.  I , dont recommend Tmobile poor service and they steal your money and charge you for services you don't have check your bill.Tmobile should be ashamed of themselves. ::;((((((((( Leo manager should be terminated immediately check phone conversation. It made me cry how rude a man can be to a female customer:::(((((((((",0
"Where to get started? Buckle up for the complete crap show that is t-mobile kids bc its a doozy.To start.. i have a samsung galaxy s22Ultra i wanted to keep my phone when i changed servies to t mobile. The man at the store told me i had to BUY a phone from them in order to get the sim card for tmobile. My daughter also got a phone. We were told her phone was only 30 and mine was 7 and that was it we just had to pay the start up. WELL LET ME TELL YOU thats where the lies began. I was NOT informed id be paying MONTHLY on the phones. Two phones one that I didnt even NEED bc i had my own phone. Their customer service told me i didnt need to buy a phone for the sim card.. but dude in store said i did.They told me my bill would be 80 a month for 2 lines of UNLIMITED 5G NEVER SLOWS DOWN SERVICE.... my bill is about 98 a month and more often than not random charges get put on my bill.""My speeds will never slow down no matter how much data I use"" bold face lie. My data slows down and i have to CALL customer service for them to reset it. They told me to call every month to have it done if it slows down. Why should I have to?!?! I was blatantly lied to by this crook of a company on so many aspects of this entire situation.The service is trash. My phone takes forever to load things even on their ""5G"" and half the time my phone goes to 4GLTE WHICH IS SLOWER THAN WHAT I PAY FOR!! I have to use my wifi at home lately bc service is so slow things wont load its ridiculous.  Do not waste your money on this company. Shady business!",0
"This is a PSA for any T-mobile users out there. Watch yourself, cause T-mobile is out here stealing peoples money. I was with them for 2 long years. First, it started off with them telling me they could lower my bill, the price they quoted me was not the price I saw when I got my bills every month, service was ok but definitely not as good as my previous carrier. I knew almost immediately that when the contract was up, I was out! This past November it came time and I jumped to another carrier. They ported numbers over and told me to check with T-mobile to be sure that all lines shut down. December 19th I did just that, mind you it took me 3 hours in store to close because of some pin they said I set up in the initial start that 2 years later, I had never used. I spoke at that time to both in store associates and customer care and both assured me that I would only pay the balance they requested that day to complete the close of all lines. Neither would provide this so called “pin” even with my ID. I thought that would be the end, but a friend mentioned to me that they had something similar happen and their account never closed, causing another bill. Something told me with all the trouble I had with them to check on it. On Jan 29, I went in store to confirm that I was all set. Some how I had a bill larger than a normal monthly bill, I spent about an hour in there arguing with them before agreeing to pay another $288. They credited my account for an additional amount since they had seen that it was an error on their part. I verified several times that this was the last and final bill. Customer care and associates, again say that is correct and I reluctantly pay and leave.Mind you, once you port your numbers T-Mobile shuts down all access to your account and you cannot see or track any bills or payments. Well, it is now August… I receive a $175 bill from T-Mobile, but this time it comes from a bill collector! What?!? I go back in the store, they pull up all notes and agree that this bill should never have happened, call customer service and discuss my account. They have no explanation, but tell me it’s my problem, because it’s gone to collections. I will have to dispute the charge. They cannot help, customer care did not speak to me directly. I’m not gonna lye, I blew up in the store. To be clear, I NEVER received any bills. The store says they have an old address, but the debt collectors sure knew where to send it. I went home and called customer care myself.These people wouldn’t even talk to me about my account, because I don’t know the “pin” to my account. I have always used the same pins for everything, if I had a pin I know exactly what numbers it would be first of all, but no one in the company could or would talk to me about this account. Saying that they can see my account without the pin and don’t know where the charges came from??? Refusing to take care of or help in anyway! Again they told me I had to go to dispute with the debt collector and hung up in my face, when I told them that I am not dumb and know they can see all things related to my account. I called the debt collector to try to dispute it, and they told me that T-Mobile has to zero the debt out, in order to dispute and if I don’t pay it, I will see the hit to my credit. I AM PISSED AND WANT EVERYONE WHO DEALS WITH T-MOBILE TO BE AWARE….IF YOU READ THEIR REVIEWS THIS IS HAPPENING OVER AND OVER TO MULTIPLE PEOPLE. IF YOU GOOGLE IT ALSO SHOWS A CLASS ACTION LAWSUIT AGAINST T-MOBILE FOR WHAT APPEARS TO ALSO BE FRAUDULANT PRACTICES. PLEASE MOVE ACCORDINGLY IF YOU USE THEM FOR YOUR CARRIER. As for me, next step is either the news or a lawyer!Sorry for the long rant, I would hate for y’all to have to deal with this non-sense!",0
Purchased an upgrade on my phone through their online rep. The phone I wanted they did not have in the local store so I asked if they could ship it to the store and I pick it up there. I was told this would not be an issue so we completed the purchase and I paid taxes and activation fees. Received text and UPS tracking notification that the phone had arrived at the store and was ready for pickup. I get to the store location and was told they don’t have the phone but they can see the transaction on my account. My only option is to wait in limbo while they “do an investigation.” In the mean time the money I paid can’t be refunded and I can’t upgrade my phone or do anything until they complete their investigation. No one can tell me how long it will take or what their process involves. There is no one higher up I can speak with and nothing else they can do. I was told by the store sales person they usually don’t allow shipping to stores because this has happened before. If this is an issue why would it be an option at all. They know I don’t have the phone but someone signed for it at the store or a nearby business. Store claims the person who signed is not an employee there. I get the need to investigate but why hold me in limbo for who knows how long when they clearly know I don’t have the phone. Do better T-mobile!!,0
