The reception is not always good plus WhatsApp doesn't always work People cannot ring on it.,1
"Good price but loads of missed calls, voicemails sometimes come through a day or so later. Coverage pretty good, overall good generally for what I need.",1
"When i make phone calls and have to give numbers out the person at the other end cant hear.....just numbers, conversation ok.The help option is useless so camt get to the bottom of the problem.",1
Good low cost mobile connection. Difficult to speak to any customer service staff about an issue I have!,1
Generally happy with it but I wish they had a phone number to use for questions as well as a chat facility,1
I can't go over my data plan or use competion numbers.,1
"The internet reception can be very patchy. On recent holidays to Scotland and the Med, while my wife (using the same model phone) was able to access the internet, I could not get reception. This has happened a few times in different places and I am seriously considering changing providers.",1
Got repeated emails informing me it was time to upgrade my phone. However on trying to so and swap my package i was informed it was a 60 wait. Will be changing suppliers when contract now ends.,1
The price rise half way through the contract is extortionate and really takes the mickey.,1
"Although I live in London (only 4 miles from Trafalgar Square!), the ID Mobile signal is often very poor in my house, and street.  It's similar to what I would expect somewhere remote, like the Scottish Highlands.  Not very impressed.",1
I have to contracts with you mine and my sons and am struggling to pat for them every month,1
Mostly fine but still concerned that someone managed to get through your security system identifying as me to order an E-SIM some months ago and on that basis got into my online bank account with a view to fraud. The fraud was rectified by my bank but caused me to lose some confidence in ID Mobile.,1
Signal isn’t very good,1
Value for money but poor coverage in rural areas,1
There is lots of places i go where i get no signal st all i think this is very poor  for the size of your company  and will be leaveing  when my contract is due,1
There is no phone number to contact. Online communication is helpful but not meet all needs. Some needs cannot express online and need someone to talk.,1
ID Mobile don't give the same deals to existing customers that they do to new customers. You have to phone and threaten to switch to another provider to get a good deal.,1
Not enough information on app about contract end dates and if it is possible to change plans when in or out of contract.,1
Lack of contact with real person. Bot sent me round in circles without solving problem.,1
Like the price and the amount of data.Dislike how often I am unable to make or receive calls even when I have enough signal strength on 3/4/5 g.Sometimes I’m swapping SIM cards to make a call!😡,1
"Like the App when you can get into it. Using the App from my mobile keeps advising ""unable to connect to ID Mobile, Try again"". Tried deleting and reinstalling App but no changes.",1
No roaming in USA so had to buy another SIM card.Impossible to get any advise or talk to someone from ID mobileSignal strength and coverage is very good,1
"Very weak unreliable reception, unfit to run 2 devices at same time, so had to change to other provider with stronger WiFi strength.",1
"Overall it's a really good service. But I have been trying for ages to transfer an account I took out years ago for my daughter.She wants to stay with iD, keep her number and take over paying the account but I'm told this is not possible.",1
Poor serviceBetter coverage,1
"Firstly, the current iD Mobile app, which replaced a perfectly good one about a year ago, is very poor. Owing to a technical fault, it deletes the record of the registration / biometric setup process when the app is closed, so I have to re-register every time I open it. Also, the data usage graph is confusing, there is no indication of how many minutes of calls I've got left, and the details of my plan aren't given (they only appear on the bills).Secondly, while on a Channel crossing to France, the phone logged on to a non-UK and non-EU network without warning and I was charged for roaming beyond the permitted areas: very poor indeed.",1
Coverage at home is 5G full signal but at work in Chelmsford it’s barely one bar of 4g and sometimes it’s just 3G which is annoying. Not sure why this is but on the whole the coverage is fine.,1
It would be nice to actually speak to a  person rather than just a automated service. On the very few occasion I have managed to get through it's been extremely difficult to actually navigate to the department you require and the call is ended simply saying try the app. I've experienced difficulty in  communicating due to  language barrier from some of the  staff at the call center. If this occurs it may nice to be transferred to another colleague who can help.On the question of Date of experience I unfortunately can not submit a date as I've give up trying to call I use the app which again does not give you a option to call should you need it. Very frustrating from the customer that you don't offer this as a service provider. As a customer the satisfaction is some what disappointing..,1
I just find alot of people say  when I am on a call I fade in and out ...dont think it is a problem with the phone but with the network,1
"I don't have very good connection for my area and where I work, across south and west Wales 😞Thankyou for quick response with suggestions, much appreciated idmobile",1
"After a system update,  my phone stopped working.  Apparently the update made changes that were not compatible with my phone.  No notification was given to me and I had to get a new phone.",1
"OK but reception iffy in some areas probably due to 3G switch off, may go to an EE MVNO eventually.",1
MMS is very expensive but apart from that the contract price is very low.However... what's the point of unlimited mobile data if it's slower than a dial-up modem 🤨,1
I couldn’t get to my voicemail whilst on on holiday in Cyprus.Why does voicemail insist on reading out the long number instead of saying who the message is from?Why isn’t the first option on voicemail to delete the message?,1
"I don’t like that my monthly cost is more than advertised, I can’t send photos to friends or respond to certain text messages from for example my local council confirming no change on our electoral status without you charging me.  Wont be renewing my contract.",1
My phone calls to and from me are never very good..my contacts break up and I break up to them...when travelling in Europe I can never get or receive calls???My husband has his contract with you and never gets any problems 🤷‍♀️,1
My only concern about ID Mobile is that I lose reception on my phone quite a bit and need to go to specific places in the house to get a good reception,1
Rollover data is fine. But the network suddenly started having many issues,1
Phone keeps cutting out during call  and we had to practically talk twice plus the other caller couldn't hear us and these were mainly local calls. we thought it was something to do with the network,1
"Since you up dated the ID mobile app I havnt been able to log in keeps saying don't recognise my phone number very frustrating as I used the app alot to check thingsAlso not happy you can't talk to anyone on the phone about anything anymore when you need help to sort the app ,online support is again very frustrating don't understand what your asking I've been customer for many years and because of this thinking of changing as want an app on my phone that works to use and to be able to speak to a human on the phone if any problems",1
"Difficult to talk to a actual person if you have problems which I did, my phone keeps saying not registered on this network when I try to phone out this occasionally happens",1
"All of the family are with ID mobile and are all very pleased with the cost/service.  The only reason that I have given it 3 stars is due to the fact that you can't change your mind until after a set period of time.  I purchased a Samsung (always been happy with Samsung) but after my daughter had an iphone I realised how good the quality of their photos was and tried to change, unfortunately you can't until your 2 year contract is virtually up.  It's a shame, I didn't want to leave ID mobile so you wouldn't have been losing my custom but I still couldn't change.",1
"I have not been satisfied with your services lately. very often it is very slow, but sometimes there is no internet at all. I don't understand how it can be, because I see that there is a signal but no internet, this has happened many times before. So now I'm thinking of looking at a more serious company.",1
Extremely concerned about security at ID and we've had no answers,1
"I bought a prepay SIM for free roaming in Europe. It was easy to set up, and good value for money.However they ran a hard credit check against me which affected my credit score, even though it was for only around £5 a month.Also when I wanted to cancel they still charge another 30 days which is unreasonable. Furthermore the plan can't be paused so I could only use the SIM once.",1
The Internet speed is slow and every time I check the service status in my area it is saying working on some issues and currently some maintenance is being carried out in the area.  Well I don't believe that. Generally the speed is slow ant that is just an excuse.,1
"Poor Customer service, app did not recognise my numbers",1
"The web mobile signal is poor, although the signal for mobile calls is good enough.",1
Reception not good. After being on a call for a while phone keeps cutting out,1
Sometimes the phone doesn’t ring and I either get a voicemail or see missed calls when I next check my phone,1
"My SIM card suddenly stopped being able to make or receive calls, which was very inconvenient. It was difficult to contact ID mobile and the chat bot was very annoying. Finally had a live chat with agent but very slow. Hopefully a new SIM will be delivered soon",1
"You cannot talk to a person,cannot set up voice mail every password I choose say,s not allowed.",1
"I'm not really happy, the signal is awful, whether it's at home or away. Never have I experienced this as much as I have with iD Mobile.Also when I go to make a call, it doesn't ring on my phone, as if it's not connecting. But when it's been my Mum I've phoned it rings her end.Never ever have I had this.I can be on a call then all of a sudden it disconnects, which is very annoying if it's a call that's took me ages to get through too!So really not happy with this.",1
Good for the price and flexible options. Would have been 5 stars if the App was better.,1
I have been ID Mobile customer for some years and always found them value for money but since they updated their App I have been unable to access it or get access to my bills. Support and customer complaints have not been any help even though very apologetic and polite.Note. Recontacted today and somehow they have managed to fix the issue with the app that wasn't working yesterday. Pity it took over 6 months.,1
The signal reception in Rainworth is very poor.,1
Two things.1. Can’t speak to a real human person when needed.2. Orders missing and have to get it yourself from store.,1
Unfortunately we can not pay more to get roaming in Thailand,1
Your price and packages are good BUT coverage in my home Town is now non existant! If it’s not resolved I’ll have to move - it spoils a night out 😡,1
Every time I went out of the country to places that were supported I could not send messages on WhatsApp of I message which was what I was told that I would be able to do and I was continuosslt running out of data so I had payed my monthly bill and at the start of the month I lost all of my data this happened multiple times!!,1
Love the idea of any unused data rolling over to the next month.Can't always get connection,1
ID need to have data access activated in more countries .. I do some travelling and fine it very frustrating not having data access,1
id mobile are a well priced provider but signal coverage indoors is dreadfull so most of the time iam usung wifi calling that is included thankfully but the so called 5g coverage not so much good luck in your area 4g works out side ok,1
"Mobile phone service is good but trying to view your account online or in the app are abysmal! Works one time, if you’re lucky but not the next!",1
I tried for one month to login on my ID app ! It was impossible !!! Can you fix this problem please ? Thank you,1
Customer service is very difficult to contact and has a lot of potential to be more helpful and capable.,1
Unable to fix problems in an appropriate time,1
"The mobile reception around our home is terrible, no matter how much I complain it seems nothing is being done to sort this black spot we have.We also find your system of different email addresses for each mobile number we have with you very difficult to manage.You seem to have a very strict credit application criteria with little or no helpful comments to say why the mobile contract has been rejected.",1
Poor reception at times in border areas. Slow to roam at times.,1
"Poor reception coverage in many areas, too many times looking at the 4G one notch in the top right corner of my phone.",1
The price is good that's about as far as it goes extras cost and there not cheap I just get by with what I get,1
All good and fine in UK but couldn't make for the love of God make data work in roaming. No issues with calls and texts though...,1
Overall reasonably happy although there are still times when I can't access data without being connected to wifi. Usual trick of turning off wifi on mobile doesn't work in these occasions which is quite freustratijg,1
In some areas there is poor or NO coverage. The signal quality is very poor in areas where I need it.,1
"Signal keeps randomly dropping out mid call. This is down to 3 mobile who are the carrier. It used to be fine when I had a 3 contract (same phone) and then as expected OK with idMobile (MVO) for a few years. Now drops the call occasionally.>Reply from iD Mobile>An hour ago>>Hey there, we're very sorry to hear you're having >issues with coverage.>>Please take a look at our coverage checker, which will >show you what your signal strength should be like in >your area, for all of 3G/4G/5G, for both indoors and >outdoors.>.idmobile.co.uk/ help-and-advice/coverage#coverage-info>>Furthermore, please take a look at our network >partner Three's network status checker, which will >show if there is any maintenance or performance >upgrades going on in your area. If the website states >that's the case, then it's likely that this is disrupting >your coverage, and we hope that this is resolved soon >for you.>>https://www. three.co.uk /support/>network_and_coverage/network_support>>>Please take a look at both of these. If you believe you >should be experiencing better signal than you are, or >if the networks status checker on Three's website >isn't showing any upgrades or maintenance, then >please do email us on socialqueries at idmobile.co.uk >so we can look into this further for you.>>Kind regards,>TylerReplying to the reply by idmobile.:Yes I know all that. Of course I do. I was a telecoms software engineer for many years including mobile. The reason why the calls now drop out is because in this area, 3 have removed a number of older transmitters replacing them with fewer 4G/5G transmitters resulting in more fringe areas (grey spots) until they start to backfill. I live in a small market town close to a major new city and not some rural back area. A similar and well documented situation existed when t-mobile merged with Orange to become EE and EE removed far more duplicate transmitters that they should have done basing this on computer modelling coverage rather than actual real world coverage. OFCOM became involved and EE had to fix it.  Going back to idmobile and 3 , I am expecting (and hope) this call drop out problem to substantially reduce once 5G covers this area. Or more to the point, 3 commission the currently idle masts. Having said all that, I was a direct customer of 3 for many, many years but moved to idmobile roughly for the same price. Idmobile have a far superior and easy to use website, data-rollover, and inclusive international roaming covering much of the world that 3 used to cover. I have no intention of cancelling my idmobile contract.",1
Would be good but 4g does not give me dataReally struggling at the moment with data on 4g. 5g is fine and can even work on 3g but not 4g. Help!,1
"Cheap phone deal, but customer service is awful when problems occur",1
Poor 4G service in many places in UK but a much better signal in the places I've been to in Europe. ID mobile say they are working on improving 4G but they probably are not.,1
Right level of communication eg good customer care and no over selling. Unfortunately service cover can be patchy especially when im at home. I need to go to certain areas of my house to be sure of getting a good enough signal to make/recieve calls which is annoying. Good product range and price.,1
Fair price for packageMeets most of my needsGood signal strength outside my home but inside signal can be weak /patchy,1
Reception is terrible,1
"Had a problem texting my wife who is also  an ID mobile customer for weeks, got fed up going to CarphoneWarehouse as they didi nothing to help. So, all our communications are being done on Whatsapp, BUT, occasionally I forget to Whatsapp, and text and they go through.",1
"Signal here in West Cornwall is not brilliant. Also texting is annoying, especially to my wife, or anyone else on an I phone, as the network seems confused as to how the message is sent. i.e keeps trying to send via Wi-Fi instead of ordinary SMS. iD Mobile is good at dealing with spam texts though which is good.",1
Very good service in Cuurys setting up my new phone.  No other experience,1
"Inability to have a family account.I have set up accounts for myself, my wife and two children with ID but cannot have one account to manage all of us. It makes it very difficult to have four separate email addresses to access their accounts and manage the spend/usage, especially for the children.",1
Good service from ID …. Not sure about the 3 network ….. not as good as what 3 seems to think it is,1
"Firstly your signal coverage and call quality is very good, including abroad. Also the ability to use my phone as at home whilst abroad is very useful. On a day to day basis I'm very pleased.Where I feel let down by you is twofold. If ever I need to contact you I'm unable to talk to anyone. I'm forced to use your chat system. This makes me feel somewhat disconnected from you and being kept at arms length. I'm sure it's vastly cheaper for you, but I question it's customer service.Also I recently changed my call package with you to a cheaper one. This suited my needs and my pocket. I was told that there was no way I could keep my existing number. One I had for over a decade. Being able to miraculously keep while swapping services providers, including yourselves! I've also noticed you can magically keep your original number if you upgrade or swap to your heavily promoted offers. Having to change my number has caused some amount of stress and I'm still not 100% sure everyone has my new number even now.",1
"Signal, especially mobile data is very poor a lot of the time.",1
Switzerland isn’t included in your European countries,1
Poor network coverage.Data is almost unusable.,1
"Overall good reception but in quite a few time I have no signal at all,Very disappointed.",1
Great communications and price but the signal in my area is inconsistent and regularly drops off during calls.,1
A good price but for me the network strength is poor.,1
"Massive data allowance for a small price, but comes with issue where some major towns, e.g Keswick have phone coverage but no data which for a tourist spot isn’t good enough.In regards to the reply, I have already checked the websites mentioned for issues and none are reported. I have used the community board for help but I get the same response from there.",1
Poor signal in some places or slow Internet speed..,1
"Coverage. I’m having issues with coverage. I’m in Cornwall, coverage on the main roads seems ok but as soon as you move away from arterial roads the signal will just about disappear. I’d have thought that Three your provider would have been able to get a better network coverage. It doesn’t appear to have gotten better in the last eight years since I was last in Cornwall.",1
Very few places where I am getting 5G signal. Poor signal or very poor signal in most other areas I have been to. Very disappointing.,1
"ID Mobile gives fantastic offers, they would do much better with working on communication, training and admin staff.2 weeks ago I did but a sim only plan on line, easy and swift process. in 1-2 days I received the email with transaction number and instructions how to port the mobile. I followed the instruction and provided my PUK code for porting my number from previous provider to ID Mobile, what happened after was very disappointing.As per the emails Sim was sent, No tracking number, Sim was sent by “2nd Class Royal Mail”, Porting the mobile followed on the day specified while the Sim Card never arrived!!This did result in me loosing the mobile service completely. I am a surgeon and I do on-calls which mandate that the hospital reaches me via mobile. Was not very pleasant scenario.I tried to communicate with ID Mobile, they have this frustrating form of AI assistant that loops around itself and never gives you answers but provides you with links for forums. After 2 more days I managed to “Chat” to a customer service on line. The lady advised that I need to go to “Currys” as ID Mobile is a trade name for Currys, She advised to take a photographed ID so they can provide me with a Sim and activate the line with my old number. This looked too easy for me to believe, I had a copy of the chat emailed to me.As soon as I finished work, picked my passport and went to Currys, Exactly what I expected, David at Currys says: Sorry sir, this is very wrong information, I can only give you blank sim and you have to call them. Trying to explain that “There is no one to talk to and no number to help” did not add much to this waste of time conversation.Just to note, the chat service is only available until 18:00 then it gives you automated response.I went back home and fiddles online to find that I can simply do the porting on line via an authentication code that they will send to my mobile “That I do not have” !!Following some further search and frustration, I managed to get the code via my email I used to purchase the plan !During activation, it gave me at least 15 times message that “Something is wrong, try again”. Following 20 attempts, I got a different message that this sim card was previously activated !!Testing the sim card, It started working. HallelujahConclusion:ID Mobile has not trained its staff to know what are they managing or advisingID Mobile is sending important Sims after activation with untracked 2nd class Royal Mail! If someone gets hold of your mobile, may become able to get authentication codes for all your bank accounts..etc. Dangerous practice. Please use a safe tracked serviceID Mobile has a very poor customer service level as it is all on-line but very limited to probably one employee on the other side of the globe !For Customer:Do not port your number until you receive the Sim CardDo not try to communicate with ID Mobile, you will get frustrated and get no where.If you face my situation, Get a blank Sim from Currys, click, lost or damaged sim, for replacement, you will manage to do it online provided that you have registered with them your email.Conclusion:I will see how will the service go, I may buy again from them is phone and net service is satisfactory but I will be very careful to avoid similar situations and loosing my number for 10 days.",1
With id mobile being on the 3 network I expected great coverage but I experience network and call drop outs quite regularly!I left O2 for similar reasons and may try another provider in the future.,1
Can’t get data in cities. Even when I have a 4g signal,1
Unfortunately I can't get roaming access in Canada,1
Found it hard to talk to someone regarding sim not working in a new phone  nowhere on app to contact,1
The data signal keeps dropping the data is also slow. It doesn't matter my location either. There is NO support regarding this problem. Which is frustratingly annoying.Please sort it out with the 3 network.,1
Coverage isn't greatNo tube coverage,1
Network quality is poor. Too much call drop.,1
On a trip to France last week my SIM stopped working. Unable to access my ID account to resolve the problem as I could not receive code you were texting me.,1
Using 3 means that I am very restricted in the data I can use it is very limited,1
"Not able to contact anybody who could help me ,keeps saying login details are wrong,just left in limbo ???Update,iD reached out and after explaining the issue it was quickly resolved via a discussion on X which is not ideal but at least it was resolved.",1
the contract price is fine.  but as for international roaming the prices are dreadful with yourselves. Good job I disabled my sim card and just used hotel wifi,1
"I have 3 accounts, mine and 2 other family members. Find no flex in creating one account and sharing rollover data...",1
Don't get internet in some areas and don't get free data roaming on holiday in turkey.. see better deals on website than I am on no customer service to call tried once to change to a different contract and ended up having 2 contracts going should be help for the elderly it's hard to try and change to better contract,1
The problem i have with  ID Mobile is you can't contact or speak to anyone  +the app is absolutely ridiculous to navigate i have been with you for a long time now +normally have to learn to solve any problems or anything that's wrong myself  or ask friends i am currently trying  to cancel  my last contract as I have already started  another one with you I will probably have to stop at the bank then you will contact  me you really need some customer service training in place,1
Getting charge for premium taxis at that I did not make,1
All is ok with the service . One thing that’s not good is I can’t get a signal in my home which is frustrating so I have to use WhatsApp.,1
"I find it odd and very alarming in this day and age, that despite having service indicated on my phone 2,3,4 bars of 4g and unable to connect to the network for a simple phone call. Let alone data for sat nav or other connectivity. Very poor",1
"Network signal, poor signal service at Fenchurch st station, Cheshire area Rayleigh",1
Like the price and all things relating to the phone.I'm in a complete muddle about viewing the account online. Never have been able to work it out.,1
"Recently I have found there is a distinct drop in coverage, phone shows 4g but doesn’t work, if I find 3G nearby it works better",1
Price fir tariff is great. But signal is poor. I only ever have 2 bars or less,1
"Having recently moved to ID Ive had no problems until today, when my service has dropped out and I am unable to make calls.  Ive checked and there are no service issues in my area and my phone is compatible. Ive turned flight mode of & on, turned the handset off & on and still no joy.Trying to get assistance is a total headache. The chatbot system is useless. Ive tried to speak to a person but thats not even loading! Very poor service levels, ID.** Updated review to 3* as issue now resolved. Useful for customers to know that messaging via facebook messenger illicits a human response. **",1
No service in Denmark or in Norway and week signal in my area plus the app is difficult to access now,1
Reception was terrible while at Lindisfarne festival last weekend.Zero reception while friends had full 5gNetwork should be improved in rural areas.All good in towns and cities and good value.Thanks,1
Poor signal and unable to make calls or calls drop. Seems to be going worse. Recently been abroad and worked great both internet & mobile calls. Shame UK is not the same,1
Can’t get hold of you,1
Very poor mobile coverage in many area around the uk.,1
"The basic package is ok the price is good,the big problem is the three network the signal keeps going off , I've been with ID almost a year and have lost almost seven weeks of phone use , twice it was off over two weeks solid and never a apology from ID bad very bad customer relations.",1
Poor signal in an area where signal strength is supposed to be strong.,1
Average 4 and 5G very slow,1
Keeping my informed,1
ID are a great mobile provider.The WiFi calling option which is included in their packages is invaluable. Also rolling over unused Data from one month to the next is helpful.Unfortunately the 3 network is patchy at best and occasionally hopeless in our area. It would be helpful if ID could press the 3 network to improve their coverage.,1
Signal  not very good when in the cou try side.,1
I find it very odd that in a few shops and buildings I get very limited service. I'm aware that sometimes it's down to the construction of these places but surely your service should be strong enough to still give a reasonable connection without cutting out? Perhaps I need to find a more reliable provider?,1
Decent phone and data service. Incredible value for money but customer service isn't great at all. Upgrading or switching to iD can be very painful. Billing/app also not good.,1
"When out of the uk the coverage is terrible, thought it was just my phone that was the issue but my wife is with ID also and we both had major trouble using our devices abroad but friends on other networks worked fine, major issue for us, seriously considering changing supplier",1
"One Issue. When I'm at home, the signal strength is so poor, It's almost impossible to carry out a voice call. I've tried connecting to the home network, but the signal is still ""dropping out"" all the time. All other solutions have also failed. I'm guessing the fault lies with the host network, which I believe to be Three, otherwise I would have given a much lower rating.No other issues.",1
The service is good except in BH6 4 area of Bournemouth. Cannot make receive calls unless you find hot spots.Also we cannot use ID aims in the United States when on holiday which is not good if we have Banking/cards issue as the Bank know our normal phone numbers if we are in trouble and need to call UK.,1
"Not able to speak to anyone,called a few times, says go to website",1
Reception out of home is average at best.,1
The contract price is great but the reception on 3 mobile is patchy.,1
Poor app that requires re login every time.,1
"The billing, charges and app use are fine however the poor connection in our area is the concern.",1
I dont like that it is difficult to speak to someone if you need help,1
Dont always have network!,1
Good price and a good reliable service,1
What I dislike is that you are unable to talk to someone over the phone.And could do more to help with traveling to non EU countries like USA and Canada.,1
Cheap contract which helps in the current climate. I travel alot with work and can't get connection alot of the time,1
You appear to make better offers to new customers - that you never put to existing customers.,1
"Signal coverage poor in some parts, lagging video/film using data",1
"The first thing that appears in the app on home screen should be your current data and minutes plan with allowances remaining + Current monthly plan costs and Bill Capping  - not an advert to upgrade.Advert could be replaced by a question/ link buttons for Upgrade options eg ""Need more data?"" or ""Need more Minutes?"" or ""Need new phone?"" .Should also be a link to costs for non inclusive charges for roaming - it will win you customers if you're honest and up front.And why not also sell unlocked phones outright ie not just as part of a contracted bundle?",1
"Great price, but I seem increasingly unable to get a signal when I'm out and about, which is a big nuisance factor.",1
"The phone service & ease of changing contracts is fine, but I don't like the fact that it appears impossible to speak to someone in person if there is a slightly more complicated issue. Yes, there is the live chat function, but those features are not, in my experience, as satisfactory as being able to actually talk to someone.",1
Can't complain about the price or the coverage. It's the customer service that just have no idea which is a shame and laughable.,1
Quite a cheap but poor coverage in my part of the UK and very expensive to use abroad. I purchased a second e-sim to use abroad to avoid ID’d high roaming charges.,1
Great valueGreat signalGreat appCustomer service?….. non existent!,1
Coverage where I live is very poor despite the map saying it should be good and there is nowhere to report it as a problem,1
"The coverage leaves a little to be desired...My wife and I both have the same iPhones - but with different carriers. We can be in the same location, but she gets reception while I, with ID, don't.Yes, they are cheaper - but the cost reduction has to be considered against having proper coverage.",1
Great price per month but not a great coverage where I live.,1
Service seems very intermittent and unreliable.,1
Mostly very good however in the Lake District and Yorkshire dales signal is very poor to non existent,1
Signal patchy,1
Since the software upgrade I was unable to log on to my account for months.  It has been resolved now but so frustrating.  The s/w upgrade was ill thought thru which did a lot of damage.  Going forward if there are no further issues I shall upgrade my review.. Thx,1
My bill was £9.14. it should be 7. Don't know what I did wrong,1
Not being able to speak to someone directly after signing upProblems when roaming in EU,1
"I can't use my phone to make calls from my own house. Neither can my wife (also an ID mobile customer). We have searched your website to try and find out how to report this, but we just get directed to your 'User Forum'. I'm not prepared to spend hours trawling through incorrect drivel to try and sort this - far more likely to change provider tbh...",1
The quality of coverage is not great. My phone is always the first to lose network. But the service is reliable in every other way. The app works and billing is fine,1
"The service is OK. However, it is unfair that customers have to pay more for a IDmobile plan directly when Mobiles.co.uk offers cashback for the same plan.Why not reward loyal customers!Ps: the IDmobile plan was compared on the same day, only a few minutes apart.",1
"Could not access phone options in Albania, Macedonia and Kosovo.",1
"Easy plans and payments. Bit stingy at 8gb/£6, but it is - what it is.",1
A lot of areas where is bad signal or no signal at all,1
Generally very good and competitive. Unhappy that existing customers don’t get same offers as new customers when looking at upgrading phone or plan,1
"ID are great for a low cost plan with rollover, WiFi calling and roaming. However, if you want to change your handset, they will not allow you to use 3rd party offers, they will only allow you to keep your number if you upgrade with them (usually at a higher price).",1
"I have had a constant battle with iD about why I can't send texts or Whatsapps to 4 or 5 digit numbers such as BBC Sport, TfL, Transport Police etc and I can't attach images to texts. When I complain iD ask me for streams of info about the messages that won't send, then either tell me it's been sorted (when it hasn't) or fail to reply. When I chase it up, they again ask me for stacks of info about the texts. I have given up, which I suspect was what they hoped I'd do. iD is cheap to use but you get what you pay for. I will return to EE. Oh, and reception on iD is awful, even in London. No signal (when my wife is connected to EE) or slow.iD have just replied to the above with the predictable reply they always send. ""Switch on premium setting"" - it is on! ""Change premium cap"" - it is already set to a high level.id's answers are scripted, not tailored for individual customer needs and lazy.",1
"The signal in the UK is hit and miss - just spent a week in the Malverns with minimal signal - so bad, I had to connect with local Wi-Fi or use my wife’s Tesco mobile to piggy-back just to check emails.  Similar issues when roaming in EU for 2 months - poor signal, no roaming in Switzerland.  Thankfully wife’s Tesco mobile saved the day yet again.",1
I don't think it is simple enough for the older person,1
The sim only tariff I'm on used to be a very good deal.Other company's are offering much better deals now.,1
The lack of USA roaming is an issue they have 50 Countries but not USA. I rang to see if there was a bolt on package and there is not. The operator did offer my PAC code to switch providers...did not feel valued,1
Coverage for data services seems not to be as good as other monile operators. My wife is with vodafone and her data services usually work in locations when my ID phone doesn't work.,1
The prices are great but the coverage lets it down. I know it's supposed to work off a bigger network but many times I have poor signal. Rarely do I get 5G and it's a new Google pixel phone,1
I like it when you tell me when my service is nearly up but you say check the app but I don’t know where the app is so I can’t check it,1
Data is to expensive,1
Price is great. Amount of data great. But coverage seems to be getting worse. Sat in the same place I used to get 5g I occasionally get 4g or even H. When abroad it seems to always automatically connect to the worse option. Whilst the wife's O2 is regularly 5g abroad. You can then manually change it.,1
You guys don’t support eSIM with Apple Watch and this is frustrating as I have Apple Watch that I would like to use without my phone on me.,1
I only get 3g at my home address,1
"I have no problem with my phone, samsung24 ultra when I'm out and about, however, when I'm in my home I have very little signal although my daughter who has an apple, and is on id, never has a problem wherever she is in the house",1
I'm not into working for others who's job it is anyway,1
"As usual, new customers get what was promised. I mean, after some time your internet speeds go down to unbearable. And in this world of today, the internet speed is what matters most. I’m waiting for Black Friday offers from other providers. ID has proven untrustworthy to me. Cheap but sh____.[edit]My residence area is 5G and low speeds have been registered for months. OUTSIDE. Anyway, it doesn’t quite matter if it’s 3, 4 or 5G technology. Speeds are linked to one of those technologies but don’t automatically guarantee the speed. So sorry, Tyler, but the below reply is of little value to me.",1
"Great value for money EXCEPT that I find in busy places my data speed grinds to a halt, even with four or five bars of phone signal! This happens consistently in a few places but not others, so not being able to use my phone just because I've gone somewhere in particular gets a black mark from me, especially given that somewhere else for example, I can have no issues at all? Who knows.",1
Signal in my area is NOT as good as stated. If it wasn't for wifi calling I'd move contracts to be honest. This comment refers only to the signal. The price of the tariff and its rolling data is excellent value!,1
It might be my phone or some other reason but I find the signal coverage could be a lot better as there are quite a few places where my phone loses contact with the outside world,1
Happy with most things 4g is very poor most of the time,1
I have been with this provider for a long time. Its just gotten unbelievable terrible. You can't get into your account online anymore as keeps coming up errors. The customer support even though talking to real people have confusing answers. I talked to 4 different customer support on the same day and got different information for the same question by all 4 people. Never got my questions answered. I'm leaving this after about 6 years. It used to be good and reasonable now its just a frustrating joke! I'd definitely find a better provider that can actually help and not have to guess what the support is talking about. I've had to ask for a PAC code so I can use the same number.,1
I love the price but my signal for both mobile WiFi and calls has been poorer over recent months.,1
I have been having problems making calls from my mobile and when abroad had no internet connection at all .Finding it really hard to contact anyone to resolve this,1
I would like to discuss about a new phone but I want to do so with an English speaking person,1
My phone calls cut out if I move from room to room. WhatsApp phone call never last more than a couple of minutes before I am cut off,1
"Very good in UK and easy to change details, plan, etc., on the app. Marked down as having set up roaming and international well in advance, was not able to use service (send/receive texts, make calls), when overseas.",1
Better coverage in parts of Glasgow please.,1
Struggle with customer support. Unable to access account on the web for about a month with no updates.,1
"There are a lot of areas where we don't have reception it is very bad as I can't make important phone calls, text or have access to data. I need this for work. you guys have to sort this out ASAP",1
"The network is great. I have no issues with coverage. The price is good.However, I recently had to try to contact you and although the chat can be useful, it didn't solve my issue. I actually needed to speak to someone.  That is my only criticism",1
Poor reception and coverage for my area. Phone calls and signal keep dropping off.,1
Coverage isn't as good as expected,1
"Hi - When I am abroad, I can not make any calls? Is there something I should be doing? Whats app works ok",1
ID mobile Signal quality has got progressively worse to the point of thinking about a change of provider.It was ok when I first joined Id mobile but now spend most of my time trying to get a signal. Which is a shame because id  mobile is a great company apart from that. Love the data rollovers and the price is amazing,1
Great price but signal isn’t always great . Bought to take away as an extra but often can’t use .,1
Convoluted savings plans that rely on people who can't be bothered to jump through the hoops,1
"Well been happy until its time to actually speak about changing my contract to a sim only . I am out of contract . I have been speaking to someone for obver an hour for a simple request . It sounded like a robot as they asked the same questions over and over . I asked a simple question , After almost an hour they said i will put you through to sales team , Then waited over 20 minutes for no one to be there . SO Frustrating to do a simple task . And trying to find the correct way on the app is impossible",1
I joined I’d mobile because of the free roaming. Very good in Europe but I was charged extraordinary amount for my time in the USA.,1
