yorum,label
Very expensive plus couldn’t provide full fibre. Gone elsewhere for half the price and 6 times faster speed.,0
"One of the Worst Broadband ServicesI had one of the worst experiences with Vodafone while purchasing their broadband service. Initially, they offered a huge discount in the form of gift cards, which seemed appealing, but I later realized the issues hidden behind their service.After installation, I found that the WiFi range was insufficient for my home. I contacted Vodafone customer service, requesting a solution either to fix the issue or send me a WiFi booster (one or two, depending on the need). Instead of resolving the problem, they insisted I upgrade my contract to a more expensive plan to get a booster. All I asked for was a WiFi extender, not free broadband for life!The situation worsened when a customer advisor promised to call me back on December 26, 2024, to arrange a return. Not only did she fail to keep her promise, but she was also extremely unprofessional during the call. I could hear a house party in the background, with kids crying and noise throughout. If you can’t fulfill a promise, don’t mislead customers it adds unnecessary stress. Why couldn’t Vodafone use the voucher credit they offered as part of the promotion to send a WiFi extender or their so-called booster? It’s frustrating that they push customers to upgrade their contracts instead of using the existing credit to address basic service issues. This would have been a fair and logical solution, considering I only needed a simple device to fix the poor WiFi range not a costly new plan.”My biggest concern was the cooling-off period. If I didn’t return the equipment on time, I would have been stuck in their contract. Thankfully, I contacted Vodafone again around 5:30 PM (UK time) and spoke to a representative named Bumba. He was professional, helpful, and explained everything clearly. I truly appreciated his assistance and told him I’d leave a review to highlight the issues and commend his support.Now, Vodafone has sent me an email stating that I need to pay for a full month’s service, even though I only used it for six days and canceled well within the cooling-off period. According to the Consumer Rights Act, this charge seems completely unjustified.",0
"Moved house and moved the vodaphone broadband over to my new house, they changed my contract without my permission and after hours of phone calls for them to admit fault and put my contract back to original contract, constant lying, had enough and leaving them finally , paid up to the end of the month and now suddenly they are switching my internet off and on even though there’s 20 days before I leave ,stay well clear , go with sky or utility warehouse",0
I went into the store and was standing there for a good 10 mins whilst the sales assistant watched me obviously aware that I needed help eventually he asked me what I needed help with I said I'm interested in this pay as you go phone he said we don't have any of the pay as you go phones without even checking to see why put about 20 pay as you go phones on display if your out of stock and don't have them  it's a waste of time for the customer it's not rocket science to remove them from display if there not in stock available for sale.,0
Try to upgrade on black friday as I'm due a upgrade never received my phone so I done a chat vie my app was told it was cancelled and there's a glitch on my account they will sort it so come December I tryed again and again it was cancelled then I thought 3rd time lucky and new year but once again cancelled i was told it was a glitch then told it was the sim then told I could reorder but again nothing then I was told that I now can't doing anything untill March well I can't wait as I'm taking all 3 accounts I have some where eles as it's been lies after lies,0
"The main complaint I have with Vodafone UK is their poor service, specifically regarding buffering and latency issues. After months of frustration, I bought a third-party router (TP-Link Deco) which finally resolved the issues, proving that the fault was with the router provided by Vodafone. Despite this, Vodafone refused to send a replacement router or send someone to test the equipment. Their boosters and routers are of very poor quality, and I strongly recommend avoiding them. Instead, invest in a reliable router like TP-Link Deco or Eero and use the PPPoE account provided by Vodafone rather than their subpar devices.From the outset, Vodafone’s service has been appalling. When I first signed up, they never bothered to send anyone to properly set up the connection. Aside from the Openreach engineer installing the fibre, I had to do everything else myself. Despite reporting multiple issues, Vodafone repeatedly came up with different excuses for the poor service. At various times, they blamed congestion, my house, the number of devices I was using, or even the fact that I tested the internet on iPhones rather than Android devices. I was told to make video calls to show the cable I was using—even though I was using a high-quality Cat 8 cable.Despite all of this, no one from Vodafone ever came to my address to properly investigate the issue. Instead, I was left dealing with a support team that appeared to lack any knowledge of broadband or technical troubleshooting. I’ve had to waste hours on the phone, often during the day when I’m at work, and was still left with no resolution.Even after I reported the case to CISAS, Vodafone continued to be inconsistent. They emailed me stating I would not have to pay a termination fee, yet every time I tried to cancel, they insisted I would be charged £70 for the remaining three months. This lack of accountability is unacceptable.To make matters worse, when I asked for email responses instead of phone calls, their standard reply was to offer another 24-month contract, with no credit or reimbursement for the time I paid for non-functional devices.For anyone considering Vodafone broadband, I strongly advise against it. If you’re looking for a reliable provider, check out Zen, Cuckoo, or Utility Warehouse, and focus on Openreach providers with better reviews. Avoid Vodafone’s devices entirely—use your own router with a PPPoE account, which is easy to set up and far more reliable.Additional Advice: If you’re considering Wi-Fi 6E or Wi-Fi 7, make sure you have the latest devices in your home (e.g., iPhone 16, the latest MacBook, or top-tier Lenovo laptops) to fully utilise these technologies. Otherwise, they’re not worth it.To Vodafone: Please do not respond with a generic “contact us to discuss” reply. Every time I’ve contacted you, I’ve been stonewalled, ignored, or offered unhelpful solutions. Your customer service is the worst I’ve ever experienced.Update 13.01.25: Vodafone reached an agreement, and I received a credit as compensation. A new contract has been established without any additional boosters, offering a favourable monthly rate.",0
"In essence, they incorrectly charged me, took my money and then said they couldn't do anything to put it right. However, let me take you on a journey of poor customer service:I was billed mid-December for a broadband service that was not even due to be connected until 7 January. I contacted their customer service rep who told me it was a technical error, it would be resolved without me doing any more and they definitely would not take my money.They took my money.I logged on to my account and tried to connect to customer service. It needed to verify who I was (despite me having logged in) and offered to send a verification code. It then refused to send a verification code as I didn't have a Vodfone mobile. Instead I had to enter my account id and password again.I was then through to the AI chatbot - artificial certainly, intelligent not at all. It refused to accept this was a problem it could not resolve and we ended up going round in circles with the dunce bot sending me a copy of the bill several times and insisting it could explain it. In the end, I explicitly asked to be connected with a real person. This is did after a few more inane questions to get me to the ""right"" person.I explained the problem to the real person. Who asked me to confirm that I had no broadband from them. A point they should have known and eventually went on to accept.This took an enormous length of time as the real person replied very slowly (presumably juggling to many enquiries at once). Speed of response was so slow that the dunce bot kept interjecting with threats to terminate the conversation, even though it was the rep that was failing to respond.The rep tried to excuse the charge on the basis that I was paying for a landline connection. For a host of different reasons, this was nonsense. So they lied about not taking the money and then lied about the reason for the charge.Finally, it was acknowledged the bill had been issued in error. I thought light could be seen at the end of the tunnel. However, even though the bill should not have been issued and the money should not have been taken, the rep said they could do nothing about it. They had no power to issue a credit note against the bill or to return my money! This from the person the dunce bot had connected me to because of an ability to resolve billing issues.After fruitless and slow further discussion which just served to make me angry, I asked to be connected to a supervisor/manager. The rep said there was no point as the supervisor had the same powers an would just say the same thing!I asked if there was a formal complaints procedure/contact. This question was not answered.I decided to abandon the call and see, for the first time in my life, whether the direct debit guarantee scheme would offer an avenue to get my money back.I was offered an email with a transcript of the call. I thought this might be useful so accepted. It asked for my email yet again. Unsurprisingly the the transcript was never sent (yes, I checked junk.)In the unlikely event anyone reads this far, sorry for the long review; just needed to get it off my chest.UPDATE: Found their formal complaints procedure. It was impressively efficient and sorted everything out very quickly. It is a shame it had to come to that.",0
No signal in central London and they charge you to use phone in Europe,0
"Absolute rubbish, now have no WiFi, TV or landline phone, moved over from sky, what a mistake, router on constant flashing red, contacted Vodafone, said it's activated, went through all set up, reset etc, still nothing, now said will take up to midnight to activate even though they said its activated, total pile of bull, it did come on for about 10 seconds, then went back off, said router configuration was wrong, so they reset it, again reset router, checked cables etc, all correctly connected, asked if I could do a video call of router set up & said they would send a link, said yes, law & behold no link sent, said there was a problem with sending a link, total rubbish, they need to get there fingers out, service absolutely atrocious, tried also to sign up to the Vodafone app, guess what? Can't even do that, as soon as I try to register it locks me out, tried that god knows how many times!!!",0
"Customer service has to be the worst I've ever experienced, installation of our new customer broadband was only half completed as cherry picker was needed to connect line from house to pole as the pole is labelled unsafe to climb, I've been in touch with them on numerous occasions via Facebook messenger with a different customer service person every time, since the install date of 6/12/24 and still have not been given a date as to when it's going to be completed, all I get is review dates that come and go without anything new to report or any action taken to get a date to complete from Openreach, have raised an official complaint with them too which they automatically closed without any solution given apart from £10 good will gesture into my account that I can't yet access??, appalling way to treat a new customer, I'm going to give it a few more weeks and if not installed I'm going to cancel as they have failed to honour their side of the contract !!Vodafone, have tried the link in your reply previously and the bot Tobi is absolutely useless !!Any people who are thinking about joining Vodafone just read the reviews and make your own minds up....",0
"I visited your Harrow store on December 11, 2024, to port my number from another network and take advantage of an online offer that I found. I was assisted by Store Manager Hafsa, and the situation has since been plagued by mistakes, delays, and poor communication.Chronology of Events:1. Initial Porting Error & Promise of £75 Offer:On December 11, 2024, I went to the Harrow Vodafone store to port my number and purchase a broadband package. While attempting the porting process, Store Manager Hafsa made an error with the phone numbers. She assured me that the issue would be resolved within 24-48 hours and also confirmed that I would receive a £75 offer on my account.2. Service Disruption:Despite this promise, after 3 days, the issue persisted. I contacted Hafsa again, and she informed me that it would take another 48 hours to resolve. During this time, my temporary Vodafone SIM stopped working as of December 12, and I was left without service. I continued using my old SIM for two more days, but it, too, was deactivated, leaving me without network or internet access for over 48 hours.3. Further Delays & Inadequate Solutions:I returned to the Vodafone store, where I was provided with another temporary SIM, with added minutes and 15GB of data and its finished within some days and I recharged my self .However, the problem remained unresolved, and I was repeatedly told by customer service to wait another 48 hours for activation.4. Unclear Communication & Rude Behavior:I requested a callback from a manager, and a representative claimed to be a manager, promising a resolution in another 24-48 hours. Unfortunately, nothing happened. I called customer service again, and this time, I was transferred to the technical department, where I was subjected to rude behavior and a repetitive response to “wait another 48 hours.”5. Transfer Confirmation from Previous Provider & PAC Code Issues:After speaking with my previous network provider, I was informed that the porting process had already been completed. I then requested either my Vodafone SIM to be activated or for a PAC code to be issued. However, Vodafone customer care informed me that they were unable to issue a PAC code due to unspecified reasons.6. Incorrect Information Regarding £75 Offer:On December 24, 2024, I spoke with Hafsa again, and during this call, she informed me that the £75 offer I was promised was not applicable to me and was only for existing customers. This contradicts the email confirmation I received on December 11, which clearly outlined the offer. I find this inconsistency and lack of accountability deeply frustrating.Current Status:As of December 26, 2024, my original phone number (which I have been using for the past four years) is still not activated, and I am unable to use my Vodafone account or services. This ongoing issue has caused severe disruption to my personal and professional life, including affecting my work, communication with family and friends, and overall connectivity.Resolution ASAP ,I will escalate the issue to Ofcom and other relevant authorities.",0
My pac has not yet come and my mobile data,0
"They offered broadband and landline. The broadband is fine but the landline doesn’t work. After a number of iterations the latest is for the matter to be referred to another department. I’ve received a text to say the broadband is fine, which it always was. There was no mention of the landline which still doesn’t work. My 92 year old father in law relies on the landline to call us if he has a problem so this is a really serious matter.",0
I put in £40 for unlimited data package but the can't supply it now they have my money and I am going too be taking them to small claims court to get my money back they are worst phone company I have ever seen I was told to give it 24hrs for the plan to take the money and still nothing,0
"Vodaphone 500 mb deal. Day 1 203mbps, 5th day 37.2! OK 'settling in period' but two concurrent days, below 40 no way! I then wasted an hour of my life with their hapless Tobi Chatbox rubbish talking to the Pacific ring.Almost beaten by their complete inertia, as a last shot, I rung Cusomer Service after a treasure hunt online to access the number!Another waste of time, I could hardly understand what the woman was saying, little remedy that the content had to my situation. Definitely from a script, she was completely absorbed about identity etc.Told them I would quit within the 14 day cooling period from service if the speed didn't improve. After the best part of two hours of this friction my download shot back up to 200+. A short lived fix though, for this morning and all day 29 .4! Got onto my old provider TalkTalk, who took over the whole thing very competently and I go live 2/1/25 with them with an Amazon 6e mesh router. What an utter waste of advertising and all thats involved with gaining a customer in a very competitive and active market. Shocking performance, I'd have fired the lot if they'd ever worked for me! Instead this experience will be hidden, buried in a bland world of Corporate anarchy and disinterest.OK £8 a month more with TT and only 150mbps top download, but at 80 years of age my heart doesn't want any more trips down Vodaphone's 'Stroke Road' to nowhere. Service and competence has a value and living for two years dreading having to contact the supplier has a price and one I'm pleased to pay!",0
Great service at carphone warehouse but the problems started once setting up.Terrible reception which I thought was guaranteed but Im now advised that as the issue is with the construction of my house I’m stuck paying for a phone that I can’t use in my own home.I will refer to Ofgem but for now I’m having to go back to EE so beware of these false promises relating to network coverage .I was also given an incorrect telephone number ( by text) to ring to remove my voicemail.I tried ringing unsuccessfully from various locations ( as it doesn’t work at home ) only to find out it was a typo so another waste of hours of my life I won’t get back!UPDATEThank you for your response .I did both of your suggestions!1210 does not work as I constantly get a call failed as I can’t phone from home.I cannot completely turn off the voicemail and am told it could take 6 months to delete messages on there already.( I’ve been back to Carphone Warehouse and they cannot do it either) .I did use your tool to check coverage and it says excellent coverage indoors and outdoors so your information is inaccurate and a  waste of time just like your network !,0
"Customer Care is shocking, awful experience with them after cancelling broadband,  they try to send you more bills, unnecessary hassle off them, charge you £5 when you've cancelled direct debit but when they go on to make mistakes all you get is the famous sorry.0 out of 10Useless company",0
Absolutely disgusting. Got an iPhone 5 which I changed my mind on. I returned it and now 4 months later they have sent my details to a debt collecting company saying I owe £40 for that phone . I’ve rang them so many times and each time they say I owe nothing. Why can’t they just sort this out. It’s the worse phone company ever. Would not recommend.,0
"I recently went on a trip to Saudi Arabia found out I had wracked up roaming charge. I have four accounts with Vodafone, when I disputed these roaming charges as I have a spend cap of 0 on all my 4 accounts, I came across the rudest two people in the form of Abhisheikh and Kratika from web chat who flat out refused to raise an official complaint for me. I will be taking all my 4 accounts from Vodafone as soon as possible. Stay clear from Vodafone they are crooks. They kept me waiting for an hour on Xmas eve wasted my time",0
"Vodaphone offered us an upgrade on our broadband on 18/12/2024. We were told this would be done on 19/12/2024, we were not informed that any issues would occur. We have not had internet since! After many phone calls and getting told different issues we still have no connection. We have now been told to wait another 48 hours even after being told this would guaranteed be sorted by yesterday and to not worry. So that’s Christmas with no broadband which means the presents we have got the children will not be able to be used, we will not be able to have music or watch any TV as this is all done through our broadband.I have been a loyal customer for years and I’m utterly disgusted that this is not being sorted and no one at vodaphone seems to care about this. Would not recommending vodaphone to anyone going forward.",0
"Don't get this WiFi if you're living in a rental property, the company has no sympathy for things that are completely out of your control.Our landlord sold our flat near Christmas, so we had to leave our flat and obviously cancel the WiFi due to this.I contacted Vodafone and was met by Rohit, he was good at cancelling the broadband but had absolutely 0 sympathy for my situation and just wanted to charge me a cancellation fee of £144.41 plus give a month's notice for internet I can't even use as I don't live at the flat.Company just wants money, don't care about anything else.. will never be using Vodafone again.",0
AVOID! I’ve had broadband for 6 months and I’ve spent over 13 hours on the phone to them as the internet drops out several times every single day!!I’ve contacted them 13 times since October. Every time they run through the same process and nothing has changed. They always say they will call back but they never do!!I tried to make a complaint on the phone and when I’ve called back today apparently the complaint wasn’t even submitted their end.They’ve tried to say I need to pay more even though I’m on one of the top packages!  They’ve refused to refund days I’ve not even had internet. They won’t close my contract without me paying!!I think I have been very patient trying to resolve this during the 13 hours spent on the phone to them. Now I’m trapped paying for broadband that doesn’t even work!!,0
I signed up for Vodafone broadband on 30/11/2024 my activation date was 16/12/2024 and I'm still waiting for my broadband to activate I left ee contract early ee have now billed me £200 for leaving my contact early witch I would of never left ee if I would know Vodafone broadband could not connect me and the have a cheek to charge me for service £34 that still a it connected I've had to spend £68 for mobile broadband because I don't have eny home broadband very rubbish company sort it out Vodafone I want compansaion for all the stress and now I've had to go back to ee and I can't go back to ee tell the 7th January long time to wait,0
"No phone, 58 minutes on my neighbours phone and still no resolution!!!! Totally useless. Avoid them!!!! The customer service is the worst I’ve ever had to deal with!!!",0
Only one word to describe Vodafone. Awful awful awful.  Customer service is non existent - go elsewhere - I have never come across such rude vile unprofessional call handlers and the amount of mistakes made on my account is shocking.  GO ELSEWHERE,0
"Beyond poor customer service, signed for Broadband, they gave install date then before the date they claimed I cancelled and said I would need to re order. Bombarded with 9 emails and 8 texts and bot conversations. Spent hours being passed aroundI would avoid",0
"One of the worst broadbands I ever used, promised speed was 60mbps the actual speed is between 500kbps to 3mbps, been with this broadband for over a year now and every single day I have problems with it crashing and it wouldn’t turn back on for a good hour, I do not recommend it.",0
I made a payment plan last week which I've stuck 2 how dare your representative talk to me like I'm a idiot !!!!! I'm still grieving my son !!!! SORT IT OUT,0
"My Experience with VodafoneI want to share my experience with Vodafone, a company that has caused me significant frustration, financial loss, and emotional distress. What started as a simple request to switch my mobile number turned into a nightmare of fraudulent practices, poor customer service, and unauthorized charges.On 25 November 2024, I contacted Vodafone to transfer my mobile number from my previous provider, EE, to their network. I provided the necessary PAC code and was assured that my number would be successfully transferred by the evening. However, later that day, my phone lost signal entirely, and my number was not switched as promised.When I contacted Vodafone to resolve the issue, I was shocked to be told that I had another contract associated with Carphone Warehouse. This was completely untrue—I have never had any connection with Carphone Warehouse. Despite my insistence that this was a mistake, Vodafone failed to resolve the problem.Instead of fixing the issue, Vodafone created a second contract in my name without my consent. This contract was unauthorized, fraudulent, and completely unnecessary. As a result, my service was disrupted for days, leaving me without access to my mobile number, which severely impacted my personal and professional life.The situation worsened when Vodafone deducted £39.67 from my bank account, far exceeding my agreed monthly contract payment of £17. This charge was unauthorized and a clear indication that Vodafone deliberately created this second contract to extract more money from me.Despite numerous calls and complaints to Vodafone, their responses were dismissive and inadequate. They initially offered me a compensation of £10, which was later increased to £245. However, this does not even begin to cover the financial harm, inconvenience, and emotional stress their actions have caused me.This entire ordeal has been nothing short of a nightmare. Vodafone’s actions, including creating an unauthorized contract, disconnecting my service, and withdrawing funds without my consent, are fraudulent and unethical. They have shown no accountability, no genuine effort to resolve the issue, and no respect for my rights as a customer.I have decided to take legal action against Vodafone to hold them accountable for their actions. This includes filing a claim in court to demand the immediate cancellation of the unauthorized contract, a full refund of all unauthorized charges, and compensation for the harm caused. Additionally, I plan to share my story publicly so that others are aware of Vodafone’s unethical practices.This experience has shown me that Vodafone cannot be trusted as a service provider. Their actions have caused me unnecessary stress, financial loss, and wasted time. I urge others to think carefully before choosing Vodafone, as no customer should have to go through what I have endured.",0
"Poor and pathetic services in Maidenhead area. Anyone living near maidenhead, don’t even think of getting the services.No internet at all and every time you call them they will say the maintenance work is going and there is no ETA for this.Absolutely gutted.",0
Awful internet coverage. Two days this week no internet at all. Vodafones response there are many factors that affect this. But this wasn't just for a short period of time they are offering no service at all. Dealing with customer service is painful as they really aren't very helpful and don't all adopt the same practice. Had many different providers over the years and Vodafone has been the worst. If you don't want to risk pulling your hair out in frustration at an internet company can't provide the one service your paying for avoid!!! I will expect the usual standard response to a review they always provide. Please phone us do we can help. Well after hours of trying to get anywhere with Vodafone I refuse to spend anymore time dealing with them. I get notifications saying I asked to change things I haven't. Shambles of a company.,0
"Network drops out several times a week, custom care is shocking, they tell you what you want to hear just to get you off the phone or simply hang up. I've spent 6 hour on the phone over the last couple of weeks to them and still no further forward. I CANT WAIT TILL MY CONTRACT IS OVER!!!!🤬🤬",0
Shit company charged me more every month carnt out a screen shot in 4 some reason wonder why that be,0
"Absolutely horrendous network provider. Left me stranded in the wind, no network, couldn't book a taxi and no wifi closeby!!! I absolutely HATE VODAFONE.You guys disgust me.",0
Just spent 20 minutes going in circles around the Vodafone 191 automated system trying to speak to a human and it was impossible.I will be cancelling my contract tomorrow. Absolutely disgusting lack of service.,0
"Vodafone are charging me a whole month line rental for a period where I am no longer a customer.  Customer representative told me I should pay a false bill, so I can claim a refund later. Makes absolutely no sense at all. In any other sense, this is theft (demanding money for a service that you will not be providing)Also, access via the web front end hardly ever works (Safari). The chat function falls over frequently - the desire for feedback at the end of the chat also means that you cannot save the transcript. Access to information is difficult generally, for example nowhere can I find the date that I ported my number away to a new provider. The two years I was with them, the signal was also very patchy as well.Update 30/12- reduced to one star. They are now charging me a £5 late payment fee, even though I am out of contract with them!. in other words realising their mistake (charging me line rental for a period after my contract had ended) they have send me a revised final bill of £zero with a late payment fee of £5. Makes absolutely no sense whatsoever and really adds weight my accusation of this company being thieves (demanding money for a service that they are not providing, and then fining me a further £5 plus VAT, for not paying for a service that they are not providing). Honestly, you couldn't make this up.(and yes, I have spoken to your social media team. I have been messaging them for one hour, and so far have got as far as the basic questions).",0
This happens to a lot of users so i had cancelled my membership with them and after that cancellation they had charge me two months after until i said something . This has happend to my partner aswell and they said that they didn’t know why it kept charging him money after he cancelled the contract with feb and charged him in march and April . Before going with Vodafone just be prepared for when they charge you after you cancel your contract with them.,0
I'm still awaiting a response to my complaint and the broadband team to phone me! It's getting beyond a joke now!,0
"Signed up and was given an installation date - nearly 2 weeks later it was finally put in by a sub contractor. Only the phone upstairs works and they can’t fix it.Vodafone never answer the phone. There’s no other contact other than a useless AI bot. Customer service is WOEFUL!!!!!?UPDATE…Vodafone, I’m not on facebook or insta…just answer your phone instead…that’ll help!!!",0
"The worst network provider ever. Switched to Vodafone 4 weeks ago, the line went down on Thursday and will not fix it until Tuesday which is unacceptable as I work from home!!!!! This company is a joke! Avoid ! Been with BT and Vergin and never had issues so switching back to Virgin or BT. Don't  use it.",0
"Ordered 3 phones for Christmas to be delivered to a relative to hide. Vodafone a) got address wrong despite being given correct one, b) tried to deliver to previous address when told I had moved and had correct current address, c) delivered only 2 phones. I have spent in excess of 4 hours today trying to get this sorted. None of their staff have English as their first language so can't understand what they are being told, do not read previous contact information, tell complete lies ie. The phone was delivered, the phone was cancelled, the phone was redirected all on one call. 4 separate complaints raised and not one call back from manager as requested numerous times. Appalling customer service. Did offer to deliver on 25th December when I had to inform him that is Christmas day in our country! Extremely disappointed and unbelievably unhelpful staff.",0
Our interest has been down for two weeks now since storm Darragh. We spoke several times to a lady at customer services who assured us everything would be up and running within a week and we’d be compensated for our hardship.The engineer called today and fixed the problem but he said the router needed replacing as the signal wasn’t stable and it shouldn’t be like that. Vodafone have just messaged to congratulate themselves for fixing the problem and when we asked about compensation we’d get £9.76 for a reduced timeframe. About a week. We’re not getting a new router either. Contract runs out in March so they know where they can shove the renewal!,0
"I can’t make or receive phone calls from my house due to poor Vodafone service. Ironically, after chatting online to Vodafone they told me to call them to sort this issue which is hard when I have zero signal at home. I’m eight months pregnant and have had issues with the hospital not being able to ring me. Vodafone insists the network coverage is good at my address but I know it’s not. Case in point when I called to discuss this issue the call immediately cut out. My husband is on O2 and has signal at home.I asked about leaving Vodafone and was told I could pay out the remainder of my contract. Why should I pay anything to leave as I’m currently paying for services I’m not receiving!",0
Customer service is gone for good...I am with Vodafone since 2001 as a personal customer and also since 2015 as a business cutomer. The customer service currently is the worst that I experienced in all these years. I will move away once the contract finishes.,0
"The quality of the broadband is good, but the app provides false information about payments and bills aren't showing details about missed payment.I must been missed one payment for them and than strange things happened:Next month I tried to pay for the current bill but had no idea about missed payment (they never informed me about it) there was some super strange glitch:first payment had returned the message unsuccessful so I tried to pay again and it was successful. Than when I have checked with their app it shown double amount taken. I checked the previous month and it says that successful payment via DD. So I have contacted them via chat: first thing no4 PIN nor memorable word have been working, after unsuccessful attempts to pass so many security questions my chat has been disconnected. After putting again in the PIN and memorable word via their app I have started new chat this time I passed the security with no problems, then I started the dispute about the double payment and it was a terrible experience: the agent said that it is shown on the bill that I paid for the both missed payment and current month - it was a rude lie - no such information has been given on the bill only current month and the late fee has been shown but overall sum has been doubled. After 2 hours of me trying to explain what is wrong I have checked my account statement from the bank and indeed there was no transfer of DD to Vodafone for missed month, but also there was no reversal information which is always provided if the DD is unsuccessful. For me it is very strange that the app is showing that I paid for the broadband and also makes me suspicious that they have no provided any information that payment has been missed also very strange that it is not detailed on the bill for what they charged me double amount plus late fee and at the end the strange glitch occurred during payment.1 I was never informed about missed payment2 there is no evidence in the app (it's shows paid via DD3 even during this payment wasn't any information about missed payment and that I paying for it4 on the bill is no information about the missed payment - the final sum doesn't add upI don't know what to think about that experience it makes me starting to believe in the conspiracy theoriesAlso it's extremely hard to communicate with agent via chat the window don't scroll automatically to the latest messages by me or by agent you have to do it manually, after couple seconds of inactivity it says: ""I'll give it three more minutes before I end this chat session"" and it is very stressful to log into the bank and check the account within 3 minutes.Also it's really strange that when I have logged into my banking app it downloaded the statement from year before and it is usually showing the latest statements on the top.As well they said that theirs system does not allows them for offer any form of reimbursement for the hassles and poor quality app.Everything what I have experienced makes me believe that all reality we experiencing is in the fact matrix I mean that data can change in the split of the moment in one moment I have a statement which is shown payment made but after sending the screenshot to agent it turns out to be from the year ago.I don't want to make any accusations but it's they provide the transport of the data to your device who knows if it is not possible to change the realms at least on the digital level.",0
"Tried to call to notify change of address, but office was closed so changed online. 6 weeks later, received a bill in excess of £154 - cancellation fee. Explained the situation with moving house and my intention to arrange reconnection at new property, but told 'because I made address change on line and didn't call to order new connection' the charge stands. Only with them 1 month, was preparing to switch 3 mobile accounts from o2 to Vodafone as well, but not now. Good riddance",0
Took out fibre broadband on 4 September 24 it is much better than my last broadband but unfortunately my last broadband was not cancelled phoned Vodafone when I realised I was still paying my last broadband provider I asked why it was not cancelled they said they did not do that then so I must of dreamed this because they said I was not told this although I received many messages about dates of installation etc and feel sure I asked about cancellation of old service and told it would be cancelled for me so I now have to fill in a form although been told won’t do much good being a pensioner I feel sick that I have had to pay for 2 broadband services since 4 September trying now to cancel old broadband but unfortunately can’t seem to do this will review them next,0
"We recently switched after a long time (3+ years) due to probably the worst customer service I’ve had.We moved home and with us our Broadband, but the activation date was delayed, initially by a month (fibre needed installing by open reach). That’s fair, I rang Vodafone and asked for a temporary solution as I work from home and was spending an amount of money on data (there’s a daily compensation but that doesn’t cover it). After several calls and rounds of complaints (this seems by design) they finally agreed to a temporary solution: a WiFi dongle, who would’ve thought!? They also kindly provided with a 4GB SIM card.Nearly a month and a half later the open reach team came and did the job, my broadband could be activated.Next thing I know I was being charged for the WiFi dongle, and the 4GB sim card (which I didn’t use) a non-trivial amount of money (nearly £100 in total).Given how much hassle it was to obtain a temporary solution for such a long delay in service, and they charged me for it, I’m waving goodbye to Vodafone on all accounts.",0
I am really hating on this company. I joined using the one switch process in August. They didn't cancel my old account and I have paid for both for 4 months. I called to complain and it's a a 5 minute process before you speak to someone - I finally got through and they put the phone down on me.Terrible experience so far.,0
"""I absolutely hate Vodafone. Their customer service is a nightmare – endless waits, no resolutions, and being passed from one department to another. Their billing is a mess with hidden charges and errors they never take responsibility for. The network coverage is terrible, with constant dropped calls and slow data even in cities. Their promises about 5G are a joke. Avoid Vodafone at all costs!""",0
"So I'm in quite a shocking experience with this lot. No broadband connection a month in, multiple calls and chats with various departments asking for my inside leg measurements (well, my year of birth, PIN number, account number, name). They seem unable to fix a basic router malfunction issue which could be easily fixed by sending out a new £20 router. Weird, distressing, odd, weird. I will update.",0
"Worst phone company and broadband I've ever had. Paying for two contracts when I clearly cancelled June 2024, no refund and then mentioned I should be charged £180 cancellation fee. No offer for refund. So finally get the new sim of the upgraded contract, takes 18 days to arrive and now doesn't work, because they said it was ""lost"" in the post and will be sent a new one. Moved into our home may 2024, broadband didn't work for 6 weeks. Now I'm chained to them for another two years. Quite frankly can't wait to leave.",0
Awaiting the essential broadband team to contact me!,0
"First we started by calling Vodafone, completely useless. With the phone call, in the end all they had to say was that we apparently didn't buy the phone from them (we did) and that we should go to the shop (wow, very helful thanks.) So that was a complete waste of time.I went with my Nan today because her phone started to turn off. She got the phone around last year, for a phone battery to seemingly start to fail a year after purchase is disgusting. The individuals in the store in Wigan provided no assistance, other than checking the battery percentage. Before giving the phone to them I had re-seated the battery and checked it. We were told that nothing can be done because it was purchased via pay as you go; my 80 year old disabled nan was stuck with a phone that may be starting to fail. It's honestly disgusting, is this the treatment you think she deserves? Is this what she pays you for? Wasted money on the car park too.From this bad, time-wasting, neglectful experience I can't say I'll ever recommend Vodafone to anyone again, and this was -after- I had switched her over to Vodafone. Seems that was a mistake eh?If the battery does end up failing and I have to buy a new one for her or figure something out, I can say that I am more useful than your company that specialise in this. For shame.Heed this warning if you buy your phone on pay as you go with them. This is how they treat their paying customers.",0
"Really dissapointed with the speed, and also with the customer support. I have cancelled my contract but Vodafone does not cooperate with the new broadband supplier to do the switch.",0
"One of the reasons I've stayed with Vodafone for so long is the rewards especially the Friday ones, however since renewing my contract haven't received anything for 9 weeks.  Chatted with Vodafone several times about this and constantly get fobbed off with nonsense.  I have another contract and broadband that I will be cancelling shortly.",0
"Can NOT wait for my contract to be over. Lied about me keeping my number, 0 coverage in my area which they should have known about, stuck to pay another couple hundred quid until the contract ends or I pay extra to end it early. 0 help from customer support except messing around with settings that never help or work. Save your time and money and go through any single other network provider.",0
"Ordered a phone on the 6th of December as a Christmas present to be delivered to the store, and the email said it would be in the store in two days, Still waiting for it to be delivered, I have rung Vodafone multiple times to no avail keep getting told should be with them in within five days. I have never had a problem with an order like this before I am upset and stressed about the whole thing",0
