yorum,label
01.12.2024 'de Vodafone'dan Turkcell'e geçtim fakat Vodafone bana 01.12.2024 - 31.12.2024 tarih aralığında fatura çıkarmış. Mağduriyetimin acilen çözülmesini istiyorum...,0
18/12/2024 tarihinde eksik evrak nedeniyle hattım kısıtlamaya düştü. Daha sonrasında 24/12/2024 tarihinde bayiye gidip tamamlamış olmama rağmen hattım açılmadı. Müşteri hizmetleri ile görüştüğümde 48 saat beklememi söylediler. 48 saat bekledim ve hattımın kısıtlaması hala kaldırılmadı. Bunun üzerine tekrar Vodafone bayisine gittim ve evrakları tekrar tamamladım. Hattım sonrasında açıldı. 6/01/2025 tarihinde hattım eksik evrak nedeniyle tamamen kapandı ve iptale düştü. 7/01/2025 tarihinde tekrar bayiye gittim ve 3. Kez evraklarımı tamamladım 2 3 saat içerisinde hattımın açılacağını söylediler. 24 saat geçmesine rağmen açılmadı. Müşteri hizmetleri ile görüştüğümde bayiye gidip tamamlamış olduğum evrakları hala tamamlamamı söylüyorlar. Bu durumun acilen düzeltilmesini istiyorum. Kullanamadığım hattın ben neden faturasını ödeyim. Konuştuğumda cayma bedelini de ödemem gerektiği söyleniyor. Ben 3 kez tamamlamış olmama rağmen önce açılıp sonra tekrar eksik evrak diyen Vodafone'un hatasını ben neden ödüyorum. Bunun acilen düzeltilmesini cayma bedeli yansıdığı takdirde gerekli hukuki süreçlere başvuracağımı belirtmek isterim.,0
İki adet Vodafone hattım bulunmaktadır. İkisinde de evimde mobil interneti kullanamıyorum. Bununla ilgili taleplerim olmasına rağmen sadece internet ayarlarınızı resetledik sorun devam ediyorsa sorun sizdedir gibi şeyler söyleniyor. Bu konu hakkında bir çözüm sunamayacaklarını anladığımdan dolayı ödenmiş faturalarımın iadesi ve cayma bedelinin kaldırılmasını talep ediyorum.,0
"Tarafıma hatalı fatura gönderildi. Numara taşıyıp başka operatöre geçtiğim halde 723 liralık bir fatura geldi. Evrak taleplerine mail attım, faturanın hatalı olduğunu kabul ettiniz. Bana IBAN verdiniz ve oraya 109,40 TL yatırmamı istediniz. Yatırdım ama hala 'faturanız ödenmemiştir' diye mesaj geliyor. Aranıyorum ve takip başlatılacağı söyleniyor. Müşteri hizmetlerini defalarca aradım ama çözemediler. Bu konuyla daha fazla uğraşmak istemiyorum.FD41251L1CF90A5064****24en kısa zamanda tarafıma dönüş bekliyorum.",0
Vodafone ile sınırsız paketimin süresi dolduğu için çağrı merkezini aradığımda bana sunulan tarifelerde sınırsız paketin olmadığını 40 GB paket içeriği olan sınırlı paketlerin sunulduğunu söylediler. Kendilerine sınırsız paket istediğimi söylediğimde genel merkezlerinden tarafıma bir arama yapıldı.O aramada da aylık 20 GB küsur internet kullandığımı bu yüzden 40 GB olan tarifeyi kabul edersem bana yeteceğini söylediler. Bende inanarak kabul ettim. Ama görüyorum ki 3 günde 10 GB internet kullandığımı hatta bu içerikte kendimi sınırlamak zorunda kalıyorum.Vodafone çalışma etiği o kadar yanıltıcı ki resmen müşteriyi mağdur etmek için emek var. Sırf başka operatöre geçmeyim diye bana istemediğim bir tarifeyi onaylattılar. Cayma bedelinizde yansıtmışlar üstelik!,0
"Vodafone'da faturalı tarifemin taahhüdü bitmek üzere. Geçiş yapabileceğim tarifelerin hiç biri değişen ihtiyaçlarıma uygun değil. Müşteri hizmetleri ile görüşsemde çözüm sunacaklarını sanmıyorum Ayrıca numarasını Vodafone'a yeni taşıyanlara benim tarifemin üstünde paketler bana sunulanın neredeyse yarı fiyatına sunuluyor. Taahhüdüm birkaç güne bitiyor, yeni fiyatlandırma yüzünden mağdur olacağım için çok canım sıkkın. Bunca yıllık müşterileri olarak önemseyip bir çözüm sunmalarını umarak buraya yazıyorum.",0
"Vodafone müşteri temsilcisi hat geçişi yaparken hediye verileceğini söylemişken, hat geçişi tamamlandıktan sonra hattınıza tanımlı bir hediye görünmüyor dedi. Bu konuda bir çözüm bulunmasını talep ediyorum. Müşteri temsilcisinin şikayetini yaptım ama takip edemiyorum.",0
"İlgili firmanın abonesi iken fazla tahsilat yapıldığı için Tüketici Hakem Heyeti'ne başvurdum. Ekte görüleceği üzerine haklı çıktım. Ancak Hala param iade edilmedi.Bu arada daha önce de şikayet var'a yazmıştım, firmanın temsilcisi aradı. Şikayeti çekerseniz 3 gün içerisinde para iadesi yapılacak dedi. Şikayeti çektim 5-6 ay oldu. Hala haber yok.",0
"Vodafone operatöründe adıma ait 2 adet faturalı hat bulunmaktadır ancak 2 yıldır sonu 2307 olan hat ile ilgili olarak problem yaşamaktayım. 2024 yılı taahhüt yenileme işlemi için Vodafone, başvurmuş olduğum tarifeden yararlanmamam için diretti. Hem kurum ile hem hattı getirecek olan kurye şirketi ile kendi hataları yüzünden bir ay uğraştım. Defalarca kez şikayet kaydı ve çağrı merkezi ile iletişime geçtim. Bu yıl için yine taahhüt yenileme tarihim geldi. Sonuç olarak mevcut tarifemden daha düşük paket içeriği ve daha yüksek fiyat sunulmuştur. Bunu kabul etmem mümkün değil.Ya uygun bir tarife sunulsun ya da hat kapatma işlemi için geri dönüş arama bekliyorum.Şu an mevcut olan tarifem: Red tarifem 20 GB paketiPaket içeriği: 20 GB, 3000 dakika, 250 SMS, 191 TLSunulan tarife: Yeni bütçe dostu 1 GB paketi KUPCE234Paket içeriği: 1 GB, 1500 dakika, 250 SMS, 220 TLSunulan tarife 2: Red'li 20 GB tarifem paketiPaket içeriği: 20 GB, 2000 dakika, 250 SMS, 370 TL",0
"Yaklaşık bir buçuk seneden beri Vodafone Yanımda'ya giremiyorum. Her yere başvurdum, Vodafone bayilerine gittim, müşteri temsilcilerine bağlandım, her yolu denedim. Uygulamayı güncellediler, bilmem kod verdiler, ne olduysa başarılı olamadık. Pardon ama ben de müşteriyim ve herkes gibi benim de haklarım var. Yanımda uygulamasından herkes çarkı çevirerek hediyeler alırken ben uygulamaya giriş dahi yapamıyorum. Gerçekten çok can sıkıcı bir olay. Lütfen artık çözümlensin. 15 yıllık Vodafone'luyum, hiç yüzüm gülmedi.",0
"Aylardır yeterli hizmet alamadığımdan dolayı ve 3 ay üst üste fahiş fiyatlarla fatura gönderen Vodafone, ayrıldığım için 2160 TL cayma bedeli yansıttı! Şebeke problemleri ve internet problemleri, bizim zorla kazandığımız bu paralar boğazınızdan nasıl geçecek merak ediyorum!",0
0530... 3006 cep numarama iki aydır yansıtılan mobil ödeme tutarının ne olduğunu anlamayıp boşuna ödediğim bir para. Hiçbir uygulama satın almayıp hattımdan bir ödeme yapmayıp bu para nasıl yansıyor anlamış değilim ve mağdurum. Mağduriyetimin giderilmesini talep ediyorum.,0
"Merhaba, yıllardır Vodafone operatörünü kullanıyorum. Daha öncesinde zaman zaman bağlantı problemi oluyordu fakat 2 gündür kesinlikle internet erişimim olmuyor. Aramalarda şebeke gidiyor, müşteri hizmetlerine bağlanamıyorum. Uzun saatler bağlanmaya çalışıp, Tobiyi aşıp 1 kez bağlandığımda ise çözüm bulunmadan telefon kapatılıyor. Bu nasıl bir sistemdir, arkadaşlar?",0
Vodafone geçen sene yaptığım 2 yıllık taahhüdü kendi kafasına göre bir seneye indirmiş ve bugün doluyor. Böyle bir olay nasıl yasal olabiliyor. Anlamış değilim. Açıkçası daha bir senem daha var dolmasına ama işe bak ki bir seneyi silmiş kabul etmiyorum bunu. TV'ye reklam yapmak kolay ama hizmeti tam vermek zor.,0
03.12.2024 tarihinde mobil hattımın numara taşıma işlemi tamamlandı01.12.2024 - 03.12.2024 tarihleri arasında dikkatinizi çekerim 2 günlük arama yapılmadı (yapıldıysa 20 saniye) mobil ağ kapalı Vodafone işletmesi bende 470 TL. Ücret talep etmektedir.2 günlük kullanım oda aldığınız telsiz ücreti içinde 470 TL nedir geriye kalan 29 günlük ücret yasal mı?,0
"Hattım var, anlaşmamız 25'inde bitmiş, arayıp yenilemek istedim. Hattımı annem kullanıyor, köyde. Ben ise Ankara'dayım, kendi numaramdan arıyorum. Kendi numaram başka operatörde, hiçbir şekilde bağlanamıyorum. Numara tuşla diyor, Vodafone numaramı tuşluyorum, sadece fatura bilgisi veriyor. Görüşme sonlanıyor. Yeni hat açtırma menüsünden bağlanıyorum, aktarmalarını istiyorum, aktarıyorlar. Arkadaşlar, fakat yaklaşık 24 defa 'sesinizi alamadık' diye telefonu kapattılar. Bir önceki aktarma yapan birim sesimi alıyor ama diğer taraf alamıyor. Müşteri ile ilgi sıfır. İyi ki Turkcell kullanıyorum. Vodafone kendini tanrı olarak görüyor sanırım, insanı sinir etmekten başka bir işleri yok. Bu şikayeti görüp görmezden de gelebilirler.",0
"Vodafone faturam biraz yüksek geldi. 2 gün sonra ödeyeceğim. Ödeme sözüne 48 saat hattı açıyorlarmış. Ben de 542'yi aradım, yeniden açmak için link attılar ama Vodafone Yanımda'ya girmem gerekiyor. Şifremi unuttum. Şifre almak için 7000'e mesaj atıyorum ama mesaj, hat kısıtlı olduğundan galiba gitmiyor. Vodafone'un ödeme sözüme 48 saat içinde hattımı açmasını istiyorum. 0533*****53 furkan A***",0
6 ocakta Vodafone çağrı merkezinden aranarak paketimi yenilemek için konuştum. Şu anda öğreniyorum ki paketimi onayladıkları gibi 280 TL üzerinden yapmamışlar. Bu konunun sonuna kadar takipçisi olup sizi Tüketici Hakem Heyeti'ne kadar şikayet edip. Ses kayıtlarını mahkeme tarafından alıp şikayetçi olacağım. Üstelik aradım çağrı merkezindeki kişi bekletip bağlıyorum deyip telefonumu suratıma kapattı. Usulsuz yaptığınız işlemlerden bıktık. Sonuna kadar şikayetçi olup tüm ailemin ve kendimin de hattını başka operatöre taşıyacağım,0
"23.11.2024 tarihinde Vodafone hattımı Türk Telekom'a taşıdım. 5 günlük kullandığım son aya tam ay faturası çıkartılmış. 15 gündür her gün müşteri hizmetlerinde hiçbir şeye etkisi yetkisi olmayan, konuya hakim olmayan çalışanlarla sorunumu çözmeye çalışıyorum. Evrak taleplerine de mail atmış olmama rağmen ne sorun çözüldü ne de bir dönüş oldu. Acilen sorunumun çözülmesini istiyorum.",0
"1 hafta önce hattımı Vodafone'a taşımak istedim. Hatta talebim kabul edildi ve sim kartım da geldi, fakat açılmasını beklediğim kart kimlik bilgileri uyuşmazlığı nedeniyle iptal edildi, başvuru sürecim durduruldu. Müşteri temsilcisini arayarak yaptığım araştırmalarım sonucu bir problem olmadığını ve 08505490542'yi aramam gerektiğini söylediler. Fakat hiçbir şekilde bu numaraya ulaşamıyorum.",0
"Vodafone tarafından yanıltıldım, iznim dışında Portfun mobi adlı bir uygulamaya üye yapılmışım, oyun ve fal ile ilgili saçma bir uygulama. Mesaj gördüm, 'üye oldunuz' diye. Hemen Vodafone müşteri hizmetlerini aradım, iptal ettiler, yanlışlık olmuş, faturanıza yansımaz dediler.Oysaki bu ayki faturam 1499 TL geldi. Normalde 319 TL. Tekrar Vodafone'u aradım, yanlışlık olduğunu, faturanın düzeltileceğini ve 72 saat içinde aranacağımı söylediler. Bir gün sonra aynı faturanın bilgisi geldi. Tekrar aradım, 'biz bir şey yapamıyoruz' dediler. Sıkıştırınca 08504777725 numaralı telefonu aramamı söylediler.Bu numarayı çevirdiğimde olası yanıltmaca uyarısı aldım. Karşıdaki kimseler lakayıt bir şekilde 'üye olmuşsunuz, biz bir şey yapamayız' dediler. Vodafone ile ilgili her yere videolar atacağım, beni yanılttılar ve üzerini örtüyorlar.",0
"3 adet cep telefonu hattımı e-Devlet üzerinden Vodafone aboneliği oluşturmama, onayınız alındı ve DJT Kurye tarafından teslimatın gerçekleşeceğine dair mesaj gelmesine rağmen, defalarca müşteri hizmetlerini aramamıza rağmen 22 Aralık 2024 tarihinden beri 16 gündür henüz sonuç alamadık.",0
"Vodafone'dan yenilenmiş cihaz olarak mükemmel durumda yazan bir 11 Pro aldım. Cihazın değişmeyen yeri yok, toplama telefon yapmışlar. Aradım, 'Bize gönderin, 1 haftada döner' dediler. Aynı telefon tamir edilip geri gönderilecekse, bu sizin mükemmel cihaz anlayışınızsa, ben istemiyorum diyorum, kabul etmiyorlar. İade yok. Ben eski cihazımı satmışım, bütün bilgilerimi bu telefona aktardım. Size güvenip nasıl yollayayım bu telefonu? Ya benim iademi yapın ya da Tüketici Hakları Mahkemesi'ne şikayetçi olacağım sizden. Telefonun hali ve Vodafone'dan aldığım sipariş numarası: Telefon ekranı yapıştırma vida bile yok, yapışkanı gitmiş, ekran kalktı.",0
"Merhabalar, ben bir hat devir işlemi gerçekleştirdim. Hattı annemin üstünden kendi üstüme aldım. Eksik belge var mı diyerek müşteri hizmetlerini aynı gün aradım, sordum ve bana eksik belge olmadığını söylediler. 2 ay sonra eksik belge var diyerek hattım kısıtlandı. Herhangi bir şubeye gidip kimlik ve imza vermem gerekiyormuş. Dedikleri gibi yaptım. İlk gittiğim şube, bu işlemi yaptığınız şubeye gitmeniz gerekiyor diyerek başından savdı. Müşteri hizmetlerinin 'herhangi bir şube oluyor' demesine rağmen, işlemi yaptığım şubeye gittiğim zaman ise eksik belgeyi görüntüleyemediklerini söylediler. Mecburen yeni bir hat aldım ve bu hattı kapatmak zorunda kaldım. Fakat sırf kendilerinden kaynaklı bu sorun yüzünden faturalı hattımdan taahhütten cayma bedeli vesaire 2700 lira bir fiyat yansıdı. Hiçbir hatam olmamasına rağmen, bu mağduriyetimin giderilmesini istiyorum.",0
08.01.2025 günü Vodafone operatör de arama geldi. 29 GB internet için 280 TL kabul ediyorsanız biri tuşlayınız ben de tuşladım. Sonra bir mesaj geldi. Tarifeniz güncellendi 9 GB 280 TL. Oysa ben 18 GB 192 TL olarak tarifeden burada ya bir yanlış anlaşılma sonucu 9 GB 280 TL geçtim. Düzeltmek için veya kanunen cayma hakkımı kullanmak için müşteri temsilcisini saat 12.22 aradım olmaz kullanamazsınız. Kanunen bankalar ve diğer kurumlarda olan cayma hakkımın olup olmadığı öğrenmek istiyorum. Saygılarımla,0
"Hattım, Aralık sonu denmesine rağmen 20 gün öncesinde kapatıldı ve ben tam 15 gündür bu sorunla uğraşıyorum. O kadar stres oldum ki, hattım çalışmadığı için kimse beni arayamıyor. Bana atılan yanıltıcı mesajınız sayesinde rahat rahat yüklerim dedim fakat Aralık sonu deyip hattımı 20 gün öncesinde iptal ediyorsunuz. Madem öncesinde kapatılacak, neden yanıltıcı bilgi verip insanları mağdur ediyorsunuz? Bana teklif gelmişti, 70 lira yükle kullanmaya devam et diye. Ben 70 lira yükleyip hattımı kullanmak varken neden yeni hatta 700 lira vermek zorundayım? Müşteri hizmetlerini arıyorum, hepsi farklı konuşuyor; bayiye gidiyorum, 700 lira diyor. Ben yıllardır Vodafone müşterisiyim. Şaşkınlık içinde izliyorum sizi. Aynı sorunu burada başka biri de yaşamış ve benimle aynı gün şikayet oluşturmuş, hatta ben ondan önce oluşturmuşum, kızın sorunu halledilmiş, bana geri dönüş dahi sağlanmadı.Hattımın açılmasını istiyorum. Günlerdir size şikayet yazıyorum, eğer hattımla ilgili sorun çözülmezse, evdeki dört hat ve ev interneti de dahil hepsini başka operatöre taşıyacağım. İnanın, bunu üşenmeden yapacağım çünkü insan mağdur ediyorsunuz. Sözde büyük markasınız!",0
Yılın fırsatı kampanyasından 235 TL'ye 30 GB tarifeli faturalı hat başvurusunda bulundum ve sim kartı teslimi olup 10 gün boyunca bekletilip sonra da kendi aramam sonucu başvurumun iptali gerçekleşmiş denilerek beni mağdur duruma düşürdüler. Bu konuda gereğinin yapılmasını arz ederim.,0
Vodafone müşteri hizmetleri beni arayıp uzun süre bekletip asla konuşulmayarak sözde aradık demek için arıyor artık dalga geçer gibi. Bana çözüm üretecek birilerini bağlayın çok sıkıldım artık bu durumdan. Nasıl Vodafone gibi bir kurum bu şekilde baştan salma iş yapıyor.,0
"Vodafone a numaramı taşıdım internet üzerinden kart aldım, kuryeyle geldi. Kartım bütün bilgileri aldılar,2 haftadır hat açılmadı. Her gün arıyorum size geri dönüş sağlanacaktır deniliyordu. Bugün tekrar aradım bilgi eksikliğinden hattınız iptal edildi denildi. Bunda benim suçum ne bütün bilgileri tam verdim. Bu sırada başka operatörlerden indirimli hat alabilirim ama sizi tercih ettim, şimdi kampanyalı tarifenin tekrar verilmesini istiyorum. Mağduriyetimin giderilmesini istiyorum.",0
"Müşteri hizmetleri, cayma bedeli olmayacağını söyledi. Operatör değiştirdim, cayma bedeli yansıttılar. Ses kayıtlarının dinlenmesini istedim. Tarafıma dönüş yapılmasını talep ettim. 15 gündür ne arayan ne soran var, belki 20 kere aradım. 1200, 1200, 2400 lira acaba bir de yansıtmışlar, hala bekliyorum.",0
Türk Telekom operatöründen Vodafone'a geçiş yapmak istedim çünkü Türk Telekom'un fiyatları çok fazlaydı ve ben de kampanyalı Vodafone'u buldum. Fakat geçiş yaparken müşteri hizmetlerine bağlanarak yaptım. Benden hattın yasal sahibinin bilgilerini alacaklarına kullanan kişinin bilgilerini aldıkları için güvenlik oluşturulmadığından dolayı işlem iptal edildi fakat sim kartı eve geldi. Müşteri temsilcisinin uyarmaması sebebiyle işlem yapıp onaylaması sorumsuzluktur. Böyle bir köklü operatörden böyle bir şey beklemezdim. Hiçbir şekilde yardımcı olunmuyor. Kimseye tavsiye edemeyeceğim. Ben de kampanyalı bulduğum için işlem aksadığı için şu anda o kampanya devam etmiyor. Gerçekten Vodafone'dan böyle bir şey beklemezdim. Şikayeti tekrar yazıyorum çünkü ilgilenilmedi. Kaç kere yazdıysam hiçbirinde ilgilenilmedi,0
"Vodafone, bana sormadan tarifemi 157 TL'lik faturamı 308 TL olarak yenilemiş, yüzde yüz zam yapmış tarifeme. Kaç yıldır Vodafone kullanıyorum. Evimizde herkes Vodafone'lu, Tüketici Hakem Heyeti'ne şikayet edeceğim. Başka operatörler sürekli kampanya yapıyor.",0
Vodafone Arama asistanı Plus aboneliğini satın aldım fakat numaramı girmeme rağmen hata veriyor. Aktif değil. Defalarca beni arayan olmuş telefon kapalıyken ama tek bir mesaj yok. Ödediğimiz abonelik ücretine karşı aldığım hizmet çok kötü. Sorunumun giderilmesini istiyorum. Aksi takdirde operatörümü değiştirmek zorunda kalacağım.,0
Vodafone abonesiyim. 7 Ekim'de tekrar başka bir kampanyalı (! ) paketine geçtim. 20gb 330₺ idi ve ilk 3 ay boyunca her ay 5gb internet hediyesi verecekti. Ekim ve Kasım aylarında yüklediler ancak Aralık ayında hediye internetimi vermediler. Aralık sonuna kadar bekledim tık yok. Şurada vereceğiniz 5gb onu da eksik yapıyorsunuz.,0
Vodafone'nun yapay zekası tobi müşteri hizmetlerine bağlamamakta ısrar ediyor. Hem yapmak istediğim işlemi anlamıyor hem de müşteri hizmetlerine bağlanmak istediğimde sorununuzu bana anlatın yardımcı olabilir diyor.Müşteri hizmetlerine bağlansaydım 2 dakikada çözülecek problem tobi yüzünden çözülemedi ve zamanım boşa gitti. Sorunum ise youtube.com kısıtlı modun ağ yönetici tarafından açılmış olması ve youtube.com ayarlardan kapatılmaması.Bu yüzden yorumları bile göremiyorum. Neden kapatamıyorum ve neden birdenbire iznim alınmadan açıldı?,0
"Vodafone faturaları, aynı tarife içeriğine sahip olmasına rağmen, 4 hattımda da farklılık göstermektedir. 119 TL olan, diğeri 175 TL, bir diğeri ise 208 TL, vergiler dahil neredeyse iki katı farklılık göstermektedir. İlgili operatör firmamın bu konuda bir bilgi vermesini talep ediyorum.",0
"Vodafone faturaya ek yenilenmiş cihaz satın aldım cihaz arızalı çıktı, iade talep ettim, iademi aldılar fakat taksitleri ödemiş bulundum ve paramın iadesini alamıyorum 4800 TL iadem var iade için e-devlet'ten borç alacaktan başvurmanız lazım diyorlar ama Vodafone sistemi hata veriyor. 2 haftadır sistem asla açılmıyor. Müşteri hizmetlerini aradığımdaysa yapabilecekleri bir şey olmadığını söylüyorlar, sadece E-Devlet üzerinden iade talep ediliyormuş. Böyle saçmalık olur mu paranın üzerine çizgi çekmemi bekliyorlar resmen avukata vereceğim.",0
"Vodafone Red 40 GB sınırsız sorunu yaşıyorum. Tarifenin ilk ayı hiç bitmeyecek gibi görünen İnternetim, fatura kesilir kesilmez ışık hızıyla bitiyor. Sınırsız 40 GB paketinin sadece adı var, normal İnternetimden yiyor sürekli. (şikayet detayını 250 karaktere tamamlama zorunluluğu koyan Şikayetvar site yönetimi için bu parantez...)",0
"Online üzerinden Vodafone numara taşıma işlemi yaptım... Numaralı hattım kurye ile taşıma işlemi yapılmasına rağmen eksik evrak nedeni ile kısıtlandı. Bu sorun ile ilgili hiçbir müşteri danışmanına ulaşamadım, şehrimdeki Vodafone bayilere gittiğimde bizim yapabileceğimiz bir şey yok deyip çözümsüz bıraktılar. Hattımın kısıtlaması kalkması için acil çözüm istiyorum.",0
"Ben İtalya'da yaşıyorum. İşlerimden dolayı Türkiye'ye gidemiyorum şu anda. Burada Türk hattımı kaybettim ve yedek numaramı çıkarmak istiyorum. Bunun için konsolosluktan kardeşime vekaletname gönderdim.Kardeşim noterden mühürlü ve imzalı belgeyi aldı. Ancak Vodafone bayisine gittiğinde, işlemi yapamayacaklarını ve çipli sisteme geçildiğini söylüyorlar. Lütfen bu konuda yardımcı olun. Vekalet verdiğim insan nasıl benim adıma işlem yapamaz böyle saçmalık mı olur? Yıllardır Vodafone kullanıyorum ama Türkiye'ye gelir gelmez Vodafone'dan başka operatöre hattımı taşıtacağım. Sırf bir hat çıkarttırmak için ülke mi değiştirmem gerekiyor. Bütün kartlarım hesaplarım o numaraya bağlı acil karta ihtiyacım var.",0
176 TL ödediğim tarifemin taahhüdü bittiği için 540 TL'ye yükseltilmiş. Ülkemizde enflasyon var fakat yüzde 300'lik zam da nedir? El insaf yahu! Daha insani oranda fiyat sunulmasını ve konu hakkında tarafıma ivedilikle bilgi verilmesini rica ediyorum. Yapılan bu zam oranını Vodafone firmasına hiç yakıştıramadım!,0
"Vodafone Mobil hattımdan PUBG oyunu için 774 TL mobil ödeme yapılmış. Hiçbir onayım olmadığı halde, evet yazarak onay verdiğim hiçbir mesajım olmadığı halde limitimden düşülmüştür. Müşteri hizmetlerini arıyorum, sadece mobil ödemeyi tekrar kapatalım dediler. PUBG ödemesi alan birimin telefonunu vererek iade talep edin dediler. Verdikleri numarayı aradım, 'Bizim yapacağımız bir şey yok, onay verilmiş, Vodafone u arayın' dediler. En kesinlikle onay vermedim, öyle bir mesajım dahi yok,. İki tarafın anlaşmalı olarak usulsüz işlemler yaptıklarını düşünüyorum. Bu şekilde bir sürü mağdur olduğunu da buraya girdiğimde gördüm. Mağduriyetimin giderilmesini istiyorum.",0
"Vodafone Yanımda uygulamasına giriş yapamıyorum. S yazıp 7000e gönderiyorum şifre geliyor. Şifreyi girip devam ediyorum. Sonra 4 haneli bir SMS doğrulama kodu istiyor. O kod telefonuma SMS olarak gelmiyor. Müşteri hizmetleri ile de görüştüm. Kapattım yine gelmedi. Kısıtlama olduğunu ve kaldırdıklarını, aç kapa yapmamı söylediler yine olmadı. Sorunun çözülmesini talep ediyorum. Yardımcı olursanız sevinirim.",0
Merhaba. Hat sahibi olmama rağmen 72 yaşındaki annemden onay alınarak (onay verdiğini bile anlamamış) ve 23 TL de cayma bedeli uygulanarak yeni tarifeye geçirilmişim. Bilgim olmadan yapılan tarife değişikliğinin iptalini talep ediyorum.23 TL neyin cayma bedeli?,0
"0545*****76 numaralı telefondan 6 Ocak tarihinde akşam 20.00 civarında müşteri hizmetleriyle görüşme yaptık. Görüşme sonucunda ses kayıtlarımın dinlenmesini istiyorum. 175 TL 'Cebinize Uyan Paket' adı altında bir paket tanımlandı, akabinde mesaj geldi. Sonrasında Vodafone Yanımda uygulamasından kontrol edildiğinde böyle bir paket olmadığı, eski tarifenin güncel tutar üzerinden yenilendiğini görüyoruz. Tekrar müşteri hizmetlerini aradığımızda 'Cebinize Uyan Paket'e geçilmiş fakat güncelleme olmamış şeklinde bilgi aldık. Kendisinin güncelleme yaptığını beyan etti. Sonra tekrar kontrol ettiğimizde farklı, daha yüksek bir tutar görünüyor. Dünden bu yana defalarca müşteri hizmetlerini aradık. Babam 65 yaşında ve 2 gündür bununla uğraşıyor. 6 Ocak saat 20.00'deki ses kayıtlarımın dinlenmesini istiyorum ve orada nasıl bilgi verildiyse benim de onayladığım şekilde o tarifenin tanımlanmasını istiyoruz. Bu durumu CİMER'e de şikayet edeceğimi bildirir, gereğinin yapılmasını arz ederiz.",0
"Vodafone hattımın taahhüdü 21.11.2024 saat 24:00 itibariyle bitiyordu. Yüksek tarife ücretleri sebebiyle Vodafone hattımı 22.11.2024 saat 01:07'de Türk Telekom'a taşıdım.1 saat 7 dakika Vodafone'dan geç çıktığım gerekçesiyle 655 TL tarafıma fatura kesilmiş.15 gündür müşteri hizmetlerine durumu anlatıyorum. Taahhüt süresinden 1 saat dahi geç çıkan tüm Türkiye'ye 1 aylık fatura bedeli yansıtıldığını söylediler. 7 gün içinde dönüş sağlayacağız, mağduriyetinizi gidereceğiz dediler. Fakat 15 gündür hiçbir dönüş yapılmadı.Kullanmadığımız (Dakika, İnternet, SMS) hakların ödemesini yapmak zorunda bırakılıyoruz.Hiçbir bilgilendirme yapılmadan 147 TL'lik tarife taahhüdü bitti diye 655 TL'ye çıkartılıyor. Bilgilendirme yok.1 saat geç diğer operatöre geçildi diye 1 aylık bedel bizlere yansıtılıyor.Mağduriyetimin acil giderilmesi için dönüşünüzü bekliyorum.",0
Vodafone operatörü borç olmadığı halde hattımı kapatmıştır. Sürekli eksik belge diyerek bayiye 3 defa evrak beyan etmeme rağmen hala kısa bir sürede düzelecek denerek hiçbir çözüm bulunmamaktadır. Tüm faturalarının günü gününe ödediğim yıllardır kullandığım operatör durup dururken mağdur etmiştir. Başka operatöre geçip size tek kuruş ödemeyeceğim. CİMER'e de şikayetimi ilettim. #Vodafone,0
"Vodafone, Aralık ayında 39.50 lira fatura ödedim. Normalde 250 küsur lira olan faturam için müşteri hizmetlerini aradığımda Vodafone'un size hediyesi denildi. Ocak ayında ise 675 lira fatura çıkardılar. Bunu kabul etmiyorum. Ayrıca Aralık ayında 63 lira olan vergi nasıl olur da Ocak ayında 200 liraya çıkıyor? Sorunumun bir an önce çözüme kavuşmasını istiyorum.",0
"Vodafone, Aralık ayında 39.50 lira fatura ödedim. Normalde 250 küsur lira olan faturam için müşteri hizmetlerini aradığımda Vodafone'un size hediyesi denildi. Ocak ayında ise 675 lira fatura çıkardılar. Bunu kabul etmiyorum. Ayrıca Aralık ayında 63 lira olan vergi nasıl olur da Ocak ayında 200 liraya çıkıyor? Sorunumun bir an önce çözüme kavuşmasını istiyorum.",0
5 yıllık Vodafone kullanıyorum faturalı geçişim yok nedense. Kaç aydır takipteyim. Bunan dolayı Vodafone Net ve 2 ayrı faturalı hattımı başka opr. Geçirmek zorunda kaldım. Aynı haklar 3 de 1 fiyatına. Bu ay içinde gelmezse şayet şubat ayında bu hattımı da başka Opr. Geçireceğim,0
Vodafone hattımla statik ip hizmeti aldığım süre boyunca (1ay) sürekli internet kopmaları yaşıyorum. En son bugün (07.01.2025) bu mesajı yazdığım saatte tam 3.5 saattir internet bağlantım yok. Müşteri hizmetlerini aradığımda her defasında aynı şeyler söylendi. Uyguladığımda hiçbir düzelme olmadı. En sonunda müşteri temsilcisi kimse bağlanamıyor bekleyin dedi. Resmen kendi şirketinin kusurunu itiraf etti. Sorunun acilen çözülmesini istiyorum. Her yerde Wi-Fi bağlanma imkanım yok.,0
