yorum,label
"Türk Telekom mobile numara taşıma yoluyla adıma kayıtlı üç adet hattı bu operatöre taşıdım ve tarafıma hat teslimatı sırasında sözlenen seçtiğim tarifeyi ve taahhüdümü onaylamak için söz 9520 ye gönderdim ve gelen mesaja onay yazarak taahhüdümü onayladım. Buna rağmen sözleşmem ve seçtiğim paketteki fiyatlardan çok yüksek fatura ile karşı karşıya bırakıldım. 350 TL fatura gelmesi gerekirken 670 TL gibi faturalar çıkarıldı Konu ile ilgili müşteri hizmetlerini aradığımda taahhüdümün olmadığı söylenerek, Benden ilgili mesajlara ait ekran görüntüsünün maille göndermem istendi. Defalarca göndermeme rağmen yapacak bir şeyin olmadığını ilgili faturaların ödenmesi gerektiği ve önümüzdeki aylara mahsup edilmesinin mümkün olmadığı söylenerek mağdur edildim. Şimdi de taahhüt oluşturabileceğimi söylüyorlar. Taahhüdde bulunursam acaba 1000 TL lik fatura çıkarır mısınız. Bu operatörlerin elinde oyuncak olmaktan artık bıktım. Sistemde sorun varsa bu benim sorun değil. Sorunum çözülmezse her platformda şikayet ve ifşa etmeye devam edeceğim",0
"Merhaba, ben İstanbul Sancaktepe Osmangazi Mahallesi Mertler Caddesi Çiğdemli Sokak'tan yazıyorum. 1 hafta önce internet kabloları koptuğu için internet bağlantılarımız komple mahalle olarak gitti. Türk Telekom'u arıyoruz, arıza kaydı bırakıyoruz ama 1 haftadır herhangi bir düzeltme yapılmadı. Boşu boşuna para veriyoruz ve altyapı sorunu için aradığımızda 27 Ocak diyorlar, yani 1 ay sonraya atıyorlar. Biz mecbur değiliz bunu yaşamaya, yetkililere sesleniyorum: Kullanmadığım internetin neden parasını ödeyeyim? İlgilenilmesini istiyorum. Çocuklarımız derslerinden geri kalıyor sayenizde...",0
"Avea adına borç görünüyor. Borcu yatırdım fakat ilgili raporda hala ödenmedi görünmüyor. Ne yapmam gerekiyor? Aramadığım yer kalmadı, kimse yardımcı olmuyor. Lütfen yardımcı olun. Türk Telekom'u aradım, PTT'yi aradım, hiçbir şekilde düzelmedi. Risk merkezini aradım, kimse ilgilenmedi.",0
"4-5 gündür Türk Telekom hattı aldım. Faturalı olarak 570 TL ödeyeceğim yerde 1000 TL gelmiş faturaya. Müşteri hizmetlerine bağlanamıyorum, hep başka yerlere bağlanıyor, kimse yardımcı olmuyor. Hep teknik bilmem neyine bağlanıyor. Beni hep tuşlama yaparak başka yerlere götürüyor ve birden kapanıyor. En kısa zamanda dönüş yapılırsa sevinirim.",0
02.01.2024 08.30-13.30 olan internet kurulumu randevuma hiçbir şekilde dönüş sağlanmamıştır. Gün içerisinde saat 12 civarında bir arama gelmiş olup geleceklerini belirmişlerdir. Ardından saat geçtikten sonra aradığımda tarihin 04.01.2025 olarak gözüktüğü söylenmiştir. Home office çalışanıyım kurulum işleri için gün içerisinde izin istedim. İnternetim olmadan maalesef çalışamıyorum. Ancak bu kadar büyük bir firma beni hiçbir şekilde bilgilendirmeden tarihi değiştiriyor. Bu konudan dolayı şikayetçiyim ve kurulumum 03.01.2025 saat 10.00'a kadar yapılmaz ise işimde sorun yaşayacağımı bildiririm.,0
444 1 444 numaralı Telekom Müşteri hizmetlerini aradım müşteri hizmetlerine bağlanmıyor. Dakikalarca beklememe rağmen Hiç alakası olmayan şeyleri söylüyor. Şikayetimi bir türlü dile getiremedim Böyle bir saçmalık olmaz. Ayrıca faturam 150 TL. Ve tabii Üye oldum. 99 TL olmasına rağmen toplamda 249 TL olması gerekirken. Faturam 350 TL oldu. Bunu dile getirmek için aradım ama maalesef müşteri hizmetleri ne bağlanmıyor,0
"10 yıllık Türk Telekom kullanıcısıyım. Taahhüdüm sona ermek üzere, daha düşük tarifeye geçiş yapmak istiyorum ama sunulan tarife 241 TL, bir de üstüne 80 TL alınacağını söylediler. Daha düşük tarife olmadığını belirttiler. Ben bu fiyatı ödemek istemiyorum, daha düşük bir tarifeye geçiş yapmak istiyorum. Yapılmazsa hattımı kapatacağım.",0
"Telefonum yurt dışı ve 1 Ocak 2025’te 120 gün açılması gerekiyordu. Ancak 3 Ocak’a geldik ve hala açılmadı, zor durumda kalıyorum. Bu telefon ne zaman açılacak acaba? 13 Pro Max ve Türk Telekom kullanıyorum. V** kullanan çoğu arkadaşım telefonlarını açmış.",0
"Türk Telekom olan hattımı bulunduğum adreste sağlıklı bir şekilde internet çekim gücünden yararlanamıyoruz. 4 diş çekimden 2 diş çekince sevinç içinde yaşıyoruz. Bazen 1 diş, bazen de internet 3G oluyor. Defalarca Türk Telekom müşteri temsilcilerini aramamıza ve kayıt açmalarına rağmen olay hâlâ çözülmedi, 5 ay oldu. Sorunumuz devam etmekte. Hem ev interneti hem de mobil hat bulunduğumuz binada çekim gücü çok kötü. Lütfen gereğinin yapılmasını arz ediyoruz.",0
"31 Aralık'ta yeni hat aldım. Dijital Kargo randevusu 02.01.2025 olarak belirlendi. Fakat saat 19.30 olmasına rağmen gelmedi. Buna güvenerek mevcut hattımı da iptal ettirmiştim. Hatsız kaldım, kaç gündür arama da yapamıyorum. Böyle olacağı söylenseydi, gidip bayiden alırdım veya başka operatörden. Benim için erken gelmesi elzemdi.Teslimat No: 202412311426546",0
"TT mobil taahhüt fatura tutarım 370 TL olmasına rağmen tarafıma her ay 437 TL fatura yansıtılıyor. Bu farkın sebebi nedir? Taahhüdüm bu şekilde değildi. Taahhüdüm dolduğunda başka bir hatta geçiş yapacağım. Böyle olmaz ki, anlaşma o şekilde değil. Neden fazla alınıyor?",0
İstanbul Sancaktepe Sarıgazi Mahallesi ateşler sokak no11 d4 adresimden defalarca başvuru yapmama rağmen altyapı çalışmaları devam ediyor. Denilerek internet bağlantısı bağlanmıyor. Bulunduğum adreste üç senedir kullandığım interneti son iki aydır kullanamıyorum. Gerekli çalışmaların yapılıp adresime internet bağlantısı sağlanmasını istiyorum.,0
"Türk Telekom Tivibu müşterisiyim. 16 Aralık 2024 tarihin den bu yana kanallarım göstermiyor diye teknik ekibe kayıt oluşturdum. 17 gün geçti hala ne gelen var, ne de arayan oldu. 5 veya 6 defa müşteri hizmetlerini aramama rağmen kimse gelip sorunu çözmedi. Şikayetçiyim.",0
"Türk Telekom kesinlikle iyi bir hizmet sunmuyor. Ne hattı çeker ne de başka bir şey, boş yere para alırlar. Boş yere 9222 diye bir şeyden para keserler, yani hak yerler. Kısacası taahhüt cayma bedeli isterler. Paraya gelince sonuna kadar alırlar. Hizmet sıfır, yani hakkınızı ve hukukunuzu arayamazsınız, o derece illallah dedim.",0
"Türk Telekom mobil faturalı hat kullanıyordum. Türk Telekom'dan arandım ve 1 ay 15 gün taahhüdünüz kaldı diye söylendi ve paket yenileme ister misiniz diye soruldu. Fiyat yüksek geldiği için başka operatöre geçiş yaptım. Geçerken Türk Telekom'a cayma bedeli olacak mı diye sordum. Cayma bedeli bir aylık fatura bedeli veya hiç çıkmayabilir çünkü süreniz dolmak üzere diye söylediler. Aralık ayında taahhüdün bitimine 1 ay kala başka operatöre geçiş yaptım 948,69 TL cayma bedeli çıkarmışlar. Bu tutara itiraz ediyorum çünkü benimle beraber ailemden başka operatöre geçenler oldu ancak cayma bedeli çıkmadı. 2 gün içinde dönüş olmazsa e-devletimden Tüketici Hakları'na başvuru yapacağım.",0
Yaklaşık 10 gündür Türk Telekom Fiber interneti hiçbir şekilde kullanamıyoruz.Genel bir arıza olduğu söyleniyor. Genel arızanın bir açılımı yok.Türk Telekom muhatabı var diyerek sürekli reklam yapmasına rağmen muhatap olduğumuz müşteri temsilcileri yapılacak bir şey olmadığını 11.01.2025 tarihinde arızanın giderileceği öngörü tarihini vererek 10 gün daha beklememizi ve sesli yanıt sisteminden arızayı takip edebileceğimizi söylemek haricinde hiçbir şekilde yardımcı olmuyor.Bu süre zarfında arızanın keşfi için teknik ekipten gelen olduğuna hiç rast gelmedim İstanbul'da 10-15 günde bu sorunu çözemiyorsanız vay diğer illerin haline...İnternet arızasının bir an önce giderilmesini talep ediyor.Arıza bir süre daha giderilemez veya tarafımıza net bilgi verilmez ise başta kendim olmak üzere aboneliğimi iptal edip bu yaşadığımız olumsuz durumu tüm çevreme anlatıp yaşayabilecekleri problemler için kendilerine gerekli bilgilendirmeleri yapacağım.,0
"Kuşadası merkezde bulunan ve Ocak 2024’te tamamlanan yeni binamıza taşındık. Haziran 2024 tarihinde Türk Telekom’a internet altyapısının sağlanması için başvuruda bulunduk. Ekim 2024’te apartman sakinleri olarak topluca dilekçe vermemize rağmen hala hiçbir çözüm üretilmedi.Tam zamanlı olarak evden çalışıyorum ve internet erişimi benim için hayati bir ihtiyaç. Türk Telekom Müdürlüğüne defalarca kez gittim, ancak ya kayıt oluşturulduğu söyleniyor ya da süreçle ilgili hiçbir bilgi verilmiyor.Bu kadar uzun süre temel bir altyapı hizmetinin sağlanamaması büyük bir mağduriyet yaratıyor. Türk Telekom’dan bu sorunun acilen çözülmesini ve altyapının bir an önce kurulmasını talep ediyorum. İlgili kurumlara resmi şikayetimi ilettim.Lütfen sesimizi duyun ve mağduriyetimizi giderin.",0
Numaramı Türk Telekom'a taşıdım hattımı dijital kuryeye verdiler. 202412245692089-1 kargomu bir türlü getirmediler. Aralık ayının 26 sında gelmesi lazımdı 2 gün 2 gün diye diye hala gelmedi bugün gelecekti yine gelmedi. Hiçbir bilgilendirmede yapmıyorlar.,0
"Türk Telekom evimde çekmiyor. Konuşamıyorum, bunun yanında hediye olarak sürekli dakika geliyor. Bu problemin çözümü için müşteri hizmetleri ile görüşmelerim oldu ama bir türlü problemime çözüm bulamadılar. Bir an önce bu problemin çözümünü talep ediyorum.",0
"Türk Telekom mobil verim aşırı derecede yavaş; ne Instagram'a giriyor, ne YouTube'a, ne de Google’a. Bu kadar kötü bir altyapı olamaz. Keşke hiç girmeseydim, keşke Vodafone'da kalsaydım. Maalesef sözleşmeli aldım, bir daha da asla almayacağım, aldırtmayacağım. Konum: Hatay/Antakya.",0
"Merhabalar, öncelikle ben 4.5-5 senedir Türk Telekom kullanıcısıyım ve geçen sene faturam 289 TL idi. Bitmesine az kaldı, aradılar müşteri hizmetleri; işte bin küsur TL'den sizin için 500 TL'ye şu paketler var. Bir anda eski kullanıcılara bu kadar yüksek fiyatta paketler sunmaları çok acı ve çok pahalı. Benim bu fiyatları verme şansım yok, öğrenciyim, okuyorum ve faturalıya dönecek diyorlar. Paket yapmazsanız zorla satmak için direten müşteri hizmetleri var. Türk Telekom adlı markanın daha uygun fiyatlar sunmasını istiyorum.",0
"Türk Telekom olan faturalı hattımı sözleşmemin bitmesine bir ay kala Pttcell'e taşıdım. Taşımadan önce müşteri hizmetlerini arayıp ne kadar cayma bedeli öderim diye sordum, 250 TL cevabını aldım. Ancak taşıma işlemi bittikten sonra Türk Telekom bana 1200 TL cayma bedeli yazmış. Tekrar aradım ama bir sonuç alamadım, şikayetçiyim.",0
"Benim taahhüdüm bitmesine rağmen bana 500 küsur fatura geldi. Aradık, cayma bedeli dediler. Turkcell'e geçtim, tarife ücretleri yüksek diye. Benim taahhüdüm zaten bitmişti, nasıl cayma bedeli çıkarabiliyorlar? Bununla ilgili yardımcı olur musunuz lütfen...",0
"Şehir merkezinde port olmadığı için internet bağlanmıyor. Ana caddede port yok denmesi nasıl bir durumdur, anlamıyorum. İnternete ulaşmak bu kadar zor olmamalı. Yeni yapılan binalar var, birçok inşaat var. Hepsi için durum aynı mı olacak? Bu caddede oturanlar için hizmet sağlanmayacak mı? Turgutlu/Atatürk Blv.",0
"2019 yılından kalma 124 TL'lik borç görünüyor e devlette üzerimde yasal takipte görünüyor. Bu konuyla alakalı asla iletişime geçilmedi yıllardır. Ödeme yapmak istediğimde ise borç bulunmamaktadır diyor eski bir numaramdı, bu komik rakam için sicilim bozuluyor. Müşteri hizmetlerine de bağlanamıyorum. Konuyla alakalı en acil desteği rica ederim.",0
"Türk Telekom ev internetimi taahhüdüm bitecek diye güncelledim. Bu sırada, 15 ay taksitle modem olduğunu ve ev adresime teslim edildiği zaman ödemenin başlayacağı bilgisini aldım. Fakat modem daha gelmedi, gelmiş gibi gösterilip faturama yansıdı ve beklemeye alındı. Mağduriyetimin giderilmesini rica ediyorum.",0
Firmanıza ait 0544***7905 numaralı abone kullanmakta olduğum şahsi hattıma bilgim ve iznim olmaksızın gelen çağrılarını yönlendirmiş özel haklarımı ihlal etmiş bulunmaktadır. Müşteri hizmetlerinizi aradım ve durumu ilettim fakat benim şu anda başka bir operatörden hizmet aldığım için bu işlemi gerçekleştiremediklerini belirtmekteler. Yönlendirme yapan numara sizin aboneniz ve bu yönlendirmenin iptalini talep ediyorum. Durumdan çok rahatsızım. İvedi olarak mağduriyetimin giderilmesini arz ve beyan ederim.,0
"20 küsur yıllık Turkcell hattımı kasım ayında Türk Telekom'a taşıdım. Yıldızlı günler kampanyası ile 220 TL'ye anlaşma yaptım, aralık ayında bana 525 TL'lik bir fatura geldi. Müşteri temsilcisini aradım, bana taahhütlü olduğumu fakat kampanya indirimine dahil edilmediğimi söyledi. Ben de geçişi müşteri temsilcisine bağlanıp yaptığımı, müşteri temsilcisinin, işlem tamam, başka bir şey yapmanıza gerek yok dediği için hat geçişini ve taahhüt yapıldığını söylediğini ve ses kaydının dinlenmesini ve mağduriyetimin giderilmesini söyledim. Gereken yapıldı ve beklemem gerektiğini, bana dönüş yapılacağını söyledi. Aradan iki hafta geçmesine rağmen bana dönüş yapılmadı ve yeniden aradım, şikayet dilekçesi oluşturdular tekrardan. Dün ikinci faturam geldi ve 550 TL. Bugün yeniden Telekom'u aradım ve benim şikayet dilekçesinin hiç gönderilmediğini söyledi müşteri temsilcisi. Resmen mağdur ediliyoruz. Bugün yeniden şikayet dilekçesi oluşturdu müşteri temsilcisi. Çok pişmanım geçiş yaptığım için.",0
20.12.2024 tarihinde Türk Telekom tarafından AGT Kurye firmasına teslim edilen kargomuzu günlerdir teslim etmemekte Türk Telekom firması tarafından defalarca şikayet kaydı oluşturmanıza rağmen bir sonuç alamadık. Kargo firmasına ulaşamıyoruz. İletişim kuramıyoruz,0
"Türk Telekom resmen pişmanlıktır. Kasım ayında GSM hattımı Türk Telekom'a taşıdım. İzmir Bornova'nın orta göbeğinde çekmiyor. Ayrıca, kimlik bilgilerimde değişiklik oldu. Koskoca devletin sisteminde değişti, Mernis'te değişti ancak Türk Telekom sisteminde değişmemiş. Yeni kimlik bilgilerimle geçiş işlemimi yapmış olmalarına rağmen eski kimlik bilgilerim sistemlerinde hala kayıtlı. Manisa ilindeki genel müdürlüğüne gitmeme rağmen yine de sistemlerindeki eski kimlik bilgilerimi güncelleyemediler. Kimliğimin fotokopisini aldılar, genel merkeze göndereceklerini söylediler, hala bir düzeltme yok. Doğal olarak müşteri hizmetleri eski kimlik bilgilerimi gördüğü için işlem yapamıyorlar. İzmir Bornova Deniz İletişim'de gerçekleştirildi. Geçiş işlemim bana 370 TL fatura dendi ama bana gelen fatura 437 TL. Bu nasıl bir operatör anlamadım. Gerekli işlemlerin yapılması için daha ne yapmam gerekiyor?",0
"İhlas Armutlu tatil köyünde Türk Telekom Wi-Fi ağına misafir girişi yaparak aylık sınırsız üyelik aldım, ancak kotanız bitmiş veya geçerlilik süresi dolmuştur uyarısı veriyor. Hiç bağlanamadığım bir internet için ödemeyi hemen alıyorsunuz da muhatap niye olmuyorsunuz?",0
Yüksek fatura Türk Telekom abartı faturaları bence artık tek tek insanlar incelesin kullanımlarını. Hiç güvenilir değil bence ciddi sorun olmaya başladı. Çoğunlukla kapalı tutuyorum hücreseli habire yüklüyorlar. Yazıklar olsun. Sözüm bütün Türk Telekom operatörü kullanıcılarına,0
"İnternet hızımı yükseltmiyorlar ve e-ticaret yapıyorum. İnternetleri bir işe yaramadığı için yapamıyorum. Türk Telekom ilçede, köyde 24 Mbps veriyor. İlçede 16 Mbps bir çözüm yolu da yok diyorlar. Sokakta fiber gelmiş, kutuda var, apartmana vermemişler. Ben internetimin iptalini ve cayma bedelini ödemek istemiyorum, zaten işime yaramıyor.",0
"İnternet bağlantısı için gelecek olan ekip 3 defa erteleme yaptı, 2 gündür evde bekliyoruz. 444 0 375 sorunuma çözüm bulamıyor. 'Biz müdahale edemiyoruz, ekipler karar veriyor ne zaman nereye gideceklerine' diyor. Gelemeyebilirsiniz fakat 3 defa tarih saat verip gelmemek kabul edilemez. Beni arayan teknik personel de geri aradığımda telefonlarımı açmıyor. Bu durum, Türk Telekom'un sistemsizliğini gösteriyor.",0
"Ben hattımı Türk Telekom'a taşıma talebinde bulundum. Ayın 23'ünde, 12. Ayda bana 26'sında teslim edileceği söylendi. Kimse gelmedi, kimse gitmedi. Ondan sonra yoğunluktan dolayı gelemedik deyip ayın 2'sine çektiler. Bugün ayın 2'si, kargocu geldi. Bir kere aradı, açamadım, müsait değildim. 5 dakika sonra aradığımda ise kendi numaraları sesli yanıttan cevap verip kapatıyor. Eğer hattım yarın da gelmezse kesinlikle iptal edeceğim ve hiç memnun kalmadım. Ben kargomun yarın teslim edilmesini istiyorum. Müşteri temsilcisine bağlanmak istesek de kimse bizi tanımıyor, umursamıyor. Böyle hizmet olamaz.",0
"04.04.2024 tarihinde başlayan taahhüdümü 9 Kasım 2024'te bitirdim. Faturam 349,75 TL idi ve cayma bedeli olarak 7329,76 TL çıkarmışlar. Buna itiraz ediyorum. Yapabileceğimiz bir şey yok deniliyor. 8 ay için bu bedeli benden aldılar, hiçbir detay belirtmiyorlar. Otomatik hesaplanıyor, detay vermiyoruz diyorlar. Bu durum yanlış, itirazım var. Normal faturayı 1266 TL'den 350 TL'ye mi indirdiniz? Bu yanlış, hatırlıyorum bu kadar değildi. Diyorum, bilgi veremeyiz deniliyor. Bu konuda hata var.",0
"Türk Telekom müşteri hizmetlerine bağlanamıyorum. 4.5G çeken yerde 5 gündür internet çekmiyor, hatta bazen arama bile düşmüyor. Lütfen iletişime geçer misiniz? Aradığım zaman sesli yanıt sistemi saçma sapan süreyi uzatıyor. Bağlanıyor, acilen bekliyorum. İyi çalışmalar.",0
"Türk Telekom'dan taşıdığım hattıma günler sonra taahhüdüm dolmasına ve son faturamı tam olarak ödememe rağmen ek bir ödeme çıkarttınız. Bu ödemeyi herhangi bir kanaldan ne bulabiliyorum ne de ödeme yapabiliyorum. Müşteri hizmetleriniz zaten tam bir karmaşa, asla müşteri temsilcisine bağlanamıyorum. Çıkan ödemenin ne olduğuna dair herhangi bir açıklamanız dahi yok. Belki buradan hasbelkader görürsünüz de yardımcı olursunuz.",0
Müşterilerini e-sim geçişinde mağdur eden şirket en yakın zamanda başka bir GSM hizmetine geçeceğim. Yaşadığım olayı kısaca anlatayım. ESİM'e geçmek için Adana Şakirpaşa Tren istasyonunun karşısında bulunan TTNET müdürlüğüne gittim. E-sim işlemleri için sim kartının çıkarılıp başka bir telefondan da internete bağlanmam gerekliymiş. Maalesef yanımda internetini paylaşacak bir yakınım olmadığından yalnız başıma bu işlemi yapamayacağımı söyledim. Burası TTNET değil mi yok mu sizin bir misafir hattınız en azından oraya bağlanarak bu işlemi yapayım. Nasıl bir şirketsiniz siz teknoloji çağında değil miyiz. Maalesef internet bağlantısı olmadığı için işlemimi yapamadım. Yanımda bir yakınımı getirip onun internetine bağlanmam gerekiyormuş. Kurumun internetini paylaşamazlarmış. Sizin müşteri anlayışınız bu kadar olur.,0
İzmir Karşıyaka bölgesinde Türk Telekom mobil hattım ile internet bağlantımda sürekli olarak yavaşlama ve bağlantı kopması sorunları yaşıyorum. İnternet hızım çok düşük ve düzgün bir şekilde çekmiyor. Bu konuda çözüm talep ediyorum.Sorunumun en kısa sürede çözülmesini rica ederim.,0
Yaklaşık bir aydan beri kullandığım telefon hattımda arıza var. Onlarca kez arıza kaydı oluşturmama rağmen hala sorun çözülmedi. Çözüldü diye mesaj gönderiliyor ama arıza devam ediyor. Telefonu kullanamıyorum. Sorunun kısa zamanda çözülmesini istiyorum.,0
"15 Aralık 2024 tarihinde başvurduğum ""Türk Telekom Online Özel"" yahut ""24 saate kapınızda"" başlıklarıyla değiştirdiğim operatör hizmeti esnasında 17 Aralık 2024 tarihli meteorolojik sebeplerden dolayı bir hafta ertelendiği ikazını aldım. Bu beyanat pencereyi açtığımdaki hava ve meteoroloji verileriyle pek uyuşmuyordu. Hava şartları mevsim değerlerinin üzerinde sıcaktı. Ardından sadece salı günlerine randevu oluşturabilmiş olup işten dolayı yaşanan aksaklıklardan sonra 2 hafta ardından ""ulaşılacaksa cumartesi 16.00- pazar 23.59 arasında ulaşılsın"" talebime Türk Telekom kayıt oluşturdu. Kurye ise geldik ulaşamadık, teslim edemedik bilgisini işledi (hafta içi). Dijital Kurye sistemine ulaşmak mümkün değil, tekliflerimden biri ""siz bu ücreti kesiniz ama bayiden alayım"" olsa da 1 Ocak Çarşamba tarihinde bu başvuruyu iptal ettim. Dövizin sabit, telekomünikasyon ücretlerinin dünya bazında olağan çizgiyi seyrettiği bir durumda aynı hizmeti elbette %100 daha pahalıya alacağım. Bu sistemi tüm operatörler kullanıyor arkadaşlar. Bir talebim olacağından değil, titiz olalım dünyada eşi benzeri olmayan sistemlere tedbirli olalım... Hepinize saygılar.",0
Annemi aradığımızda tel açılmıyor ve annem beni aradığında farklı bir numara çıkıyor ekrana. Türk Telekom numarayı değiştirmiş peki annemin internet ve TV aboneliği ne oldu hepsi diğer numara üzerine bağlı ve otomatik ödemede ve bu yeni numarayı kim talep etti habersiz bu ne saçma düzen nasıl güveneceğiz biz bu firmaya çalışan hatası mı bilerek yapılmış bir durum mu? Ufacık bir işleme bile onay istemeniz gerekirken bu ne saçma iş hayret verici ve üzücü insanları yaşlıları bunlarla uğraştırıyorsunuz.,0
Türk Telekom 86 TL ideal 2 GB paketi faturalı yaptım. Her ay fatura arta arta ilerliyor. Hiç 1 ay kullanım 85 TL ödemedim. Siz nasıl bir firmasınız. Bıktım sizde. Düzelmezseniz Türk Telekom faturayı iptal edeceğim.,0
"TTNET modem değişikliği için 01.01.2025 tarihinde önce 0850 901 08 66 numaradan arandım ve modemimde arıza olduğu için aramanın sahte olduğunu öncelikle düşünemedim. MNG Kargo ile modem gönderecekleri bilgisini verdiler ve kapattılar. 444 1 444 ve 444 0 375 numaralarını arayarak 0850 901 08 66 numarasının sahte olduğunu öğrendim. 0212 922 33 98 numaradan aynı kişiler arayıp kargo adresi istediler, MNG Kargo ile gönderecekleri adresi ve diğer bilgileri istediler. Paylaşmayacağımı söyledim. 0850 90 08 66 ve 0212 922 33 98 numaralarının sahte olduğunu öğrendim ve gerekli işlemlerin yapılmasını arz ederim.",0
"Türk Telekom'dan hattımı taşıdım. Türk Telekom cayma bedeli olarak 3500 TL bir tutar çıkardı. Neymiş, 1075 TL normal bir indirimli kullanıyormuşum, kalan tutar üzerinden de %45 indirim sağlanıyormuş, aylık toplam indirim tutarım 1300 TL'ymiş. Saçmalığa bak, Türk Telekom'dan uzak durmak gerekiyormuş. Adamlar boş yere 'Türk Telekom pişmanlıktır' dememiş.",0
Türk Telekom kullanıyorum. Aynı zamanda Gezginim. Otostop ile dünya turu yapıyorum. Faturalı hat uygun olduğu için ona geçiş yapmıştım. Lakin daha önce tl yüklemeli kullandığım için hattım otomatik yurt dışına açılmış. Evet yurt dışına çıkacağım zaman hattımı kapatıyorum özellikle dikkat ederim. Ne olur ne olmaz. Lakin arkadaşımın yanına Antalya Kaş a gittim. Yolda Kaş a yaklaşınca telefon çantamda şarj a takılı idi. Otostop çekiyordum gideceğim yere varınca açtım ve ne olsun yurt dışı kullanım ücreti yansıtılmıştır diye mesaj gelmiş. Hemen arayıp dedim ben Türkiye den çıkış yapmadım ne kullanımı bu. Dediler yurt dışına çıkış ücreti. Dedim olay böyle sınıra yakın olduğunuz için hattınız gitmiş bizde ücret yansıttık. Dedim ben çıkmadan nasıl oluyor. Biz bilmeyiz bu şekilde iptal de edilmez dediler. Ve ücreti çektiler benden. Yurt dışına çıkıp çıkmadığım belli sonuçta pasaporttan e devlet üzerinden vs ama bunlar sırf kendi hataları yüzünden benden parasını aldılar. Ben Türkiye de kullanıyorum sizin hattınız gitmiş Yunan a bağlanmış bunun sorumlusu ben olamam. Bu sorun sizin siz çözün. Biz size niye ücret ödüyoruz o kadar sorunları da çözün diye. En ufak olayda bizi dürtmeye kalkıyorsunuz. Bir de yılların firması yazık çok yazık.,0
"Merhabalar, 2022 yılında TTNET abonesiyle dükkanıma internet aldım. İşlerim iyi gitmedi, taahhüt sürem bitti. Devir edeceğimi söyledim, sözleşmeyi yenilemedim. Yine de cayma bedeli çıkardılar. CİMER'e şikayet ettim, sonra borcunuz yoktur diye arama yapıldı ama hala e-Devlet'te icram açık olarak görünüyor. Kredi notlarım düşüyor. Yardımcı olabilir misiniz?",0
"Türk Telekom TTNET, 10 gündür internet arızasını gideremiyor. Sürekli arıyorum, ekiplerimiz 48 saat içinde arızayı çözecekler diyorlar, ancak ne gelen var ne giden. Türk Telekom TTNET aboneliği alacaklar, iyi düşünüp ona göre karar versinler. İşleri hep yalan dolan.",0
"Türk Telekom'a online'dan numaramı taşımak istedim. Yanlış hat göndermişler. Sonra yeni hat veriyorlar. Onu da sistem hataları yüzünden kendileri de tanımlayamıyor. Yeni numarama şikayet kaydı oluşturdular, hâlâ hattım aktif değil. İşimiz gücümüz var, 444 1 444'ü de arıyorum, çağrı merkezine bağlamıyor, oradan oraya yönlendiriyorlar. İlla hukuksal yola mı başvuralım?",0
"İPhone 12 Pro max yurt dışı cihazımda Türk Telekom hattım 1 Ocak itibari ile açılması gerekiyordu ancak açılmadı. Başka bir hat takıp (Vodafone) denedim ve direkt açıldı. Türk Telekom hattımı başka telefonda denedim, çalışıyor.Sonra destek almak için Çanakkale Demircioğlu Türk Telekom şubesine gittim, oradaki çalışanlardan biri şöyle bir açıklama yaptı: ""Artık yurt dışı cihazlarında Türk Telekom hatları çalışmayacak! "" ""Telefonu kullanmak istiyorum, bir çözümü yok mudur? "" diye sordum. Çözüm olarak da şunu önerdiler, ""Hattınızı başka bir operatöre taşıyabilirsiniz.""Böyle bir saçmalığa ilk kez şahit oldum, resmen Türk Telekom'dan ayrılın diyorlar. Cayma bedeli olarak da 1000₺ gibi bir rakam çıkardılar. Yani yardımcı olmadıkları gibi bir de üzerine para istiyorlar. Sorun hattınızın telefonumda çalışmaması! Yani benden kaynaklı bir sorun yok, cayan ben değilim, siz hizmet vermekten vazgeçiyorsunuz! Cayma bedelsiz hattımı iptal ettirmek istiyorum.",0
İnternet sorunu Türk Telekom'un interneti aşırı derecede yavaş gerçekten artık bu durum fazlasıyla yorucu olmaya başladı. İnternete girmeye korkar oldum. Beklemekten bıktım. Ayrıca 421 lira da bütçe anlamında yoruyor fazlasıyla. Asla tüketicinin bütçesini önemsemiyorlar. Hem pahalı hem de 4.5G hızı resmen 2g hızıyla ilerliyor. Buna acil çözüm istiyorum.,0
Türk Telekom aile paketiyle ilgili sorun yaşadık.Mobil hatlarımızı Türk Telekom aile paketine taşımak istedik. Ana hattı değiştikten sonra diğer 3 hattın bir ay sonra ekleneceği söylendi. SMS ya da mobil internet ile diğer hatları ekleyemedik ve bu süreçte hatlara gelen fatura ücretleri toplamda 2 kez 3 hatta 3000-4000 TL üzerinde fatura kesildi.,0
