yorum,label
"I just wanted to say Thank you  to Corona  . He just helped  me very much. With his friendliness  and excellent  customer service  Thank you ; you made my day from sad to happy  ,, thank you;; Jennifer",2
"The AT&T store at 5012 4th Street N in St. Petersburg, FL is the best. Every member of the staff that I have met, including Justin, Austin, Todd, and the manager (whose name I didn't get) and wonderful. They are all very friendly, kind, personable as well as skilled and knowledgeable. When I look around the store, I see that it is not just me, but everyone who is having a good experience there.When the store was closing soon, Justin helped me without a problem. I noticed that he even helped some people who came in right at closing time, even though it meant that he started their transaction after closing time. That was above and beyond!Every phone I purchased from them has been great, until this last time when my phone was glitchy. Incredibly, they allowed me to trade it for a new one because I bought it less than two weeks ago. That will save me from a lot of hassle trying to repair the phone or work out the glitches with Apple.I highly recommend getting your next phone and wireless service from this AT&T store.",2
"I went to an AT&T store yesterday located in Interbay, to have my all my information from my old phone, downloaded to my new phone. There were two young ladies working in this store, both were very welcoming and sweet. Angelisa, who is helping me with my phone issues was one of the sweetest most helpful customer service person I have ever met, she not only took the time to show me a lot that my phone could do, and taught me taught me so much while she was working on my phone that I was just amazed at the customer service I received This young lady, Angelina has not worked very long at the store, but she was very knowledgeable about the iPhone and never once made me feel like I was a dummy. (Which I am when it comes to these phones) and I was very happy I I chose this store and very happy with the customer service I received. I had to deal with another phone company for a friend of mine who lost his phone and needless to say, that experience made me extremely happy I’m with AT&T. And with the experience I received yesterday from Angelina. I am customer for ever!",2
"I had a great interaction with the manager Courtney , she was professional and knowledgeable. Took great care of me!Christine Fowler-Neal",2
To be completely honest I love this company we never ever had a internet problem and it’s that good that when you go on the train and underground the video or whatever you are on is still playing the internet never stops. The price is good and the channels are amazing. Before they came to add our internet box and the cable boxes to the 3 tvs but we did have a issue were the controls didn’t seem to work because of the cable box it kept appearing a red light but then I reset it and they also said we had 100 dollars due when we payed everything but this is An amazing companyd I am so happy I changed back to this one because we changed to Optimum and it was the worst and super expensive so AT&T is awesome,2
"I have been trying to get service with AT&T but I’m not feeling good about the serviceAny ways I went store,the person work there helped me out everythingHer name is Valoric",2
I recently called AT&T to resolve a landline issue that I was having. The representative was both knowledgeable and courteous. Great service!,2
"I contacted AT&T via phone on 1/29/24 regarding a notice in my account that I could return my device and waive any remaining installment balance. It stated I had until July 31, 2024, to do this. I advised the representative that I planned to cancel my service and switch to another provider. The representative stated that the offer in my account was not valid and that AT&T does not allow returning a device past 30 days. I had the iPhone since 4/6/2022, so AT&T was aware that I had the phone in my possession for over 30 days. He did not attempt to provide any further information or keep my business. He also did not advise me that if I did not cancel before the start of my next billing cycle (which ended several days later) I would be charged an entire month of service. I previously had AT&T internet in addition to my wireless service and was only billed for the days/service used. I assumed this was the same for the wireless service. On 2/6/24, I ported my service from AT&T to another carrier. I am now being charged an entire month of service when once again, I canceled only 3 days after my billing cycle started and was never informed of this when I spoke to the representative on 1/29/24. Due to the false advertisement of being able to turn in my financed device at the current time, misinformation, and lack of quality cell phone service received from my time with AT&T, I am demanding my final bill be waived and my account settled as paid in full.3/2024 update - I was contacted by the company president who made things right. She was friendly, knowledgeable, and truly cared.",2
The check in was easy and little to no wait time to be seen by an employee and one of the employees Kiki was very helpful as I came in to get a new phone she was very hands on great knowledge and helpful she did amazing,2
I arrived to the local store as a secret shopper. Paige provided beyond immaculate service. She went above and beyond. She made AT&T look great!,2
"Nothing went wrong....just the opposite!Tyson, at the AT & T in Sanford, NC, was awesome!I had to get a new phone and had NO idea how to set it up  He was patient, kind and knowable.  AT & T should have more employees like Tyson.Please thank him for me!Patti P",2
"I was away in Alaska and I stopped receiving emails or being able to send them. I did receive before I left a bill. My credit card was compromised and I needed to give them my new credit card number. I received a confirmation that my $100 had been received. I photo shot the receipt. I called AT&T support while in Alaska to fix the email problem. I was on the phone for an hour and a half to no avail. I could not understand the gentleman on the line. Was told they were upgrading and I would have it restored in two days. Two days came and gone. I get home from my vacation. I get a text my service is being suspended due to lack of payment and I owed $213. I paid $100Of an $80 bill in May, now we are in the first week of June. I call support. I gave them my four digest code, said It didn’t work. I know it’s correct. Having difficulty understanding the person. After well over an hour I was told I needed to go to the store. I immediately went to the store in Raynham MA.  I met with the store manager Tyler Coward. He immediately assisted me. TookThe time to solve my dilemma. Found out they sent my first payment to the wrong account. My code was correct. Paid the correct amount, will be receiving a refund and am getting my emails. Tyler was awesome. Professional, helpful, understanding and solved my problem. I am grateful for him.",2
Went to get new phones for my wife and daughter the staff (Porche) helped us alot and was very professional at her job. Thanks,2
"Adam King, My man.For some context - I am moving and was shopping for internet for my new address. As I was browsing the website, I got a call from an number not trackable via google search.The rep said they were from AT&T and started asking for personal info such as my full name, number, home address and it was concerning from my perspective - getting a call from random number stating they are from AT&T asking for personal information after I tried to look up the number and didn't find anything.Dumb me, I gave it to them - and as soon as I did and they confirmed my address the line disconnects.I was worried and was thinking did I just get scammed?I called the phone number on the website and my man Adam King answers the phone. I called for two reasons - one, wanting to get service for a new address and two, talk about a call i just received asking for my personal info.I told Adam about what the conversation sounded like and we confirmed that it was indeed an actual AT&T Rep.but not only did we confirm the conversation I had with the unknown caller - he gave me a bunch of tips on how I can confirm with the caller to prove it's a legit person and also gave really good info on what scammers can do with certain information and assured me and said that good thing I didn't give more than just my address.I was so worried that I just got scammed and Adam gave me really good assurance.I'm just ranting at this point and i'm not really sure how to explain or talk about my gratitude and the way Adam handled my situation.HE IS THE BEST!This man was so informative and I'm so happy I got him as the person who answered my call.He went above and beyond to try and help me.@AT&T, please listen to the recorded conversation.He is amazing.We need more reps like him.",2
"Elijah.Thank you for the swift, stress free informed service today! That is all I needed to leave store feeling like I didn’t spend money.Mip",2
My experience was very good at ATT store great service helpful and friendly people,2
Customer service really helped me out today I had a helper named Ryan and he did an amazing job!! He was so patient while I was on the phone with him at my job he was so nice that I had to help my customers while he sat on the phone waiting and helped remove a charge that wasn’t supposed to be charged to me!!,2
"Evan was great!  He knew right away what the issue was with my cell battery, which is less then a year old..He  is the best this store has had..Thank you, Evan, for taking the time to fix my cell with the new upgrade..jpc",2
One of the best customer service experiences I have had in a long time. Thank you!,2
I came in the store confused about what phone I was going to get the sales representative by the name of Shunya Cork in the Indianola store was wonderful patient and very kind I haven't seen customer service like that in a while she made me feel comfortable with my purchase and I will be visiting that store again🤗,2
I'm here looking for serious sellers to deal with...... Text me on snap:Ticdzl,2
Jamie with At ACP AT&T. She connected me to guess a really pretty voice. She worked around a couple of loopholes by a work. She's Great,2
Jackie is amazing!  She always helps me when I need her.  She gets some cool products to me as well! I love this location!  The best!!,2
"I've been a longtime & faithful customer of AT&T for over 25 years. I have endured many unpleasant customer service reps over the years. After reaching my breaking point, with trade in issues, lost/stolen devices, bait & switches, & fraud, by Corporate AT&T Stores, I'd had enough. I called in on Wednesdays July 26th, to cancel my services & move all of my many lines to Verizon, despite the costs. When i called in I was already irritated from dealing with past insufficient reps, that had the empathy & customer service of a robot. I was greeted by ""AMBER FULLER"" in the customer loyalty department.  Immediately she greeted me with a true dedicated desire to help me, I had no idea what was in store for me! She quickly broke my walls of irritation down, & let me know that she was there to help & wouldn't get off of the phone until she resolved all of my problems, that she could clearly see were tons! When I tell you, she dove into the accounts in true shock, to realize everything I was stating was true, she was in disbelief, & Immediately started reaching out to managers of higher power, & to ensure that I was given a true resolution! She even got my number, & gave me her ID number & credentials to follow-up with me, to make sure all of my issues were resolved (we've all heard this before, right). Of course there were limitations on what she could do, but she put me in touch with those without limits. The very next day I was given a call by The President's Office, followed by an email with their contact info. Being in meetings I could not answer. Before I could even call back the next day, I received another call, & was able to answer this time it was ""April Witson"" from the President's office, she greeted me, & without me having to explain, plead my case, or beg for what was rightfully owed to me, 16 months in the making, for this incident. This is all because of the impeccable ground work done & notes done taken by ""AMBER FULLER"".April began to tell me, what was done to make me whole. An immediate retroactive credit was given that was applied immediately, no more waits, or fake business days, as i was told previously!!! ""AMBER FULLER"" even followed up as she promised she would. When I say my faith has been restored into AT&T, because of AMBER showing true empathy, genuine care, & loyalty: a repeated hellacious upgrade experience, will be no more! After 16 months of being wronged in this instance, because of ""AMBER"" I was finally made whole. For all of my AT&T needs going further I will always TRUST AMBER to get it done!!! AT&T honestly needs to reward her, & she truly needs to be a Customer Loyalty Training Manager. Because she truly exemplifies what a TRUE CUSTOMER LOYALTY REPRESENTATIVE IS SUPPOSED TO BE. ""Hats off to ""AMBER FULLER' for truly being the best part of AT&T.",2
"I am an AT&T customer over twenty years. Over the years I have experienced the good the bad and the very bad! However on January 4, I went into the Plantation Sunrise store to upgrade my phone. My purse had been stolen a week before and I needed a new phone. I went the night before after 6:00pm. I was helped but it felt half- hearted that evening by the store associates. I left feeling extremely disappointed. They seemed uninterested in helping me and passed me along to two other associates. No one seemed to be tuned into what I needed and almost felt like I was left hanging. Half - hearted, no smiles and poor customer service. HOWEVER the next day I went back to give it another try and upgrade my phone … and by the luck of the draw, I got Carlos M! As the song goes, “ what a difference a day makes.” Carlos was smiling, happy to help me, took time with me to explain things and made me feel like an important customer who has been a loyal customer over twenty years. I felt valued and left with a smile and feeling great with my iPhone 15 upgrade!  I am not tech savvy and asked Carlos what he would want his mom to have. He said, “ my mom has a iPhone 15 and it’s a great phone! Me being a photographer, Carlos said I will love the camera quality. He set my phone up and showed me what I needed to do! This IS the kind of associate / employee you want to have working for you!! He was efficient, stayed focused and I felt sincerely tuned into and he was helping me. Maybe people have worked there for too long and need a break or a refresher course in customer service. Maybe the associates have forgotten how to look at customers and smile and look them in the face. Maybe it’s just become a boring, get my pay check and go job!  This plantation location on Sunrise  is my store that I go into for all my AT&T needs. I pay my phone bill there and browse the store looking for new products.  I am a business owner and have spend thousands and thousands of dollars with your company. Carlos saved me from ultimately having an unhappy experience and he saved AT&T from loosing a great customer. I hope he is recognized and valued with your company. He sure is with me! I thought you might like to hear positive feedback about a great employee!",2
The customer service phone  support representative was super nice she did change my account to a better cost effective plan to stay with A t n t and not any other phone company I would recommend this phone company !,2
I am not very good on the computer so I had to call AT&T customer service to get help two women help me one was named Sabrina and I don't remember the other woman's name but they certainly done everything that I asked for and more I have nothing but good things to say about AT&T customer service Bravo good job five stars,2
"Oregon City Shopping Ctr store, had the luck of getting ""Lei"" to help me install a new flip phone from old one as I am electronically ignorant.  She was so patient, friendly & successfully transferred all my info.  She is an asset to your company & deserves recognition for all her efforts.",2
"I’ve been having on again off again issues with att. A family member recently passed. Payment was delayed and our phones were turned off. When trying to explain my situation with Customer Service in an attempt to avoid having to pay the reconnection fee, to the customer service reps were very combative and rude. I paid the fee regardless to reinstate our lines. my elderly father is a part of the family plan. And did not want him to go without. Today I received a spam notification of my phone line being turned off. Spoke to customer service rep Stacy. She was completely the opposite and was very Kind and understanding. She helped me through the process of explaining my phone bill and assured I was not overdue on any payments. Even took the time to adjust the fee off that I had previously disputed with the other two reps. She has reinstated my hope in good customer service with this company. I should’ve gotten her last name. Thank you",2
"I wanted to give a shout out to a great employee--Alex Black!  He works at the Tatum and Cactus store and is an exceptional, helpful person that will go above and beyond to solve your issues.  He is proactive and makes your experience so positive!  Many thanks for everything!",2
"Charles White Ambassador Caffery Parkway,  Lafayette, LA.   What more can I say.  5stars!!!   This gentleman went above and beyond to help me with my account issue.  I have been a customer for 20+ years, I have never had such a pleasurable experience.   It took 4 different days of trying to resolve my issue, but this man, did not give up.  He got it done.  Thank you so much Charles!",2
"This review is for ❤️Jamie❤️We've been having trouble on my niece's phone since the storm Ian. She's handicapped and lives alone so really depends on that telephone to get hold of us. I just talked to the sweetest lady in customer service of AT&T her name is ❤️ Jamie ❤️ she was the nicest person, so pleasant and caring and concerned! I will send up blessings for her that her life is wonderful and filled with joy 🥰",2
"I came in to clarify my billing statement  for my recent iPhone upgrade. Tyler G and Sam A. were kind, courteous and knowledgeable when addressing my concerns. There was no wait time and I thoroughly enjoyed the speed in which they were able to resolve my billing questions. Great job, Tyler and Sam!",2
The give discounts where they say they will...AT&T  has services everywhere,2
"ATT&T is the best ever!   I've been with cricket metro Verizon sprint and they all make me sick & disappointed for  giving them my money!   I love you Att&t!! You have the best customer service and less hassle best service, i will never stray!  You are the best of the best!   The rest are just the annoying rest.    One love stand behind what's good loyal for life !",2
Hi AT&T. I want to leave a note on GREAT customer service I received today 9/27/22. Mary went way about what I have ever experienced in customer service and found what I needed quick and very knowledgeable of All the products you use at your store my request is the company will embrace her with a special Day off with pay or buy her lunch. Thanks Mary. Blessings. Norman Underwood,2
"I visited the location on Rockside Rd in Independence.  I paid on my wireless service today.   A young lady by the name of Toya,  who did not help me today.  She is very polite, professional, always greet customers with a smile.  She interacts with a diverse group of customers very well!",2
"Whenever I go to the AT&T store in Indianola Ms I have the best experience, the young lady, by the name of Shunya is very helpful",2
"My phone would not allow me to call out or others to call in. it would go to an answer service and leave a voice mail, which I could not get to since my phone did not allow phone calls'Went to ATT Store on Trimble Road in Columbia, MO' With in 5 minutes the employee had my phone working. He was fast, nice and polite,",2
"Mark the manager went the extra mile. he took care of my issues, he understands good customer service",2
"When I least needed it to happen my email became non-functional... being rather ignorant on this type of tech... took phone and computer to tha N Medford, OR store and took up over an hour of staff tyme with issh.  While not resolved in store... looking and listening to staff I was able to resolve after I got home.  GREAT SERVICE!!!!!!  HE DID NOT NEED TO AND IS NOT PAID HELP ON THESE ISSHES!!!DID I TYPES GREAT SERVICE!!!!",2
"The worst cell phone , internet , cable service provider you can get .Never late in three years or more , cell service cut off for no reason ,mysterious charges added to bill . No one can tell me why , transferred from moron rep to moron rep .Buyer bewareI only gave them  5 stars so this gets read !!!",2
"I had to buy a new phone, went to my local AT&T store in Ranson WV.The two employees Michael and Tyler were wonderful in helping me  get the phone and plan I needed. They are a great asset to AT&T.",2
I recently switched to AT&T and have been with straight talk for 10+ years. My service with them has been amazing! Becky and Carson at the pekin store are very helpful and treated my family great since day 1...definitely recommend anyone visiting the store and you will not be disappointed.,2
"We started by going to the dealer at Elcon in Tucson, AZ. The staff there had no idea how to help. We then wen to the East Broadway at Wilmot location ( a real ATT store) and worked with Mariajose. She was AMAZING! I give the ElCon store a one start, but Mariajose at Wilmot was a 10 star! Even when the phone tech was required she hung up on the first ATT non helpful person and called back so she could find someone that could help. She was fantastic",2
"LIZETTE from Cerritos, LA - YOU ARE FREAKING AMAZING! Thank you so much for all your help! (I hope you read this) She was very friendly and was extremely helpful with all my issues. I work at a commercial property as a property associate. We have 3-4 different kinds of AT&T accounts. Not only did she resolve my internet bill issue - she was able to fix my Federal Communications Commission account - which had 6 different lines connected to that, on top of that was another account - MY POINT IS - she was very calm during the whole process and provided me with excellent service. If you're lucky enough for her to pick up your calls, you'll be in good hands!",2
"After receiving a bill that was not what it should be after starting service. Nothing i was told at the first visit was correct. Devin looked over the order while in store stated that the extra device was canceled but indeed was not. I returned yesterday to fix all these issues. I was helped by Sharon, Gage, and Korbin for over 4 hours to get the issues with my first visit fixed. These three was nothing but helpful. I was very thankful for their help.",2
The Brentwood PA store was able correct my problem and very nice to work with. Edward James the store  manager took time to find our problem and gave us the ways to correct the problem.,2
"I spoke with customer service representative, Cheryl, she was amazing!!! Help me out so much! She activated/unlocked my new phone for me! I couldn’t have done it without her! Cheryl was so friendly and patient with me! 11/10 experience. Thank you so much Cheryl!",2
"Miss SHUKRIYA, Outstanding Customer Service call center, She treat you with a lot of Respect, & tries to assist in solving your Problems,I had a real big phone problem, SHUKRIYA, was very professional in handling the situation, I highly recommend her, very polite,& Respectful. From a customer at AT&TVery satisfied with the Good service & Respect, I Received. Thank you. Ken TasakaJuly 17,2022 Sunday  2PM.",2
"Excellent service and wait time by Tanaya, 2980 Cobb Parkway store in Cobb County, GA. Was having an issue with one app installed and deleted yesterday as possible security breach. We walked through steps together and removed app. I appreciated Tanaya tutorial for future reference. Customer since 1976 across 4 states. Cheryl, July 20, 2022",2
Jeffrey was a huge help this morning! My mothers phone had trouble connecting and he was able to verify everything and get it going back to 100% in record time,2
I went to say that the sale associated ( Jasmaine Jackson )went above and beyond on making  sure that before I leave with my new phone that everything was working properly if I could give her a 10 start review I would thank you for your hard work jasmaine we need  more people like you in this industrySincerelyChristophe Zouari,2
To Port my previous cell phone number was a bear of a task.ATT overnighted the SIM card for the new phone and completed the set up smoothly and flawlessly.Very nice services for a illiterate phone person.Happy I made the decision to go with ATT.,2
"Sandon from the Sandy. Ore location is fabulous. We switched from Verizon to AT&T. Couldn't have done it with out Sandon's patients, and expertise. Took two days and etleast 6 hours. All while he's helping other customers as well. I recommend speaking ton at Sandy, Or AT&T. He'll take care of your phone needs. Rhonda Abbett-Carey",2
"I had to move my modem and went through 4 phone calls until I spoke to Scott Mikulski. At one point we were cut off and he was kind enough to return my call immediately. Unlike the others, he was able to get me an appointment within minutes! Customer Service would not be dead if they were all as good as Scott!!",2
"We were recently at the Miracle Mile AT&T store.  We were trading in our old iPhones for newer ones.  Kevin took care of us.  I can’t say enough about how great he was.  Patient, knowledgeable and so easy to work with.  He explained everything thoroughly and answered every question, no matter how stupid.  (We are not very techie).  Actually everyone we talked to that day was great.  You have a good staff in that store and Kevin will be a great asset.",2
"Got all my questions answered, JR was the agent who helped me with all my questions patiently, felt like a bad morning when I saw double payments were deducted on my current account and payment was deducted on my older at&t account which I transferred to someone else, JR actually took time to resolve all my issues, he was friendly and made my morning better by the end of the call, great service, thanks JR for your help",2
"I want to appreciate mr. Jonathan L who’s working in the at&t company retail located at 4603 Kirkwood Hwy, Wilmington, DE 19808.I was opening a new number and his prompt and smooth but accurate tech assistance made things feel like so simple.Definitely try this branch  for simple line openings to solve tech issues.",2
"I broke my  phone so I went to AT&T store at 10430 hwy 441 in Leesburg FL for a replacement. Damien was very knowledgeable, friendly, and helpful. I got my new phone and was in and out in 20 minutes. Great service!",2
"Alex Sandoval assisted me at the Murphy, TX location and performed a wonderful job! He was very patient through all of my questions and was diligent in finding answers. I greatly appreciated his transparency, honesty, and relatability. 10/10, would definitely work with him again!",2
My daughter’s front camera on her phone stopped working. Took it to AT&T Diberville MS and Dewey had it working not even 10 minutes later! The fastest time I’ve ever been in and out of AT&T! I was thinking we were going to have to get her a new phone but he proved us wrong. Good work and very nice guy!,2
I want to give high praise to an AT&T employee in Lake Charles Louisiana. My husband and I went to the Prien Lake store and Yolonda was amazing. She helped us with a difficult situation and was so kind the entire time. She was extremely professional and very knowledgeable!  We left smiling because of her. Thank you Yolonda!  You’re the best!,2
"I bought a new phone at Walmart but the instructions were not clear to me. So while I was in Kosciusko, MS I went to the AT&T store on Highway 35 bypass. They were busy but my helper, Tomika, was very helpful. She opened my phone and even set up the minutes card I bought at Walmart. Very pleasant the whole time. A nice experience that deserves a good review. Thanks.",2
"A retail sales consultant by the name of Fionn Brown from the Ocean Springs, Ms store went out of his way to help me. I was very unhappy with ATT when I arrived at the store. Fionn was understanding and very helpful! Because of this young man , I left the store feeling better about ATT.",2
"I just spoke to AT&T customer service and I wanted to leave a great review for Alexia.  My parents both have dementia and she was more than helpful in giving me the info I needed to help them with their account.  Thank you Alexia, you make the world a better place.",2
"Dear Mr. Smith,I want to let you know how much I appreciate your very professional and prompt attention.  In this day and time where people are overworked, over stressed and sometimes working long hard hours.  It is difficult to find the ability to meet everyone's needs and requests.You have exemplified the true meaning of a responsible, kind, follow through employee.I appreciate that more than you can imagine.  My husband used to say, 'every day you are interviewing for your next position.""  With this type of customer service and loyalty, you will be ATT COE some day.God Bless You!Sharon",2
"Isabel was the best. In the Fishkill store, Isabel spent an xtra ordinary time Working to transfer my info from my phone that was damaged, to a new phone.  She was patient and determined, & successful. Thanks Isabel.",2
"wanted to give a shout out to Bob. Yz152zqHe was absolutely amazing in helping me through a billing issue that came up with my daughter traveling on a cruise. I was unaware of a cruise package and all the reps I spoke to said the international day package was sufficient. Well when  I got my bill this month it was 1,881.42 needless to say if I had knows about cruise package for 100.00 I would have bought it for sure. After calling “Bob” helped me get this all straightened out and my bill reflecting normal charges and the 100.00 cruise package added. I have no problem paying this and am so glad to see them do the right thing. Thank you Bob and AT&T I will be a loyal customer for a long time to come because of this!",2
"I have read the terrible reviews for AT&T company and AT&T customer service and don't understand why a company lets this happen.I don't know so much about the company as a whole because our phones were purchased online by our daughter recently .  I do know there was one item ordered that was not included.  But that's another story.I want to write about a particular employee named Ty who was so very kind and helplful to me and helped set up our new phones for us.  I went into the Bloomingdale store in Brandon, Fl. a few months ago to get help with our old phones and the employee was less than helpful. So I hesitated to go back to that store.  But it is close so I decided to try again.  And Ty met me at the door and patiently guided me through the setup.  He did not receive a commission for a sale but was kind and courteous to an old lady.  So if you go to this store, just ask for Ty.",2
"Casey Tetrick405 Turner McCall BlvdRome, GAMy husband went to the AT&T store to get in help with changing the time on his phone. Casey helped him do that.He asked us what other services we had with AT&T. We told him we had Direct TV satellite, and internet.He looked at our account and told us that we should try Direct TV stream.He was very helpful and patient with us and our questions.I, also, called him as we were setting this up at home  He called me back as soon as he could and helped me get it set up.Casey was very polite and courteous.You are lucky to have him as an employee.Thank you Casey..Tammy White",2
Thank you Diamond for your customer support and undying initiative to see that we were well taken care of;contacting your supervisor in keeping all well.,2
Vary happy and found all my saving from timthony,2
"Best service I have ever had! Never drops calls, bill is always right. I added a line and a watch when I swapped from the joke T-Mobile and my bill is cheaper.",2
"I had the pleasure of working with Lewis of your AT&T office in Culpeper, VA.  I came to this office to get help with my new Series 3 Apple watch.  I am not very verse with these types of products. Right away Lewis was knowledgeable on the Series 3 watch.  He explained what needed to be done to get the watch up and running.  At one point I had to leave to do an errand and when I returned he was ready to finish the process. During our time when the phone was going through the pairing process with the watch, he gave me a great summary on the features of the Series 3.  Throughout the whole process Lewis was polite and very professional.  He was patient with me.  Because of him I will come back to this office.  I think he sets the bar for excellent customer service.  Thank you Lewis.Melissa Miles",2
"Today, my faith in FACE-to-FACE customer service has been restored. Phone assistance is not for the patience. Today, Scott (Att) at the AT&T Retail store next to Staples in Charlottesville was an honest down to earth advisor. Without a lot of fancy words explained to me why my new AT&T phone and Mom's PACE maker transmitter (AT&T carrier Phone) did not work in the location of Nelson County even thou it may have a Tower it didn't source out to AT&T. She has no internet nor WIFI. But with a prior purchased Orbit Speed he paired the AT&T phone to my Orbit Speed to allow my Mom's Unit to be monitored and likely save her health as it will allow remote adjustments now.  Blessings and gratitude to this dear Representative. If call there please tell his Supervisor and ask for Scott at 434-249-8454..",2
Had a great experience at the North Riverside AT&T store. Bought a new phone online and Paco was happy to help me transfer my service. He made it easy.,2
"I have a older ZTE phone (Pre Paid) which needed a card upgrade from 3G in order to recognize and run with the new 5G level. Justin Morgan, Asst. Manager of the Mount Vernon AT&T store, 7702F Richmond Hwy, VA  22306 was extremely helpful on three different occasions to target the problem and get my problem resolved. The card illusive to find. Once I found the card and received it from the main company, he sat with me while we made the call to ATT&T for the card to be formatted for my phone. He is the kind of person you would WANT to work with and would expect to find in an AT&T store when you need help. He knew the problem. He knew the phone, and he worked it through to the answers. He calmly listened, had a sense of humor and was pleasant to work. He is mature and has a demeanor well suited to handle higher positions of responsibility and is certainly an asset to AT&T. He's a keeper.",2
exemplary customer service obtained the assistance I required; they were a great help.I endorse AT&T’s excellent service.—Teresa,2
"I went to my local AT&T store (in north Winston-Salem, NC) a couple of nights ago, anticipating that I would be switching cell phone carriers.  Instead, my customer service agent Shady (yes, ironically, that was his name) listened to everything I had to say and ultimately advised me to buy a new cell phone elsewhere.  He understood that I am retired, living on a fixed income and unwilling and unable to pay $500 to $1000 for a phone.  Nor did I need to overload on gigabytes.  I use my phone for calls and texts and minimally for on-line searches.  Shady did not attempt to sell me any more than what I was asking for.  When I complimented him, he simply said, ""I try to give customers what they want.""  WHAT A CONCEPT!  I was impressed, went on line and purchased a refurbished phone and will continue as a loyal AT&T customer.  I have been with them for close to 20 years, after dumping Verizon for constantly bombarding me with ""offers"" to increase my bill.  Excellent customer service DOES still exist.  Thank you, Shady, for restoring my faith!",2
Stop in 5500 Redwood Rd. STE 102In Taylorsville it to change my plan.Brett was the best great service and help.,2
O’Shawn was so friendly & helpful when I went into the 746 Campbell lane Suite 103 Bowling Green KY store!,2
Champlin MN Retail StoreSamanthaLISTENED  UNDERSTOODTOOK ACTIONABSOLUTELY PERFECTJOHN BELL 850 797 5612,2
Amy Francois was a pleasure to work with. Very knowledgeable and friendly.,2
Got us some great deals and super helpful!,2
At and TI was having problems with my cell phone. It was an older iPhone. I stopped in at our local Somerset AT and T store.There was a cell service outage. There were probably four or five people there waiting. The two AT and T customers service people handled everyone’s concerns. They continue through the morning while I was there.The show great customers service skills. They were polite and thoughtful in handling all the questions.I was overdue for an upgrade. I decided to get it done while I was there.It went faster than I expected. Very helpful and she could multi- task well!I give them both a lot credit for taking on that crazy morning.Very professional and courteous!,2
I had an S8 samsung phone and it was 4g but att wasn't recognizing it. So called att they said get new sim card at att. So I went to att and they changed card but didn't work. I am handicapped and disabled so was so scared not to have a working phone. So the guy said call att and ask for the loyalty department. I called and they had issues with their system lachandra helped me but we got disconnected. After 3 hours of trying to find if it was ordered. Aidam assited me and got me to the right person Lillian she helped me and got a Samsung galaxy S20FE phone for 99 cents and its on its way to me. I received the phone next day by noon. I went to att and Ellen on Durango assisted me in transferring data to new phone. I will sat att went over and beyond to help me. I am handicapped and elderly and I was scared I would have no phone. But they ensured I did. I have been a customer 23 years and LOVE THEM.,2
We needed help a few times for a cell phone.  We went to Jason Andrews at the Oxford Valley (Langhorne PA) each time and have to say he was beyond helpful.  He took his time to help us and was very patient and helpful.  I would recommend him for all your sales and service needs.,2
"Eric, an AT&T service technician 9976, arrived promptly on the scheduled date.  He observed all the COVID requirements.  He also was careful about his shoes before entering the house.  He listen attentively as Mr. M explained all of the problems and ""possible solutions"".  Eric made a thorough check of all theequipment and systems both inside and outside.Once the origin of the ""complex' problem was discovered, Eric repaired the breaks and then rechecked all of the equipment and systems.  Heinquired as to any other concerns we may haveregarding the u-verse, left a service sheet and instructions  for further help.  He was quiet, personable, efficient and effective .  He definitely is a good service rep because EVERYTHING has workedperfectly since then.  I highly recommend ERIC for you AT&T service needs.",2
"I want to commend Antwon Jones, Sales Consultant , AT&T Store @ 81 Central Parkway, Heath, Ohio, for the excellent service extended. He has very good product knowledge and great customer service attitude. These qualities are unfortunately few and far between at most AT&T Stores in NYC and LA. Keep up the good work Antwon!",2
"I've been an AT&T customer for almost 10 years. I love them, they've always been good to me and helped me with any issues I had. Of course with any company there will be issues that arise but they have always worked with me to correct them. They value loyalty as much as I as I do and whenever I call the customer service I always reach a friendly, knowledge and helpful representative in a timely manner. I had an issue last year with someone committing fraud against me within a rival cellular company and AT&T was willing to help me prove the fraudulent activity and offered to get any documentation necessary to show the rival company that the person that opened that account wasn't me. Though their assistance didn't end up being needed due to me being able to prove fraud on my own, the fact they offered shows how loyal they're as a company. LOVE AT&T, 10 YEAR CUSTOMER & COUNTING. CUSTOMER 4EVER",2
"Visited the AT&T store in Mukilteo, Washington, to activate a new phone I was not able to activate from home.  The representative was courteous, polite, and professional and resolved the issue for me in less than 10 minutes.  I was very pleased with the service and would recommend this store if you need AT&T assistance in the Mukilteo area.",2
the service provided by Gia and her staff at store CO55Located at 3701 West Touhy AVE Lincolnwood Il 60712was outstanding.  They worked on my phone activationuntil we resolved the issues and I left with a activatedworking phone.  I would recommend this ATT store to anyone looking for a cellular phone.,2
I traded my phone for a new one. Appalonia was great with alot of knowledge and awesome customer service. Erin on the other hand was horrible. Customers came in 4 times asking questions as he sat in his chair like he didn't care. He is the reason people like me walk out and go somewhere else instead of at & t. This guy had an attitude in front of me with her and didn't seem to care. Ellsworth store in queen creek is great if appolonia is there but Erin should not be employed there,2
"Had a terrific experience at the AT&T Store in Cross Lanes, WV.  Our service representative Patrick was extremely helpful and friendly.",2
