yorum,label
"Türk Telekom internetimizde ya da modemimizde ciddi sorunlar olmaktadır. Video izlerken bile kopmalar olmakta ve bazen tarayıcı sayfası bile açamaz hale gelmektedir. Bununla ilgili müşteri hizmetlerini aradığımda modemle ilgili bir sorun olmadığını, internetinde sağlıklı olduğunu ve kibirli bir şekilde bir şey yapamayacaklarını belirtti. Yeni modem talep ettiğimizde kendinden aşırı emin bir tavırla yardım etmeyi reddetti. Türk Telekom'dan bu sorunu acil çözmesini ve bize yeni bir modem göndermesini ya da sorunumuzu çözmesini talep ediyoruz.",0
"Merhaba,Türk Telekom internet sahibiyim. Bir gün 444 0 375 numarasından 10 kere arandım. En sonunda telefonu açtım. Hattımı 50 Mbit hıza çevireceklerini ve 414 olan faturamın 409 olacağı söylendi. Buna istinaden işlemi yaptırdım fakat faturam tabii ki farklı geldi. Şikayet kaydı oluşturup ses kaydı dinlenmesini talep ettim. 409 dışında fiyat vermeyen çağrı merkezi ses kayıtlarında bir yanlışlık olmadığını söyledi.",0
Türk Telekom 3 aydır altyapı sorunu nedeniyle internetim yok fakat faturalar alınıyor. İnternet yapıldı diye mesaj geliyor. Ama hala kullanılmıyor. Tekrar arıza kaydı açıyorum kimse dönüş yapmıyor. Gerekli her yere başvuru yaptım. Benim için sadece pişmanlık...,0
"Merhaba, 4 aya yakındır Türk Telekom ev internetinden hizmet alamıyorum. Böyle olduğu halde bana fatura kesiyorlar. Bu durumda olduğu halde ben ödeme de yapıyorum bu ayda fatura kesmişler. Artık yeter faturamı iptal edip ödediğim parayı da iade istiyorum. Ev internetini de iptal etmek istiyorum. 48 saat içinde aranmaz isem CİMER'e başvuracağım.",0
Herkese selamlarBen Türk Telekom'dan internetimi taşınmasını rica ettim. 1 hafta öncesinden aradım ve bana 07.02.2025 tarihi itibariyle direkt kullanabileceksiniz denildi. Şu anda 09.02.2025 olmasına rağmen ve ben defalarca aramama rağmen hâlen bir düzeltme yok. Ben de evde çalışan olarak bundan muzdarip oldum. Her defasında 'sizin mağduriyetinizi anlıyoruz' deniliyor ama icraat yok.,0
Türk Telekom taahhütlü hatta başvurmama ve defalarca söylendiği şekilde söz verdiğim halde tarifem taahhütsüz başlatılmış ve 2 defa 335 TL yerine 670 TL fatura kesilmiş. Bu 2 aylık tutarın tekrar 335 olarak güncellenmesini istiyorum. Telefon ile de onay vermiştim.,0
"Merhaba, iPhone 14 Pro Max yurt dışı cihazı kullanıyorum, senelerdir Turkcell operatörünü kullanıyorum. Yılın ilk günü telefonum kullanıma açılırdı. Bu yıl bir hattımı tereddüt ve soru işaretleriyle Türk Telekom'a taşıdım ve görüyorum ki asla taşınmaması gereken bir operatör. Bugün, 8 Ocak 2025 itibariyle halen şebekem gelmedi. Yakınımdaki herkesin telefonu hattı açıldı. Konuyla ilgili hızlı çözüm istiyorum",0
"Türk Telekom internet faturası 12 ayda 4 katına çıktı, taahhüdüm olmasına rağmen fatura tutarım sürekli artıyor. Hiçbir şekilde ulaşamıyorum. Neden böyle oldu? Bana ulaşılmasını istiyorum. Anlaşma yapmama rağmen yazık, günah; faturam her ay artıyor. Fazla ödediğim ücretlerin iadesini istiyorum.",0
Türk Telekom'dan hat aldım. Yaklaşık 3 aydır kullanıyorum ama bu ay sıkıntı oluştu. Her şey Türk Telekom sisteminde benim üzerime gözükmesine rağmen fatura ödeme biriminde numaraya ait başka bir isim çıkmakta ve tek fatura olması gerekirken benim olmayan başka kullanıcıya ait bir fatura çıkıyor. Müşteri hizmetlerini defalarca aramama rağmen sorunum çözülememiştir. Türk Telekom sisteminde yanlış birse gözükmüyor diye geri dönüş olmuştur. Ama maalesef sistemde bir sıkıntı vardır.,0
"2024 Ağustos ayında Türk Telekom'dan ev interneti bağlattım 9. Ay için ilk fatura 290,75 TL iken, 10. Ve11. Ay 328,00 TL, 12. Ay 447,50 TL ödedim. 2025 ocak ayının faturası 538,75 TL olarak belirlemişler. Beş aylık süre içinde Türk Telekom haksız bir şekilde fiyat yükseltmiştir. Gerekli tüm kurumlara (CİMER, Alo 175 ve Tüketici Hakem Kurumu) mutlaka başvuruda bulunacağım!",0
"Türk Telekom evde internet üyesiydim, şehir değiştirmek zorunda kaldım. Aboneliği nakil etmek istedim. Taşındığım yerde altyapı olmadığı için Türk Telekom hizmet veremeyeceğini söyledi fakat aboneliği dondurarak altyapının gelmesini bekleyebilirsiniz denildi ve bu dondurma süresi 189 gün olarak belirlendi. Bu süreçte aboneliğimi dondurdum ve hiçbir ücret ödemeyeceğimi söylediler ama her ay kullanmadığım internetin parasını ödüyorum. Bu yaptığınız işlem yasal değil, eğer sorunum çözülmezse Tüketici Hakem Heyeti'ne gideceğim.Sözleşme numaram8854390075Ekte sunduğum bilgi Teknoloji Kurulunun almış olduğu kararı dikkate almanızı rica ederim. #TürkTelekom",0
"Türk Telekom'dan aradığını söyleyen ile başlayan bir numara tarafından arandım. Ev internetime ek ayda 12 ay boyunca Digiturk kampanyanız var dediler ve eve gelip kurulum yapılacağı söylendi.Türk Telekom 'u arayarak bilgi aldım. Bu bir dolandırıcılıkmış. Yapılan tamamen yanıltma. Meğer TTNET ile alakalıları bile yok. Türk Telekom yanıltıldığımı böyle bir işlemleri olmadığını, benim paketimin devam ettiğini söyledi. Onay vermem için mesaj gönderdiler. Bende onay verdim.Üyelik yaptım. Açık beyanımdır şahsıma bir aldatılma işlemi yapılmıştır. Yaptığım üyeliğimin hiçbir şekilde istemiyorum. Üyeliği iptal olmasını istiyorum. Olmazsa gereken yerlere şikayet edeceğim.",0
"Türk Telekom'dan hiç olmadığım kadar şikayetçiyim. 415 TL olan faturam aşım yaptığımı kabul ederek yazıyorum bunu, ki bu aşımlar saniyelik olarak WhatsApp veya farklı uygulamalara girilerek yapılan, uygulama içinde saatler veya dakikalar geçirecek şekilde olmamasına rağmen 940 TL olarak gözüküyor. Şu an. Ki fatura kesim ve yenileme tarihim her ayın 10'unda yani bir gün daha ben mağdur olmuşum gibi bana fatura yazılacak. Ki Sil Süpür ile kazandığım sosyal medya 2 GB hediyesi üzerinden de mağdur oldum. Bana Youtube.com üzerinden izlediğim içerikte çıkan reklamın da hediye kapsamında olmadığını içeren mesajı ben 20-25 dakika Youtube.com kullandıktan sonra gönderdiği için 900 olan güncel faturam 40 TL daha eklenerek 940 oldu. O kadar sıkıldım ve paramı çöpe atmaktan yoruldum ki müşteri hizmetlerinde çalışan sekreterler çok kibirli sinirden konuşmayıp pekala diyerek kapattım. Her kimse artık. Çok mağdurum.",0
"Türk Telekom internet faturasının son ödenme gününde uygulamadan girip baktığımda faturanın ödenmediğini gördüm ve hemen ödedim. Akşam kardeşimle konuştuğumda aynı gün fatura ücretinin kendi kartından da otomatik ödeme talebiyle çekildiğini öğrendim. Yani aynı faturayı iki kere ödemiş olduk. O günden beri müşteri hizmetleriyle 4-5 kere faturanın bir ücretinin iade edilmesini istediğimi belirttim. 20 gün oldu, hâlâ bir iade yok. Son ödeme gününü bir gün geçtiğimizde şak diye kapama ücreti eklemeyi biliyorsunuz da ekstra aldığınız fatura ücretini 20 gündür ödemesini bilmiyorsunuz. Tüketici Hakem Heyeti'ne başvuracağımı da buradan bildiriyorum.",0
"Veedz, yanlış bir tuşlama ile abone olunuyor ve hemen iptal edilip faturama anında 175 TL yansımış bulunmaktadır. Şikayet edeceğim, CİMER'e yazacağım, bu kadarı da olmaz. Bir an önce dönüş yapın, insanları mağdur etmeyin. Hakkımı yedirmem, faturaysa Veedz faturasını gönderin, ne kullanmışım görelim en azından.",0
"15.09.2024 tarihinden bugünün tarihi olan 09.01.2025 tarihine kadar kullanamadığım Türk Telekom evde internet arızası neden, ne için çözülemiyor anlamak mümkün değil. 3 aydır çağrı merkezini aramaktan bıktım, çözüm sıfır. Bıktık, sene 2025 oldu, 3 aydır çözülemeyen internet arızası, gelmeyen servis ekipleri, kullanılmayan internet faturalarını ödetme. Artık çözüm istiyorum.",0
"Türk Telekom 885 904 69 65 evde internet abonesiyim. Bir kopma problemi yaşadım. Müşteri hizmetlerini aradım, arıza kaydı oluşturuldu ve çözümlendi. Çözüm olarak hızımı düşürdüler ve kopma devam ettiği için ev içi kablo değiştirdim ve kopma sorununu çözdüm. Daha sonra hız düşük diye tekrar arıza kaydı açtım. 1 haftadır ulaşabilir hızım 14 Mbps olmasına rağmen hızımı 8 Mbps'ye sınırlandırmışlar. Arıza kaydım devam ediyor. Hat değerlerim çok güzel, kopma olmadan önce 13 Mbps hız alabiliyordum. Kopma sorunu benim ev tesisatım ile alakalıymış, yani boş yere hızım düşürüldü. Konuyla ilgili gerekli işlemlerin yapılmasını istiyorum. Acil olarak.",0
"Türk Telekom internetini kullanıyorum, yaklaşık 10 gündür problemin ne olduğunu anlayamadılar ama fatura bedeline gelince hiç geciktirmiyorlar. 10 gündür interneti kullanamıyorum. Bununla alakalı müşteri hizmetleri ile görüşme sağlayamıyorum. Kablolarla alakalı problem olduğu söyleniyor ama bu kadar zaman geçti. Tespit bile edemediler. Problemi 4876292683 arıza ID numarası.",0
"Türk Telekom paket aşımı konusunda uyarıları yetersiz kalmaktadır, taahhüdüm bitiyor, herhangi bir bilgilendirme çağrı almadım, eğer taahhüt yenilemem isteniyorsa paket aşımı ücretinin silinmesini talep ediyorum. Bugün taahhüdümün son günü, gerekli işlemler yapılmaz ise operatör değiştireceğim, ilgili mercilerin bilgisine sunarım.İlgili kişilerin bana ulaşmasını talep ediyorum.",0
Telefon numaramı Türk Telekom a taşıdım daha sonra bir daha giremedim ikinci şikayetim bu hâlâ çözülmedi... Lütfen çok rica ediyorum. İlgilenir misiniz... Bu nu uzun zaman önce yazdım. Geri dönüş yapılmadı... Neden bunu yapıyor param kaç oldu. Bakamıyorum belkide zarardamıyım bilmiyorum,0
Binamıza Türk Telekom fiber hat ve kutu takıldığı bilgisini aldık. Daha sonra fiber internet başvurusu (6505422831) yaptık ve modem getirilip ekip tarafından kuruldu. Ancak gelen ekip fiber kutuya sinyal verilmesi gerektiğini aksi takdirde internetin gelmeyeceğini söyledi. Türk Telekom müşteri hizmetleri ise kayıt açılmadığını belirtti. 2 gün geçmesine rağmen henüz çözümlenebilmiş değil ve hizmetten yararlanamıyoruz. Diğer internet sağlayıcıyı iptal ettirdik hiçbir şey yok şu an. Home office çalıştığımız halde işimizde de aksamalar oluyor. Acil şekilde çözüm talep ediyoruz.,0
Türk Telekom mobil kullanıcısıyım.Mobil uygulama da tek kullanımlık şifre almak istiyorum ama 9520 ye SMS gönderilemedi diyor. Müşteri hizmetlerini aradım. 2 haftadır çözüm bulamadılar. Aradığımda da sürekli aynı şeyleri tekrarlayıp mağdur ediliyoruz. Uygulamadan işlem yapamıyorum. Kampanyalardan yararlanamıyorum. Paket aşımı yaptığımı göremiyorum. Faturama ekstra para yansıtılıyor. Bu süre içerisindeki mağduriyetimi telafi etmelerini rica ediyorum. En hızlı şekilde çözüm bekliyorum.,0
Türk Telekom uyarı vermeden aşıma girdi. Sil Süpür'den ücretsiz 4 GB sosyal medya kazanmama rağmen Instagram kullanırken tekrardan aşıma girdi. İkisinde de uyarı verilmeden aşıma girdim Aşımın geri alınmasını istiyorum. Gereğinin yapılmasını arz ederim.,0
0505***0642 numaralı hattımı başka bir operatöre taşıdım fakat 7.684 TL cayma bedeli çıktı. Yaklaşık 5 yıldır Türk Telekom dayım evimde telefon çekmediği için hat değişikliği yaptım ve cayma bedelini ödemek istemiyorum. Tüketici Hakem Heyeti dahil her yere başvuru yapmayı düşünüyorum,0
"Bugün (08. 01.2025) 3699'dan gelen mesajda "" tebrikler Playweez servis aboneliğiniz başladı. Aboneliğiniz vergiler dahil sadece 268.53 ye her ay otomatik yenilenecektir. Aboneliğini iptal etmek istersen iptal Playweez yazıp 3699'a gönderebilirsin"" yazıyordu. Abonelik için ne bir işlem yaptım ne de şifre girdim. Şok oldum ve aynı dakikada aboneliği iptal ettim. Bu paranın Türk Telekom aracılığıyla alındığını okudum. Telefonumda Türk Telekom kullandığım için hemen kontrol ettim ve paranın tahsil edildiğini gördüm. Türk Telekom müşteri hizmetlerini aradım. Bir şey yapamıyoruz dediler ve şu numarayı 0850 255 36 99 arayın diyerek geçiştirdiler. Verdikleri numaralar cevap vermiyordu. Burada resmen bir hukuksuzluk olayı var ve buna Türk Telekom 'u alet ediyorlar. Paramın iadesini istiyorum. Hakkımı sonuna kadar arayacağım ve gerekirse savcılığa suç duyurusunda bulunacağım. Resmen haksızlık kullanmadığımız bir şey için milletten para alıyorlar. Tüketici Hakem Heyeti'ne de şikayet edeceğim.",0
"Yurt dışı cihazımda kullandığım operatörümü değiştirdim. Ve çok büyük bir hata yaparak Türk Telekom'a geçtim. BTK ile ilgili kısım sorunsuz çözülürken, Türk Telekom müşteri hizmetleri her aradığımda, 24 saat içinde açılacak diyerek beni oyaladı ve tam 6 gündür telefonumu kullanamıyorum. Kimsenin umurumda değil sadece başlarından atmaya çalışıyorlar insanları.",0
Vodafone'dan Türk Telekom altyapısını kullanarak ev interneti aldım. Kurulum için Türk Telekom ekiplerinin arayıp randevu verecekleri söylendi ama aranmadan 1 Ocak günü tatil sabahında geldiler. Fiber kablosu çekilmesi lazım deyip kurulumu yapmadan gittiler. Aynı gün içerisinde kablo işini hallettik fakat aradan 2 hafta geçmesine rağmen ne randevu için aradılar ne de geldiler. Mağdur olmamak için Vodafone'dan hizmet alalım dedik kaç haftadır interneti kuramadılar. Her aradığımda da bu Türk Telekom ekipleri ile ilgili bir durum talebinizi iletiyoruz diyorlar,0
"Online'dan numara taşıma işlemleri için başvuru yaptım. 8 Ocak 2025'te Türk Telekom'dan aradıklarını söylediler, 08505600352 numarasından. Tarife hakkında bilgi verdiler ve taşımaya geçiş işlemleri için WhatsApp üzerinden kimliğimi göndermemi istediler, gönderdim. İkametgah istediler, gönderdim. WhatsApp'tan gönderdiğim numara 08505602143 İşlemlerimin tamamlandığını ve 2 gün içinde hattımın elimde olacağını söylediler. Ancak geri dönüp bu numarayı aradığımda İngilizce konuşan bir telesekreter açıyor ve kısa sürede telefon kapanıyor. Bu numara ile ilgili şikayetçiyim ve bilgilerimi kullanarak yapacakları işlerden sorumlu olmak istemiyorum.",0
"Türk Telekom'un kendi sitesinden hız değişikliği ve yeni modem talebinde bulundum 1 aydan fazla oluyor. Defalarca aradım anlattım durumu şikayet talebi oluşturdum hala bir şey olduğu yok. Ne biçim bir kargo firmasıyla çalışıyorsunuz? Başta adresi doğru verdiğim halde yanlış adrese gitti, düzelttim şimdi de kargom yok ortada hala. AGT Kurye hala kargomu modemi getirmedi. Ne hız değişikliği var ortada ne modem modemim nerede hala nasıl bu kadar uzun sürebilir?",0
"Türk Telekom'a müşteri hizmetleri aracılığı ile geçiş yaptım. Dijital Kurye ile adresime gönderileceği söylendi. Sonra randevu oluşturdum, 1 hafta sonraya, 07.01.2025 için. O gün gelmedi, müşteri hizmetlerini aradım, 'ilginç, gelmesi lazımdı' dediler. Sonra kurye beni gece saat 22.00'da ısrarla aradı, 0850 tarzında bir numara. Açtım, beyefendi, 'bugün çok yoğunduk, gelemedik' dedi. 'İyi, tamam, yarın evde misin? ' dedi. Ben de 'evdeyim' dedim, bugün de gelmediler. 10 gün oldu. Çok ulaşımı zor bir yerde de oturmuyorum, Ankara'nın ilçesi Kazan'dayım. V***'dan şikayetçiydim, Türk Telekom'a geçeyim dedim, bu da sıkıntı sanırım. Bir hattı getiremediler...",0
Hattımı Turkcell'den Türk Telekom'a taşıdım ve 1 yıllık paket tarifesi satin aldım. Şebeke çekmiyor sorunu ile 444 1 444 müşteri hizmetlerini aradım. Hat resetleme yapıldıktan sonra sorun düzeldi. Ancak 2 gün sonra tekrar şebeke sorunu oldu. Bu kez hat resetlemek sorunu çözmedi. Cihazda sorun olmadığını doğruladım. Ancak su an ne müşteri hizmetlerinden ne mobil uygulamadan ne online işlemlerden sorunu iletme imkanım bulunmuyor. Hat taşıdığıma bu kadar hızlı pişman olacağımı düşünmedim doğrusu.,0
27.12.2024 tarihinde nakil işlemine başvurduk. 10 çalışma günü içerisinde tamamlanacağı söylendi fakat teyit için aradığımda Türk Telekom müşteri temsilcisi tarafından işleme alınmadığını yalnızca talep aşamasında kaldığı söylenilip nakil başvuru talebim iptal edildi. Üstelik geri dönüş sağlanacağı söylenip hiç aramayan ve aramadığı halde aradık ama ulaşılamadık mesajı aldım. Türk Telekom'un sorumsuzluğu nedeniyle iki haftadır mağduruz ve interneti kullanamıyoruz. Müşteri hizmetlerini aradığımızda da beklememiz söyleniyor. Lütfen Türk Telekom yetkilileri biraz da olsa ilgilensin bıktık artık her defasında Türk Telekom'dan kaynaklı sıkıntı yaşamaktan!,0
"15 dakikada müşteri temsilcisi ile görüşebildim. Bir sürü güvenlik sorusu soruluyor, t. C.'mi girdikten sonra anne kızlık soyadım nedir yani. Aynı güvenlik kontrollerini bir de temsilci arkadaşla yaptıktan sonra yaptıktan sonra, 20 dakikanın sonunda derdimi anlatabildim. Yanlış bilgi verilip tarifemi değiştirmek durumunda kaldım. Türk Telekom.",0
"Daha yeni ikinci ay faturam geldi ve modem bozuk olduğu için yaklaşık 2 buçuk haftadır internet kullanamıyorum. Aradığımda, faturayı ödeyin, kayıt açalım diye cevap veriyorlar. Ben Tüketici Hakları'na kadar başvurmayı düşünüyorum. Yazıktır, o kadar basit bir sorunu çözemediler. Bir daha asla almayacağıma kendimi bile inandırdım.",0
"Ben Sefa K*******. Türk Telekom müşteri hizmetlerinin birbiriyle iletişimi yok, ilgi sıfır. Hattım kapalı, arıyorum sözde müşteri hizmetlerini ama bakan yok. Kimlik bilgisi ulaşmamış. Ben 3 aydır fatura ödüyorum, bugün hattım kapandı. İlgi sıfır, hiçbiri işini düzgün yapmıyor.",0
"Türk Telekom'dan bugün sabah 8.30-13.30 arası fiber internet için randevulaşmıştık fakat benim adresime gelmeden 'adreste montaj yapılamadı, hane halkı evde bulunamadı' diye bir not düşmüşler. Halbuki ben sabahtan beri evdeyim; ne aradılar ne de gelip kapı zilime bastılar.",0
"Türk Telekom'dan şikayetçiyim.Bana tarife ismini bilmiyorum ama bir kağıt çıkardı ve üzerinde tarifenin içerikleri yazan kağıt parçasını gösterdi. Ben 1000 dakika 10 GB ve 250 SMS olanı seçtim, fiyatı da 240 TL idi.2 hattımı da aynı gün aynı içerikli faturaya geçirdim, 240 TL + 21 TL vergi olmak üzere.Hattı aldım ve oğluma durma özelliği almak için aradım ve farklı bir içeriklerden bahsediyorlar. 300 TL'den 320 TL'den bahsediyorlar. İtiraz ettim, yardımcı olmadılar. Ben de mağduriyetimin karşılanmasını talep ettim, yoksa yarın başka operatöre geçiş yapacağımı belirttim, yine yardımcı olmadılar. Bu bir yanıltmacadır, müşteriyi yanıltıyorlar. Türk Telekom kalitesini gösterdi.",0
5 Ocak 2025 saat 16 civarında internetimiz bir anda kesildi. Akabinde hizmet sağlayıcımız TurkNet'e arıza bildirimi yaptım. Onlar da altyapı sağlayıcı Türk Telekom'u iş emriyle iletişim yaptıklarını bana mesaj olarak bildirdiler. Genel arıza meydana geldiğini ve24 saat içerisinde internetimin gelmeyeceğini ifade ettiler. Ancak 72 saatten fazla süre geçtiği halde halen internetimiz yok. Altyapı sağlayıcı olan Türk Telekom'un arızayı gidermesini beklediklerini ifade ediyorlar. Türk Telekom saha ekiplerinden beni arayabileceklerini söylediler. Ancak arayan olmadı. Sorun da giderilmedi. Dört gündür mağduriyet yaşıyoruz. Bir an önce mağduriyetimizin giderilmesini bekliyorum,0
Başakşehir İkitelli TEM 34 binasının içinde interneti geçtim hat şebeke gelmiyor.,0
Türk Telekom emniyet tarifesine geçiş yapmak isteyenlere sırf zorluk olsun diye farklı operatörden gelmiş olmak gibi bir şart koşuyor. Emniyet tarifelerini kullanmaya hak verip sonra bu hakkı zorlaştırmanın amacı nedir. Farklı operatöre geçip tekrar Türk Telekom'a geçmek için arada geçen süreyi telefonsuz geçirmemiz gerekiyor.,0
"Türk Telekom GSM şirketinde 5059****42 numaralı hattı kullanmaktayım. Taahhüdüm bitmesine rağmen, otomatik ve bilgim dışında yenilenmiştir. Hiçbir kullanım yapmama rağmen ücret yansıtılmaktadır. Bilgim dışında olduğu için iptal talebinde bulundum. Faturasız hatta geçiş için ücret ve bir yıllık telsiz kullanım ücreti peşin istenmektedir. Benim bilgim dışında, taahhütsüz bir şekilde fatura devam ettirilmiştir.",0
"Tivibu kutusu teslim edildikten sonra çıkan fatura unutulmuş, ödenmemiş ve aylık ödediğimiz tutarın 10 misli kadar 4-5 ay sonra 350 TL tek fatura için icraya verilmiş. Avukat ile görüşmem gerekiyor. 350 TL için avukata neden veriyorlar? Böyle bir durum görmedim. Şimdi icra dosyası açılmış, helal etmiyorum. Bir alt limit olmalı ve uyarı mesajları artmalı.",0
"Telefonum çekmiyor, şebeke sorunu var. Üstelik başkent ve merkezi bir yerdeyim.Altyapı çalışması için firmaya şikayette bulunmama rağmen çözüm yok, aynı sorun hala devam ediyor. Evde diğer operatörlerin çekim gücü gayet iyiyken, bu firmada böyle sorun yaşıyoruz. Artık yetkili birisinin buradan görüp iletişime geçip düzeltmesini talep ediyorum. Düzelme yapılmazsa operatör değişikliğine gideceğiz, evde üç kişi.",0
Türk Telekom internetim çok yavaş. Bir şeyler izlerken hatta sosyal medyada bile sürekli takılıyor. Kırsal bir alanda oturmamamıza rağmen telefonlar da çekmiyor. İnternet için arayıp konuştuğumuzda bir sorun olmadığını söylediler. Yardımcı olunursa sevinirim.,0
"Türk Telekom arkadaşlar, Antalya Muratpaşa Fatih Caddesi'ndeki ikamet ettiğimiz adrese kablo bağlı olduğu halde altyapı yok deyip gelme tenezzülünde bile bulunmayan, işini asla önemseyerek yapmayan ve altyapı için maksimum 24 ay beklemeniz gerekiyor diyen, asla yardımcı olmayan bir yer. Arkadaşlar, dağda kuş uçmaz kervan geçmez bir köy mü burası da bu kadar zorlaştırıyorlar işleri, gerçekten komik.",0
"444 1 444 müşteri hizmetleri telefonumu açmıyorsa neden var? 15 dakika kendilerine bağlanmayı bekledim ama yok, yani gerçekten sinirlerim bozuldu. Yeni tarifeler, indirimler falan filan için aranıyorum ama aradığımda dönüş yok. Ayrıca, taahhüt bitmesine varken bir anda olan fiyat artışı nedir? İyice soğudum artık bu operatörden.",0
"Yurt dışı telefonum yılbaşında hakkım yenilendiği halde diğer Turkcell ve Vodafone hatlarını takıyorum, çalışıyor. Türk Telekom hattım açılmıyor. Aradım BTK'yı, Türk Telekom'la ilgili sorun var diyor. Türk Telekom kullanıcılarını mağdur etti. Sadece Türk Telekom hatları açılmadı.",0
MerhabalarMersin ili Silifke İlçesi Bolacalıkoyuncu Mahallesi No:149 da oturuyorum. Bölgemizde 21. YY olmasına rağmen fiber internet altyapısı bulunmamaktadır. Alt yapımız 16 MBS olmasına rağmen evde sadece 2 MBS internet kullanabilmekteyiz. Evimize gelen hatta problem olması sebebiyle alt yapımıza uygun hizmet alamamaktayım. Bu durumun düzeltilmesini rica ediyorum,0
Türk Telekom mobil çekim gücü çok vasat Ayrıca interneti hiç çekmiyor. Turkcell den geçtim hayatımın hatasını yaptım. 655 TL fatura ödüyorum keşke Turkcell de kalıp 1500 TL ödeseymişim. Müşteri hizmetlerini arıyorum sözde ayar yapıyorlar yine aynı. Hattınızı başka cihazda deneyin diyorlar değişen bir şey yok. Pişmanlık,0
Fatura itiraz için Türk Telekom müşteri hizmetlerini arıyorum bütün bölümlerdeki sekreterler farklı numara vererek konuşmayı kesti. Fakat hiçbir türlü sorunun çözülmesi açısından yardımcı olunmadı. Faturayı yükseltmek için olduğu zaman konu defalarca arıyorlar ama,0
"Yıllardır t*** kullanıyordum, Türk Telekom'a geçtim. Şebeke 4.5G olmasına rağmen sayfa yenilemiyor, Youtube.com'da 380p'den yukarı video oynatmıyor.Arıyorum, ayar göndereceğiz diyorlar, vallahi onu da göndermiyorlar. Cayma bedelini göze alıyorum.",0
"Telefon yurt dışından geldi fakat açık. Tüm operatörlerden denedik, kullanım sağlıyorum fakat Türk Telekom'da şebeke yok uyarısı veriyor. Bu mağduriyetimin acilen çözülmesini istiyorum. Gerekirse hattımın taşınmasını talep ediyorum. Günlerdir bu durumdan mağdurum ve benim gibi birçok kişi de bu durumdan mağdur olmuş. Lütfen ilgilenmenizi rica ediyorum.",0
"Evde kullandığım Türk Telekom'a ait 500 Mbps hıza sahip fiber internetimle en fazla alabildiğim hız 51 Mbps iken, çağrı merkezini aradığımda evimdeki internet hızını 500 Mbps olarak gördüklerini ve internet hızımda bir sorun olmadığını söylediler. Evime teknik servis yönlendirilmesini istediğimde, 'Biz hızınızı 500 görüyoruz, teknik servis gönderemiyoruz' şeklinde cevap alıyorum. İnternet paketimi yalın internete çevirmek istediğimde ise aynı faturayı ödemeye devam edeceğimi belirttiler. Çağrı merkezinde konuştuğum kişinin ismi M**** ve hanımefendi, 'işine gelirse' tavrıyla çok rahat bir şekilde konuşmaktadır. Türk Telekom'dan cayma bedelinin 4500 TL, modem ücretinin ise 711 TL olduğunu belirtmektedir. 6 yıldır kullandığım Türk Telekom'a dava açacağım; resmen internet hızları ile tüketiciyi yanıltmakta ve faturaları sürekli artırarak haksız kazanç elde etmektedir. Konuyu Rekabet Kurulu'na ve İletişim Başkanlığı'na da ileteceğim.",0
"1 ay önce yeni aşım paketi aldım, hattıma tanımladım. Fakat nedense internet paketim bittikten sonra aşım yapmış oluyorum. Normal ödemem gereken ücretten 2 kat fazla fatura geldi. Ben aşım paketi aldığım halde nasıl oluyor? Bu yetkililer bir hal çaresine bakabilir mi?",0
Ödenmemiş faturamdan dolayı hattımın aramaya kapanması sonucu faturamı ödemiş bulunmaktayım. Peşine gelen SMS ile en geç 24 saat içinde hattınız açılacak bilgilendirmesine karşın aradan geçen 4 günün neticesinde henüz hattım açılmamış olup mağdur ediliyorum. Çağrı merkezi ile iletişime geçmem durumunda da sadece telesekreterle muhatap olabiliyorum. Yetmiyormuş gibi bayilik verdikleri de şubelerde yapabilecek bir şeylerinin olmadıklarını söylüyorlar. Günümüz iletişim çağında hem iletişim hakkım ihlal ediliyor hem parasını verdiğim hizmeti alamadığım gibi karşımda muhatap olarak ne gerçek kişi ne de tüzel kişi bulamıyorum. Bu konuda arama kayıtlarım ve X platformunda atmış olduğum gönderi söz konusu iken üç maymunu oynayan ve hakkımı ihlal eden mağduriyetime sebep olan Türk Telekom Mobil şirketini gereğini yapmaması durumunda tüm yasal yollara başvuracağımı bilmesini isterim.,0
